date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions,0-4,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,5-9,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90+,dailyCases,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate
2021-10-03,34.0,6.0,6.0,21.336614902778418,20.771516058144442,17.57608404855718,15.604068273493567,19.02878814890497,20.21587726882014,22.99265959550254,21.318136697355698,21.377863652211005,22.553420857679736,21.826123770986914,20.08382721468701,14.651802410434719,12.358961973621565,6.580890079849888,4.943234781468059,4.159904484682288,1.225693638852542,0.006248269559610983,289.4921372134714,149.62173922543022,233.37507537824024
2021-10-04,35.0,7.0,6.0,28.55792398946036,27.234362662985927,23.0204848447855,15.567072965684451,25.167562037111527,29.536291558651712,30.237081428101863,27.792641644045705,27.672702089812947,29.724990856498334,28.22229265973765,26.00515274683857,15.631444857916087,17.36981683926221,15.23623087633161,7.9573578203901345,4.027795254128335,5.586086029546289,2.2128640001853297,387.41291882739614,536.8053875829951,275.34843334896857
2021-10-05,35.0,6.0,5.0,23.74318284043193,23.451470963911984,19.920008852998585,17.988407273213337,21.796537070165254,25.486780269315677,26.152613672489636,24.047735868274188,24.138650178073323,25.565302304216253,24.744945673957048,22.759879031012602,18.61525367624311,15.25000477375737,15.105455842282087,5.841355942060041,5.72917838883142,1.6356826019536435,0.1889106862018647,342.16135590938933,312.1182749036708,327.955744263784
2021-10-06,35.0,8.0,2.0,23.022455622050952,22.282590794902816,18.895435597917757,16.966498453114617,20.832225802076028,24.154100277325938,24.85494139982697,22.813627660824856,22.850551853591337,24.305989798972462,23.378501160550027,21.354207828196362,17.498943040411454,13.518747879945575,13.260109015014889,6.997191451725231,0.7599565106341261,1.4205567746862546,0.7775702024939146,320.8295104504988,576.0448394110425,309.28642152396145
2021-10-07,31.0,7.0,6.0,26.157045098880957,25.035690150726882,21.23759115936505,17.843165053711125,23.232677622053764,26.995993324357137,27.775436609638007,25.548559022514024,25.521488385051708,27.289613456800275,26.085197893857853,23.9657866046824,19.408735514304,15.395173202747223,15.70634497049234,4.604835831204716,0.30656740140770106,1.972587934446868,1.5992647133968854,355.6817539496389,622.7191246755792,328.55966194538934
2021-10-08,35.0,8.0,8.0,16.169325920174042,22.384255622984956,19.019933516141574,16.541511353943164,20.684608097808667,24.246025979840446,24.911186794140875,22.870091657664148,22.88367605161948,24.416623494518923,23.315667404180196,21.59985084462113,17.424830910349087,14.846516453264035,14.229370267171978,6.702742263019395,2.905330887876204,2.850320472443852,2.0035096744529697,320.0059675845114,453.91767651001464,309.7520959358131
2021-10-09,36.0,8.0,9.0,21.66661033280513,20.862955915761596,17.683509285487098,15.85923643456581,18.69048619053975,22.713742990408313,23.105981091192557,21.28691207252323,21.226959362927147,22.784613926954567,21.679216639666592,19.968648320147356,16.300988551398234,8.740724686772634,5.323449189911517,5.55544047356306,2.2028903346167708,2.5773188123831883,0.06390139462017334,288.2935860062447,179.37144357157854,297.7692774607662
2021-10-10,44.0,8.0,12.0,21.094825222909943,20.486376643660833,17.338093492197782,15.536091070252962,18.59894623697812,20.378517017860375,22.716622743992488,21.055285253913347,21.158681291414485,22.25742580950925,21.65098274365435,19.8977061898495,15.667035837056787,13.790388192691188,12.685015165882968,7.179348428688269,6.002855481555783,0.006766390638042733,1.3627028274038717,298.86472038824206,87.20724229946727,212.3794830842588
2021-10-11,45.0,5.0,11.0,32.05327488994132,31.099894959823796,26.490537098191936,23.818718731605728,28.947439451815516,33.54289908736989,34.60190655028095,31.87865321440024,32.08646448330558,33.85956948689556,32.96749432970259,30.15139510633472,24.887727938295377,21.259072257088352,20.50531930302554,13.031759456784812,7.428342262908034,5.077764630328447,1.922612775449462,465.65146911400825,360.2795421909061,241.99140790697916
2021-10-12,59.0,9.0,4.0,29.859772629749273,28.565057165177876,24.277988853915904,21.43962217188652,26.677581704759188,29.480852661719098,31.852377671036674,29.20213840761325,29.225673150252916,31.17630207081244,29.950260012112718,27.621992128279484,22.519851432596553,19.137782494549295,18.442933954434704,9.700256965111471,3.724234135563487,3.690817392306614,0.8913212921290724,417.43681629400663,478.74339413529447,289.5945661831126
