date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions,0-4,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,5-9,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90+,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate
2021-10-28,72.0,4.0,2.0,16.974027696937657,17.34588817739921,14.659753659638332,12.08439427734798,14.896256933067907,13.771306838646336,20.32064203515886,20.32214829741849,20.022571487167344,18.53636858509933,19.900217689710185,17.854138732757082,14.152409186229566,11.780613572524135,11.868751904313529,6.755436658907307,4.7797433930624,2.189728416973599,0.12578728881990414,258.34018483117916,2.385803485264216,331.01260573759487,131.11050084185973,1952.5849378478504
2021-10-29,69.0,4.0,5.0,12.192751004191031,14.915168870035275,12.580504407981376,9.130018094133238,11.303682780149202,14.857961936812863,17.523477189724918,17.550626460865676,17.285163983578418,15.91241062834966,17.28926346866607,14.365062054741363,9.830504685237816,10.28976862937087,9.848791629522907,2.8656836912599215,2.174580580564939,0.6587995257174852,0.06627501972374425,211.3185912399375,0.7154030994255867,180.86920151851535,119.21177388887787,1768.6592810715997
2021-10-30,63.0,4.0,0.0,11.479293656617266,13.72125389207642,11.514893204785409,9.962255324426357,5.052416376154448,13.786583799621965,16.3273643816778,16.227100666170948,15.86868910741888,14.730444552354243,15.750304317202978,14.04235779051211,10.894941260503431,6.035714012699354,7.803479341050569,3.8417719762963602,4.251384914896819,2.1663373716734133,0.08945547579746971,193.54604142193622,0.38155612549919743,304.5760862278974,170.99243644831597,2162.1884134005286
2021-10-31,62.0,6.0,3.0,12.278691214573405,12.671733217132871,10.715188233293599,6.390251034558123,10.833186304683968,12.460440317430441,14.715371204646194,14.851227222719984,14.664400539135528,13.49780606261997,14.69192118725467,13.230060110065375,10.541073451126916,8.973790189948046,3.8328818174158616,3.030228139527939,1.858908044300875,0.4640949663097445,0.5564227265115321,180.25767598325504,0.8911564291730345,258.31927778231426,77.34568377550362,1028.5043908314628
2021-11-01,62.0,6.0,6.0,15.367821170407577,15.577422065479107,13.06284311849005,5.872612044847169,12.508740628648898,14.66605679765356,18.7199162146896,18.499359300311102,18.025836900725455,16.753742196668664,17.893118143455656,15.961094279119887,12.655915085155067,9.155620695913488,6.565770053363182,6.656673933753664,0.2742705543247222,0.8189160249833864,0.19182637374338501,219.24077894990458,0.038571501347503076,268.0735081331039,86.321388634028,1557.7610104610044
2021-11-02,56.0,6.0,6.0,14.056785729155706,14.263605699416793,11.957562584059362,7.528736277614846,12.453927907945836,14.383667483093314,16.995946967759444,16.87986689994022,16.515207159640056,15.286654645350882,16.395518850242652,14.643212135087683,9.773567652831384,7.91368873443296,7.7893525933224845,2.7288027805431234,1.9316712845316717,0.7602734534551387,0.005735510514341323,202.26378434893786,0.1552296119733276,217.2909178431011,115.34588334942949,1634.026834213111
2021-11-03,52.0,8.0,0.0,10.89324191121839,11.13703194785685,9.344087084278987,8.241679623296523,8.53620050632537,11.288605759591228,13.287456507837078,13.18104293858623,12.862603781742106,11.95485034642115,12.813439120041417,9.801767380775962,7.739104382402671,6.347046695431339,6.019728824009895,0.36817170572600205,0.9359344407823539,0.49139587970117027,0.013036824530604646,155.25691969471856,0.7482278291105984,148.76765745378196,126.51511187271996,1798.3818690616
2021-11-04,57.0,7.0,7.0,11.048450899516505,11.372617247796276,8.22675122049063,7.338106686388649,9.936710496547992,9.764975086489786,13.310401977113255,13.396938231864,13.151131115234078,12.158021908188719,13.116078170743542,9.84880433403521,9.342067353009979,7.974999811024739,3.5161401312098244,2.008917112458497,0.6826999635028476,0.1066964700816701,0.46027999867117514,156.77795318838815,1.7492890921867301,274.83672134570037,110.8301274432226,1607.883629752313
2021-11-05,52.0,6.0,7.0,10.109871095307897,10.679724221234467,8.773927792281052,7.023157657338271,8.46270564974968,9.101748889255825,12.620404332811605,12.621284468132584,12.347971824157634,11.456736490340395,10.527415686907322,10.582822230796896,6.830101258102392,4.703666841193715,6.982293288926762,1.4653819683858478,1.9997526227448668,0.18791715628325065,0.004066091754910493,146.48094956570537,0.1354199807947128,174.2950509885056,131.07868006420546,1760.8663200037756
2021-11-06,51.0,4.0,6.0,8.790589115888789,9.240625990580412,7.818823470122127,5.696449526262606,6.5609037975987885,9.032843228921653,7.516630148214529,10.80272215771145,10.723480878701475,9.818865295112769,10.804778930419076,9.741373518756923,7.641328703490431,4.956399410179605,4.667243666064714,1.469885985833354,0.8792450411744447,0.7020530449712897,0.07250127109079296,126.93674318109522,0.767735074572339,200.84079584553382,139.40374682263806,2222.8589368430044
2021-11-07,48.0,3.0,3.0,12.25599992226018,12.582129616965844,10.591983887702025,6.552119713841987,10.89102886396953,9.458158573177911,14.813146778845036,14.825692455304498,14.564553563191257,13.460319505978433,13.466273288192903,13.00253868500631,10.321141343352387,7.002032143712308,3.759298094558683,1.8970752220827034,1.129850835947189,0.4032601417070384,0.017879869486209087,170.99448250528243,1.2896655540141995,226.34555027381654,97.89769833965373,1046.923135124049
2021-11-08,51.0,3.0,8.0,12.510912508114,15.155200552135867,12.766775465892984,11.301610036548027,11.366503154063436,15.191419933504132,17.90512743190016,17.878016612591644,17.554694429981748,16.21642095608578,17.5068414448774,15.682452481248584,12.426710308036384,10.630154307377962,10.188320429104404,3.6332075854036043,2.090066803563171,1.7251608833753218,0.7686669479362668,222.49923578847992,0.9946080963634818,253.55373207868135,119.93200836760384,1761.7002631118742
