date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions,0-4,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,5-9,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90+,dailyCases,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate
2020-04-30,8.0,3.0,1.0,7.342503652879145e-06,0.0,0.0,0.09215092015846227,0.00410934172809685,0.3282843513262956,0.012446804454534631,0.10482083101314414,0.12297413441110044,0.0,0.16692239726177288,0.02117167591208744,0.2957138147657939,0.1525395989139119,0.013491684062188274,0.09938923275285294,0.010357738911448068,0.08542113125568648,0.002744980221747614,10.489683071313877,0.0,0.0
2020-05-01,7.0,3.0,0.0,0.0,0.0,0.004105449317167179,0.07274134397027146,0.2881017813912101,0.013755323894137786,0.029777570791075073,0.08921674638117484,0.4664078861330366,0.0,0.049393685102178536,0.0005325811846490441,0.019667864923563504,0.00022328404508696744,0.0006568746683346196,0.018008942006909164,0.21493175128355677,0.016934895810264854,0.005341488261025736,4.836632292123789,0.0,0.0
2020-05-02,6.0,3.0,1.0,0.0,0.0,0.00033559225695376074,0.18210081530039193,0.014140454807804516,0.22145627903306234,0.0416086431660198,0.19736613163380265,0.1817606624330584,3.8802494783341704e-05,0.02239603281274278,0.006944736600583313,0.26027820991640577,0.08502307204460881,0.09558031838485691,0.004127450523249509,0.01822482876670347,0.020942908175209985,0.01855038671921822,5.814472556689022,0.0,0.0
2020-05-03,6.0,3.0,0.0,0.011557917766093365,0.0,0.0001314658647009943,0.004255210247505761,0.021112319060700407,0.004741332614324385,0.027123870497282033,0.005072755609899326,0.006425164791056788,0.00028003672548920723,0.007759993606268989,0.0002628051589207354,0.015328115922244563,0.007826679299598223,0.008598471209466944,0.012044027915180494,0.004650206569013572,0.008164546275503077,0.8325558115034276,2.123234025778907,0.0,0.0
2020-05-04,6.0,3.0,0.0,8.05355663267153e-06,0.0,0.0,0.10661326692680052,0.00028109133715537374,0.15745872928898866,0.0,0.2643307099116587,0.026997084076876968,0.0,0.0006651633724386328,0.05608298972419898,0.008490606475038617,0.17473843411847745,0.2769449418335926,0.36947209546077703,0.2533470488148829,0.10930618162981902,0.10386231554360982,14.414140977135121,0.0,0.0
2020-05-05,6.0,4.0,0.0,0.0,1.1477524891042603e-05,8.543629943369893e-05,0.00012307864865335704,0.0006487015145544888,0.7741691796438861,0.012928620165900783,0.00011720220149597066,0.45879668333992957,1.2086975618708894e-05,0.01969620052603386,0.020884551516627655,0.00020497340945196618,9.932545869592155e-05,0.0002791214340847264,0.029962237898306057,0.03776856046015904,0.2592089903990708,0.004263057923152622,3.2514089304308955,0.0,0.0
2020-05-06,6.0,4.0,0.0,0.0,8.703380797899765e-05,0.00019735960257679768,0.003872609045678983,0.3634096508439754,0.008958777550496889,7.870159127539346e-05,0.012011897182878123,0.025920866149184242,0.01811599670010876,0.01863658479708794,0.006152456447855617,0.016667771207884274,0.4764217784919547,0.017989104650227142,0.003672174613620623,0.00014396420594531696,6.350106734755532e-05,0.00010243469010150344,2.2581966292817337,0.0,0.0
2020-05-07,6.0,4.0,5.0,0.0,0.011865172380580954,0.011030799339298934,0.8492417634591811,5.527230878327738e-06,0.008691109521540877,0.018696996825760166,0.01113155429684924,0.3287733995967394,0.0,0.14332231155824623,0.0001265182758494653,0.00018914065518183936,0.00026922403703635086,0.11619820920118681,0.24154037819655974,0.009078585472034875,0.005739152854379257,0.13396754511792677,7.712011636719273,0.0,0.0
2020-05-08,5.0,4.0,4.0,0.0,0.0,0.0,0.01980187619212793,0.31383329124979387,0.6640937557873683,0.015371555813440838,0.039256256810555966,0.03676560052853962,0.0,0.02175810574937039,0.02954835599555876,0.012713237611979941,0.0002941509356769779,8.65867731655739e-06,7.664212138552196e-05,0.2089704103037306,3.753267007443488e-05,0.005957209483599502,4.488369027074289,0.0,0.0
2020-05-09,7.0,4.0,4.0,0.0,0.0,0.005760820239456009,0.00010122937083401591,0.012834026643594147,0.33923731339121865,0.013580854038773512,0.005754943762707335,0.28460670804915866,0.0,0.010611739926418147,0.00019615854094280594,0.0,0.00012157388461841207,0.7214990440042971,0.001534417270442212,6.738987822713052e-06,0.44049502073760166,0.14295120371792427,8.183602804399769,0.0,0.0
