date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions,0-4,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,5-9,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90+,dailyCases,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate
2020-05-01,90.0,17.0,6.0,6.153499344815357e-06,0.0,0.13683436318486888,0.2739835221120752,0.5637715704829758,0.10029576684256805,0.5956851551184967,0.5538164038417505,0.26898641597885486,0.06435394508792057,0.5256983487062723,0.5243352454455537,0.2077158662321849,0.10275183723230134,0.2216961532222321,0.15011886674165487,0.07799590671050366,0.09712571357255327,0.04070041914349557,83.1154613798156,0.0,0.0
2020-05-02,63.0,16.0,9.0,0.0,0.0,0.05521182061523255,0.11945652237737074,0.3004989634043416,0.2285463711650715,0.013766555553608648,0.030867499992844744,0.1320126059780608,0.0,0.2008930893969944,0.20455445447129822,0.2579030696912978,0.1000983695656258,0.0946382069205743,0.1406491098561652,0.049323055942119484,0.011670316032308932,0.014542889395216262,35.64155652522733,0.0,0.0
2020-05-03,64.0,16.0,10.0,1.9444599407204846e-05,1.855966457118908e-05,0.10496681902829903,0.21114970428002305,0.19481112993958313,0.03717029473815443,0.016541488907829065,0.36750930626119793,0.29944618720872707,0.0,0.20250532562845427,0.23608409600023142,0.09799804443297021,0.23371985075114368,0.09556422958849799,0.1090212222539327,0.18710579512864053,0.07914535819812717,0.027130486752814667,53.79267150209058,0.0,0.0
2020-05-04,60.0,16.0,7.0,0.0,5.3056060634706735e-06,0.005034061397667378,0.23804006495170285,0.2060004208533819,0.3239734509986881,0.03420067907888688,0.04674737842310768,0.06681777519070868,0.0032856345571697955,0.37385639257748565,0.17429121443427362,0.051465326820488023,0.1088753417105668,0.09773402635490072,0.08096342869425942,0.09143035281474508,0.09192878738398916,0.05043359692866938,44.41956110803375,0.0,0.0
2020-05-05,59.0,17.0,9.0,0.0011166169407074119,0.057006558979473786,0.16898007451447045,0.09578757276086002,0.1286333742099459,0.16630446722010603,0.20313048300750164,0.1535876714881028,0.46270117527298016,7.840936541695948e-05,0.3601677020428846,0.36013626727875275,0.06581935506205952,0.05798562614024385,0.13485088683698201,0.2047292018491968,0.048571163250108684,0.05572432717117859,0.008373015763344071,51.44801983462121,0.0,0.0
2020-05-06,59.0,15.0,9.0,0.0001704767811353357,0.004338366847512667,0.0029259872523337838,0.15289111760805302,0.19823574920735773,0.04997042083482784,0.005924696773236942,0.13487629757189584,0.2412664846751104,5.443509896246318e-06,0.1939800330778998,0.12128366808776857,0.10993570594554483,7.791835522874625e-05,0.04922615469499503,0.031664007040679794,0.010587314805617294,0.08202618114083612,0.03470495163718635,30.36790580470768,0.0,0.0
2020-05-07,54.0,14.0,11.0,0.0,7.737549301881887e-05,0.03486573271230131,0.02426010440902221,0.23643095850352505,0.1518862070090949,0.0722216447267797,0.08415236899896854,0.01268553010070373,0.0030697993476172815,0.3051514507222172,0.252818958167538,0.21338407892631886,0.06345981410500465,0.16903368396276464,0.03065814773262054,0.11915445262614678,0.0727005543182465,0.04857229071285,43.36591571007027,0.0,0.0
2020-05-08,49.0,8.0,4.0,0.0,0.008012864179265161,0.0586296658060225,0.03707192943461341,0.239943240030845,0.015949374801382192,0.25812664817480485,0.17888762221697888,0.22956359657299047,0.003239835307862474,0.23862677663299597,0.06852001554088104,0.09416022844992952,0.09125169356479519,0.003825154873316878,0.0008399070667787415,0.024390182939477447,0.013950101310376028,0.01963431510899633,28.82084008363371,0.0,0.0
2020-05-09,54.0,7.0,13.0,0.0,0.0062007006688221756,0.03202971280832753,0.0278795936771699,0.13025572489780088,0.011332493251379512,0.20068712221339782,0.12832934213910718,0.092490682948698,6.336138834912881e-05,0.12864457499062304,0.1141429429754551,0.16021329940535997,2.4783743335307197e-05,0.04726557561360386,0.09540003540078544,0.004498698158255837,4.49214516549261e-05,0.0007589614755734886,19.833969042993573,0.0,0.0
2020-05-10,53.0,9.0,11.0,6.153499344815357e-06,8.904950516320168e-06,0.00011494088122631456,0.05292757549754726,0.2623606638966041,0.02600600064450412,0.13416976889847376,0.09819024618544878,0.062380759918333965,1.4916620792006299e-05,0.05818679588943172,0.1403943933514287,0.16441164272297312,0.003751213609619525,0.04553753586851484,0.1269108817173236,0.11132004402520183,0.05274688936002501,0.006186170568940397,29.345438755185622,0.0,0.0
