date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions,0-4,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,5-9,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90+,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,V12-15,V16-17,V18-24,V25-29,V30-34,V35-39,V40-44,V45-49,V50-54,V55-59,V60-64,V65-69,V70-74,V75-79,V80-84,V85-89,V90+
2020-04-22,63.0,13.0,9.0,0.0,0.0,0.03887332666435232,1.5572430082827862,1.573577614610345,2.198889396167408,2.3732270719062436,0.5352316534341691,2.2609532344177565,0.0,2.480461282312342,1.9216230472024867,1.8229096492060963,0.0469100920815025,1.4114487142842174,0.2604841587542349,0.5545895942002104,0.3703419737754679,0.1901993584783022,19.596963175777923,0.7514847918828408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-23,61.0,13.0,8.0,0.0,0.00027896416043750137,1.3820724638683073,0.5567479432609517,2.5767063206804095,2.6440529043472276,2.7725227371738703,2.907989950508601,2.9909962425894996,0.0005453450222264128,2.774733307956137,1.0635726721462304,2.357212762688448,0.8096197717073167,0.13395125988180018,0.03432520711061001,0.3209970461916545,0.6132024272738705,0.1438328919361908,24.08336021850379,4.043628015920417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-24,64.0,13.0,8.0,0.0,0.0,0.20166820650949477,0.8153783271818162,0.5866526702427585,1.9599758098264424,0.9116425452654986,2.008180411329008,2.347857040769847,0.0,2.101027754788766,1.909939646967651,1.9961247072609596,0.6043227740579007,0.809610875416267,1.1291556504777263,0.2873177161537106,0.25789922073234534,0.20284633003318311,18.12959968701338,4.71431723063543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-25,61.0,13.0,4.0,0.0,1.034143918735107,0.034705218389069155,0.33978308118234096,1.4063296720825342,1.7623412852386289,1.8023747044565743,1.6956728543590618,1.7749504607756459,0.0011036040331774376,1.2513125899618585,0.8178744504741162,0.5939556570748035,0.12646116943184899,0.7260224618461812,0.031059337072634526,0.21406079653693816,0.05038285355690945,0.009765118295338361,13.67229923350277,0.8798831253568987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-26,64.0,13.0,1.0,0.0,0.0,0.4747643771926611,1.6319591982781088,2.188898595287137,0.8323146323428057,2.4112541185572467,2.354840363533888,2.6932884031697455,0.0,2.5930321764958064,2.7403927635252354,2.1544100922499836,0.09827853126501411,0.5226410577589539,0.38940661337314514,0.001486356889331169,0.20142609036589554,0.09876032896316461,21.387153699248127,1.6665718673143566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-27,63.0,14.0,10.0,0.0,0.0007015321861448896,1.1366128611125483,1.1515323506069401,0.6775473767911576,0.7545593244517875,2.36227430758655,2.4760787267242197,2.6231254425643917,0.0,1.10086870611168,2.36645812602191,1.4426942103435694,0.6129759502768912,0.5742203729957153,0.8132455652988495,0.6142842285089891,0.40650452151592065,0.2180396309372578,19.331723234034524,2.364438208071882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-28,58.0,12.0,5.0,0.0,0.0,1.9252018683067003,2.4472593548567674,0.7794397946098467,0.7658792654765989,2.8762678022444823,3.3225401497282707,3.4836214647036345,0.0002452477078309797,3.4727310921417764,3.5526017716138374,2.992772447471963,2.41114586194576,0.5498043839628672,0.13115337038186148,1.1632291867798132,0.8787887481404443,0.4501802661469116,31.20286207621937,1.5935150000128866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-29,58.0,12.0,6.0,0.002225653742587864,0.0,1.554781130638848,0.3931769024920845,2.1199119923927636,1.6180895244661264,0.006209427966421198,2.120501762084512,2.581396425355237,0.5532135251845844,0.595386152987039,2.0424110388859456,1.8231924454591761,0.9161394939326916,0.7384971094358285,0.0008403987665539716,0.13975729816796115,0.30957945469851744,0.13539038754065086,17.65070012419753,1.7322076796204606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-30,59.0,11.0,4.0,0.0,0.0,0.0006348053845811359,1.107123111353513,1.3209875831652311,0.33515577947398756,1.4110525954535884,1.4829191602159235,1.9523810642808859,0.0,2.0126849152480952,0.9305909078350131,0.581216988498055,0.5237273010621162,0.7629731299113229,0.5978289229666464,0.20623093120592523,0.2477282502037615,0.1518578874235331,13.62509333368218,5.061976849255453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-01,47.0,9.0,3.0,0.0,0.0,0.10423688711685614,1.3360851153225144,1.2998615963495148,1.8769011211701574,2.110131305569219,1.9638513305439944,1.6591987074587984,0.0,2.1276271591979956,2.06912372250986,1.591622986613244,1.6200167282071276,0.43937279055253453,0.0005150108592150957,0.23696664796404837,0.0011799787648678955,0.2812761089487049,18.717967197148653,0.6325536704513994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-02,44.0,8.0,4.0,0.0003088530702031573,1.9042558712486006,1.5607247120013534,1.455324388706746,0.7118209105917082,2.83006720564458,2.853107427068218,0.7752911301625911,2.577901239653354,0.0,3.190957754288962,0.9189641074802334,0.9152777083847283,2.1267803100699956,2.008755284560313,0.6318217058119955,0.3208119356817044,0.6282621087634844,0.3744817326408064,25.78491438582958,1.1698200079612446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-03,44.0,8.0,8.0,0.0,1.6152837397513322,0.39731452063919326,0.31973015528679877,1.9365615668869005,0.09936992119445127,1.9480754065230534,0.005904378096171834,0.01188996616873953,2.25627508040722,1.9472657578010186,2.427916496508372,0.0024666277694503297,0.0007199145245592534,0.43179718951358587,0.30902081686039895,0.7928356280237595,0.002850674584328942,0.4840415988482154,14.98931943938755,2.801122590944759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-04,45.0,8.0,6.0,0.0,0.18733032442644487,1.1006168376022678,0.6797156038574196,0.3154339973606575,1.7564097847432742,0.1781510330451778,0.49765614201024094,2.0148186851647907,0.0,0.6008472703519419,0.23977115268062044,0.17677111436292497,0.005767724796698952,0.9981041746479827,0.0020943517505022115,0.1832058477609483,0.36443005272935564,0.09422849489548588,9.395352592186736,4.650197917809287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-05,47.0,8.0,2.0,0.19551625993259963,0.0006357169132337798,0.5834423797099092,0.4563960247159712,1.8441674447179885,2.6844862814927946,2.258034750886749,0.4960446780935795,1.0393165088263598,0.22114937793703962,2.713287803958245,1.6215144265607344,1.1837600663498724,0.6796122613765655,0.6102121089640872,0.0002647040676110322,0.11607394264867828,0.378306188143397,0.16043713499172307,17.24265806028714,3.319653409452716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-06,44.0,8.0,4.0,0.0,0.4559828328053812,0.4050320884637392,0.0356350655641659,0.09083543284991423,1.8567548154916385,1.401176440790165,0.5650441461187315,0.826395679853933,1.1931325601334348,2.053030878989907,2.241999414785043,0.46215132641743,0.0002234022360609008,0.5448073756673252,0.3068005419703856,0.2196825893464413,0.13895464364548668,0.08393975294816117,12.881578988077344,2.4558920020870643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-07,38.0,8.0,1.0,0.0,0.09948260766811705,0.0016748525680653232,0.5292865048070102,1.57585675262287,2.6833423854105733,2.434495481730082,2.2643375913846673,1.860203301957083,0.10502591842121442,2.704144854565654,2.804864719103061,2.018045018482111,0.6386691062636595,0.6079944035088098,0.4258290821478992,0.8466607369892445,0.28605642325088143,0.1852435130225058,22.07121325390351,4.463635696734229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-08,34.0,6.0,9.0,0.0,0.0,0.0016018063597329634,0.0024820024289179173,1.259447372964499,1.565719612183245,2.079095338445182,1.9383088180190562,2.1074469297658456,0.0005226063304284008,0.8065444002043751,0.7676767659541908,0.7210479717590036,0.5136999059595655,0.0005949544793565444,0.3734588585684103,0.2683184984732538,0.4711529218474402,0.318622458298684,13.195741222041189,1.3895704577922559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-09,36.0,4.0,3.0,0.00057671525335296,0.0,0.1497393145484449,1.7003551564230617,0.4845469779972512,1.8049675612547011,0.38394849863726466,0.002229551167351071,1.9452356165073954,0.0,2.5914985619778563,0.6579813677987816,1.5628533628943726,0.371550281374421,0.5296224187023486,0.0032148290467107522,0.0820656153926332,0.51219415245058,0.10405598579718799,12.886635967223716,1.7148391476036935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-10,39.0,5.0,3.0,0.0,0.35854219293299366,0.12218499985546985,0.005654355912314675,0.3043047758748553,2.2441233442511015,2.1911588733941803,2.050598719155942,2.1630910047185936,0.0,2.01478903881631,0.42474088334884924,1.164830648491336,0.3377990786265218,0.39780242580277037,0.7250797799139184,0.379894859836203,0.5246254827221037,0.14667926474921875,15.555899728402682,0.21121556599398503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-11,41.0,6.0,8.0,0.09964382315101093,0.0005102015742094591,0.0009187001308577239,0.9439686353471404,3.0781660849316386,1.1823504353602927,3.8224616743017426,3.63288535682233,4.136064417620851,0.0,1.9536650336541386,4.198197939751739,1.6037156654359277,1.4500077458029197,2.9389214424572754,0.8387032527987793,1.3439131677387632,0.9279163947596366,0.4849409602947675,32.63695093193403,0.3040104488329324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-12,34.0,4.0,3.0,0.0,0.0,0.6495643553282586,1.4485934538385257,0.5080852555459049,1.850557382352089,1.936659043356068,0.9198898311338846,2.2379128144049423,0.0005677549072216461,2.479947811719397,1.9356178238385104,0.9819386711564967,0.5679446668996647,0.6962532563999753,0.9688613026583605,0.4351588653999049,0.25253480555526847,0.15271639006413382,18.022803484558615,1.0317363602405893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-13,38.0,5.0,4.0,0.0,0.0,0.5479734911753464,0.17179663472495404,1.7112539363642052,1.9786858653513728,2.484473925472945,2.007741509553792,2.5676512629174177,0.6297415090421049,0.9832327407071966,2.4590325822431094,1.9146021678935905,0.004142119008124774,0.5941585224225978,0.6150649914669403,0.41985163134637543,0.49732591113995356,0.19767187926227628,19.784400680092304,2.6150940469651496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14,31.0,4.0,4.0,0.0,0.0003025778802657047,0.0,0.048953573395099585,0.38541773995410145,0.09431220108074401,0.4437365509328227,1.268011411340975,0.724631240377264,0.0027463910695893945,1.8946862605581307,1.299453857327593,0.3918596680110361,0.061027147927076066,0.0006307005627789638,0.15214945693668644,0.7468270743024257,0.0216311771093653,0.12944630766150989,7.665823336427464,1.1933922971779112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15,32.0,5.0,5.0,0.0,0.0004667041402163056,0.0003305629013978089,1.0115048891033904,1.1254938610112557,1.780081962101675,0.5880993192662353,0.4729314704228536,0.18935775375073152,0.0,0.2157802050236246,0.3183635455896582,0.0010372101731038889,0.0,0.15152159747418242,0.10348370740691587,0.00021822946949381276,0.1523686871361257,0.25817249946984244,6.369212204440704,0.44791793521730855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-16,33.0,5.0,9.0,0.0,0.16540930515814636,0.0,0.17476122973239977,1.036167546706797,1.5498294631704763,1.2754976590321718,1.1392427303279575,0.0,0.16232154211408087,1.6029561266243249,0.45960581596360117,1.1860627028583797,0.0,0.0,0.0948461855925381,0.0008193652915915897,0.23670660142417535,0.2298512666973811,9.314077540694022,1.3931813748993258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-17,36.0,3.0,3.0,0.0,0.5544900832937816,0.7889758618554632,0.03806173907619262,0.4673570923972782,0.0019176393182531318,1.14530866801054,0.5722745461288782,1.1681789263770346,0.0,1.2556930535395068,1.0716289485564554,1.7340694648928598,0.7356244923583696,0.003014809903172738,0.0008795365035918332,0.29270882291826295,0.18548616194731546,0.17238305578422597,10.188052902861182,1.7561632994828678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18,43.0,3.0,3.0,0.0,0.40641726174238396,0.35812209736945977,0.4198831876025634,0.9599231900385586,1.727379598717097,0.0028831916451491834,0.3747360633539432,1.3729357397780442,0.0,0.7355519974821797,1.5048333050769906,0.6122573065238611,0.0003910184101333633,0.3899061030704958,0.4080599568741595,0.19613690713970164,0.3278345797814154,0.03856961392152917,9.835821118527667,0.6529262375267298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-19,39.0,3.0,4.0,0.001864369358782891,0.00056435572119787,0.0,0.4930977181793172,0.29338123171368086,0.878796830659234,1.2292028323027295,0.8476691661094885,0.3677080158346745,0.000256384595620242,0.0009123959703778574,1.2414360361165722,0.09688826012383638,0.29389408010800305,0.003922393831093344,0.2141619471283561,0.1392817144459702,0.08414009324247852,0.05775070129160864,6.244928526733022,0.9716614945314435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20,37.0,3.0,1.0,0.0,0.0,0.0012049117246156326,0.3117921958796091,1.7449808928802248,0.4562473138900131,0.4234398335404235,1.6918544566825362,1.9480009100353923,1.5428080331205773,0.6979691046316511,1.8023849113648087,1.6853880757388384,0.0,0.42031240746881426,0.0005492126907242849,0.7708069954293654,0.35548766087242517,0.02527815485287901,13.8785050708029,0.420853304837005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21,37.0,3.0,1.0,0.1177957143751185,0.0008831495723066661,0.24255136453478437,1.0279216637414321,0.3287972850983903,0.37648687324473323,1.7458295190616893,1.10380219743973,0.4857044403127901,1.1319163490911754,0.3863910946864253,0.6936105869309616,0.035237966206739545,0.000980702937447437,0.26456102160082884,0.18551642326060752,0.18638161965088984,0.08514958393473915,0.1932990680172872,8.592816623698077,1.833492899159411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-22,34.0,3.0,2.0,0.0,0.32825778751120543,0.28888184352297425,0.3086053497689353,0.0027942000877794167,0.002649004331783525,0.10624085905671762,1.1213060262488659,0.001904264776385421,0.00026550506648025443,0.4761794517149133,0.2907952655331809,0.8476138371791788,0.3072309394664509,0.13191924110528574,0.09284116408690007,0.0,0.1177784398073746,0.0,4.425263179264412,0.4226542270960591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-23,31.0,3.0,1.0,0.0,0.0,0.09678161814208182,0.0008210079603997345,1.3684638593581526,0.3303573151521096,1.2855079620325782,1.173770956123011,0.0007223693715386468,0.0,1.3957441734138019,1.6629386460369278,0.0,0.0050094977448761555,0.034677726107068804,0.0017444805734268894,0.0,0.0,0.13296897178800954,7.489508583803984,0.6287215126820486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-24,30.0,3.0,1.0,0.0,0.0004600448758380972,0.0011847387861252888,0.07314986031425309,0.2571889869364,0.877770036006689,0.12650060258263343,0.19790169209064146,0.12159288382640461,0.0,0.0004742331309303304,0.24968276589494035,0.09852369050220135,0.0005615102472664447,0.0,0.00018582212566781444,0.0002719142676348653,0.0003856478924432707,5.036999129887059e-05,2.005884799471368,1.4841545271581353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25,28.0,3.0,3.0,0.0,0.0,0.0,0.19070732848422814,0.001180707736598132,0.0,0.026818924069562707,0.34939469649515126,0.40961004733760276,0.2713522027539377,0.0034085820678038253,0.9062579591790728,0.0011573499189419854,0.09609481652917246,0.25681943197862395,0.18093128933704117,0.0004918317912622432,0.0005353847480981428,0.0002035462397683619,2.6949640986668664,1.8476483104297576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-26,26.0,3.0,3.0,0.0,0.0,0.0,0.26122434695599367,0.00046558741846828536,1.3801903279565437,0.15397908185285603,0.09750263795546785,0.42804907574705914,0.0,1.9378699774192658,0.19344759094140423,1.4664732663506483,0.1427870401521646,0.0021425991259147533,0.24722335878830737,0.43228713694809845,0.1517939381348218,6.438189691296829e-05,6.895500347643929,0.09692017219599183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-27,24.0,3.0,5.0,0.0,0.0004359406084876469,0.9881954787404025,0.0012846448501253667,0.3089096522849664,1.2875887853783543,0.4510474177516308,0.0019445656319698665,0.004067826088639159,0.0,0.00567263465404272,1.7086888617406433,1.0253886145895406,0.00023218816191323318,0.00212654652993984,0.7971651789330843,0.0,0.11189462471648273,0.13974938985330754,6.8343923505135304,0.8874119493430517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-28,27.0,3.0,4.0,0.00031105236162950485,0.0002104926980808873,0.0007223693715386468,0.34841919711284386,0.4122421812945446,0.0015002135110399415,0.7970669446916245,0.09626667289076725,0.5715040615363176,0.0,0.6095793832295714,0.0011147323229640104,0.0015607929101038947,0.0,0.2029743050406034,0.3294185545469857,0.23781389190579855,0.14896294241921604,0.033156549309210456,3.7928243371528407,2.4011925429879533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-29,25.0,2.0,1.0,0.0006008691642329137,0.0,0.0004628726385993406,0.0,0.29159657709818143,0.4253918472931675,0.501637723233262,0.32752026189891303,0.08019286941915123,0.0,0.001114184526343033,0.0027657365178026354,1.2261143946321187,0.3270676678365466,0.06464246866108693,0.046718223299755564,0.204568178526491,0.12864583586581013,0.07817929735733761,3.7072190079688,0.6265364017152373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-30,22.0,2.0,2.0,0.0,0.0,0.0002526353811153487,0.8919161545980484,0.001592405108595886,1.2339691055677942,1.0458852519297048,0.0006307005627789638,0.3063126585978827,0.9778412886539035,0.32680665552440036,0.0,0.26358739404195153,0.9137558732487332,0.2514239260741954,0.0,0.0,0.0,0.048274107504094735,6.262248156793199,0.41793378441802415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-31,21.0,2.0,0.0,0.06653648100883369,0.0,0.0,0.15702582112991045,0.18406391995911112,0.0,0.0,0.2992394266556384,0.0005273781733123144,0.0,1.5285144882793165,0.20285412154269278,0.22058913760752047,0.0002802076012702527,0.00028728902921850384,0.5007910010205394,0.0005776560028893335,0.0008217509151607249,0.01819350557194901,3.1803021844973633,0.0011683657947216702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,22.0,2.0,3.0,0.0,0.0,0.00025363466598960887,0.16732585977360706,0.002124365731602465,0.2241269406848055,1.7456338832808551,0.24889041738084758,0.383597806101291,0.00047819752418605814,0.2934105295452874,0.28029728979120944,0.0,0.07812149368160665,0.0,0.7073705797301025,0.0009657986183299859,0.20269166664891244,0.18024404097457253,4.515532504133206,0.30127003320624146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-02,22.0,2.0,0.0,0.0,0.0,0.0,0.0020218841298155913,0.27401317814094295,0.23053885681168115,0.23722882777558899,0.0,0.0,0.0,0.33443101936078584,0.28491734097006893,0.0017297285079361467,0.0020716379424602395,0.0062122573081796854,0.8968191549120104,0.06473528525385637,0.04876995415733856,0.0012663093610002767,2.384755434631666,0.3096500739010644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-03,20.0,2.0,1.0,0.0,0.0,0.3265754096431532,0.0005997670311791791,0.31237629990527066,0.0011001865097491775,0.025630042860066097,0.0003337773421619164,1.463908494582172,0.0,0.02986822660764011,1.113940039819303,0.00017834849295523454,0.6516917417102994,0.16113725199773674,0.0,0.0012604446225520137,0.11352904257911606,0.12049677451225299,4.322625848215609,1.2957132370629183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-04,16.0,2.0,0.0,0.0010044037532733465,0.0,0.0003523046703235055,0.343337260188295,0.497746863166428,0.0002524023131050091,0.0,0.0,0.6578355040497353,0.492267684363229,0.0005573553656254088,1.458563701691512,0.5126439447134986,0.0,0.4733826198550024,0.33207966431429875,0.23284683876762952,0.4463014679772832,0.09019172597970194,5.53936374116894,0.8766604952557279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-05,16.0,2.0,4.0,0.0,0.0,0.3312521283948865,0.0004955438906888592,1.7031387757379708,0.35591902717426405,0.3615336905724047,0.3566475242060904,0.4378298018681329,0.0,0.003542195567755516,0.0319247557012816,0.19339684658441056,0.3511666939203945,1.584503891628905,0.0,0.18212133526243932,0.5082224973813277,0.2823226688259622,6.684017376716915,0.20838123566478747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-06,24.0,2.0,2.0,0.0,0.227994127850562,0.20049231298205042,0.0,0.19099843411111217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30565342823744157,0.0,0.0,0.0,0.0006008691642329137,0.002036947402387867,0.927776119747787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-07,14.0,1.0,1.0,0.00032691740074844287,0.0,0.0,0.0,0.0008045530122466904,0.09710871681556194,0.0,0.0,0.0,0.0007223693715386468,0.0,0.0005069708574349469,0.20805067276338968,0.0,1.4931487700030956,0.0,0.0006008691642329137,0.0,0.26017222050836003,2.061442059896609,2.127463576046653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-08,25.0,1.0,0.0,0.0,0.0,0.0,0.0004922942586373282,0.0,0.0,0.00028477370020636944,0.0,0.9144170461614274,0.0,0.26738712772791473,1.096110290215191,0.0,0.0,0.0006008691642329137,0.00018950767819488613,0.1044481565763495,8.354983785281295e-05,0.09688701796437095,2.4809006332843784,0.00028374831524437824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-09,23.0,1.0,0.0,0.0,0.0,0.0005815812775736141,0.00027013451467470184,0.0006008691642329137,0.027861708508612335,0.003588687568066312,1.9919386401076888,0.0,0.0,0.3628998299084209,0.10494103493566352,0.0893266492518864,0.0,0.0,0.0,0.0018618972349951598,0.41386925543724556,0.27809731915033553,3.275837607059397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-10,19.0,1.0,2.0,0.0,0.0,0.0,1.1031652622724597,0.00021498558102933402,0.0,0.0,0.20905015312543135,0.0,0.0,0.0,1.5275134852825962,0.0,0.0,0.0,0.03749087326118648,0.02750745227284111,0.020390903586663678,0.0,2.925333115382209,0.20833442107863406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
