date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions,0-4,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,5-9,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90+,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,V12-15,V16-17,V18-24,V25-29,V30-34,V35-39,V40-44,V45-49,V50-54,V55-59,V60-64,V65-69,V70-74,V75-79,V80-84,V85-89,V90+
2020-04-11,111.0,20.0,14.0,0.06508540856782769,0.0007435195325358342,0.001054350272146377,0.6443862317545032,0.06562801322573512,4.996147753092454,0.08272038795721347,2.6519016991399376,0.03538017213521194,0.055512691060259314,3.173180405548634,0.06739736098531106,1.2934505884119591,0.891947837303592,1.6558572303821064,0.028625947170290954,1.604335224660416,1.407917481080065,0.6713983360313592,19.39267063831155,3.818908409226169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-12,128.0,21.0,10.0,0.015141021502913079,0.0,0.006299813751159838,0.0,0.024947403344700962,1.8608266262445583,2.1054346180702646,2.0014833159716954,0.7481384057598174,0.001998892181644852,2.0511952927015082,0.89520087183589,1.324487607365899,0.056579459552044485,0.357985336295582,0.2741247544068565,0.03931737199620913,0.49856419593050344,0.384096261104296,12.645821248015542,3.6846075265518548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-13,138.0,23.0,11.0,0.0021983178386987532,0.0,0.000792043893889556,1.3809761092063286,1.2529053220053965,1.9448039194786262,1.3045398298050601,2.8849678304947153,3.5080811934004874,0.0,3.7244390935151093,3.406492785287143,2.5337938269582407,1.0990722031471873,1.1220388424122574,0.03707049064271408,1.3538239047943021,0.7732720942535084,0.5802049179400551,26.909472725073723,5.803792690644409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-14,130.0,23.0,3.0,0.12929461523136607,1.018913120742388,0.003966256904412769,0.0029149009693212125,3.0787761027051816,1.6271697649337937,4.58410053852056,1.339140807624839,3.90815826321739,0.738063702382951,0.1685694042818142,2.883842725008208,3.1483826035026197,0.850724423913588,0.083569550502793,1.1361473915221598,1.1345907335842906,0.7056787291136328,0.8322189493729374,27.374222584034246,4.690549817236306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-15,128.0,23.0,1.0,1.2651809569658252,0.0,1.0344517690807775,1.0574081885539193,2.039605498236698,1.8492043950370012,4.223272467686087,3.6509911964963595,5.493459905325034,0.019418609077731113,6.213558832086321,3.7676556993804633,3.808558487452074,0.08413863177750057,3.097533345011609,1.3495698477241482,0.15972393437071059,0.6974122088929242,0.4766752855229313,40.28781925867811,5.106059049597795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-16,118.0,20.0,23.0,0.0,0.0,0.2700039443191687,0.905651965725579,1.6180510735175955,1.5695534637486652,2.0948598553580946,2.82022169350574,3.851800075516415,0.0009047009168145631,4.307143364473581,2.893813458452665,1.569257174253128,0.8763093505841991,0.3471048009236758,0.611896725586921,0.348576214455695,0.939600996447461,0.66338701092083,25.688135868706222,5.162073612617686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-17,109.0,21.0,5.0,0.00725193606906332,0.0,0.0,0.07345146856731323,0.3867370368646543,3.7023753906809547,2.2922014369617836,0.48645214361118694,1.9778133012176076,0.08113699092667272,3.5201116737167792,3.5682385902257034,2.3574846802372704,0.39127322461803155,0.3455806196417082,0.8861548313072354,0.22462465318720498,1.1927862170918104,0.9015527423220971,22.395226937247074,3.7494194875281317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-18,119.0,22.0,0.0,0.002410990491769464,0.0,0.06000735877621497,1.0284783113642644,2.613129029511522,2.3556825556692536,3.18828562081558,3.24589717048023,4.1549085780392225,0.44026393638009975,4.759900512894943,1.5512033295195538,2.06230759949156,1.7092441711845896,2.4278680970732296,1.3077321193744706,0.709409254026853,0.6448383919787366,0.3309140057587931,32.59248103283089,3.2871362114349667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-19,116.0,19.0,7.0,0.2340300932099679,0.0,0.0,0.49655159252791525,0.20359040986369334,0.9658042423786342,2.0761255567673627,3.2938688179015148,2.1936254392390744,0.0006714112111520462,5.697936609383007,1.0751748299128805,1.3859453244852205,0.2257016091213116,0.5512207705495424,0.6865532323177915,1.8248850704175994,1.2199356028915254,0.9578900394317417,23.089510651609935,7.57633602328613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-20,114.0,19.0,9.0,0.0006680861598983348,0.0006552432277377678,0.0,1.5597234662227155,1.353973074133411,3.0039621155175276,0.25757235713501475,3.853445470596374,2.6638850781415533,0.0007028096431472752,0.3784552262812927,1.7188924528039997,1.8914751818485789,2.199956236995021,0.2505752997823797,1.2450483321662216,1.3251001432854088,0.45496553027771275,0.9337282490324393,23.092784353250437,5.773817908890562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-21,110.0,21.0,5.0,0.2811889369700335,0.0,0.0,0.3214882624701252,1.0751929313816586,1.4267418705975343,0.4648055935447701,1.5008325349493956,2.276967225320567,0.0,2.334896358411995,1.3489397839605441,3.7621021759927067,0.7886654248282856,0.5071938144394488,0.8901563661700035,1.437951943149427,0.3546580307584386,0.4916184783436166,19.263399731288548,6.9128697332987565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-22,105.0,19.0,12.0,0.0005536264531495458,0.012595626851521997,0.0793366090383437,0.4159879644938207,2.036956497616418,3.155863447776227,1.7480243327241978,1.2521978969380405,1.9433627790205885,0.0,2.916002022693783,2.0893707487084217,1.475689246027224,0.06890318590576318,0.7947998028662622,0.0350283603319286,0.9776334292691375,0.28604093149947035,0.4028794805953185,19.691225988809613,7.631541708451381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-23,97.0,20.0,0.0,0.0,0.06884220300089626,0.8142398601617272,1.800622341525859,1.8122551679163177,1.2228668865167664,3.589626891438935,1.1776343879951552,3.0169765796327823,0.0,2.6209540206683535,3.5057264651362914,2.685438091615449,0.9065495382225299,0.7504897637935409,0.7490718507454701,0.8408393353073403,1.2610497806634116,0.6877004604582785,27.5108836247991,2.9991221984562806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-24,97.0,20.0,11.0,0.0,0.000891057854656161,0.2463315093168458,0.930646541906618,2.284189932898583,1.8530306652900277,2.0412695784814776,2.6125813306785393,3.8317438177710716,0.0,2.3858055109166916,3.739108855313623,1.6478454101402105,0.7704536247158537,1.091255747823283,0.24013337624710018,0.1521074154447601,0.39691358017568096,0.5634373617735999,24.787920789977992,5.604919328634453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-25,86.0,19.0,4.0,0.0,0.0,0.011155608497918867,0.8686471089549965,0.8276268567234404,0.033359124079024235,4.803631879792521,2.3101349212941678,1.0938408160249808,1.2601181815209763,2.887091380180191,3.5904641942977893,1.2813581905608706,0.49135940084380036,0.2799098010529516,0.4928308970112762,0.48281863658726837,0.09275972273906617,0.685185430415207,21.49229215057645,6.428641689134928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-26,92.0,19.0,1.0,0.0,0.0,0.0042030210712121745,0.6195813163852791,2.1402991513640406,2.328362720419232,1.4078164795295358,0.9018116346133217,2.946728438169523,0.0,2.0744536861633383,1.3103707234213453,0.9128692874219387,1.2645185513034114,0.5775902620548149,0.007424576748164598,0.32197273856423686,0.23117834282127347,0.013950580597130391,17.0631315106478,3.6371605473489406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-27,90.0,18.0,4.0,0.0002509454171188461,0.07678064835003087,0.08059478383659573,1.972778686374646,0.858801495824393,2.543777752771521,4.486420151567583,2.078162525929697,2.8350444377111286,0.09137805169757021,4.379346930571847,3.1052003990786434,1.4366666219686914,0.01320369593546873,0.0009988390621131597,0.6972386847223127,1.2632492235207713,0.8573046901082784,0.5396626123725993,27.31686117682101,1.4006741534091196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-28,85.0,18.0,0.0,0.0,0.0,0.8953196339706019,1.3355802934217358,2.194962635389562,3.469468236360044,3.870870448920438,3.876084027329813,2.567510610541364,0.0,4.216293256208568,3.1411231296476188,2.8376877718626052,0.7411038242132213,0.9851775847088834,0.6603849368995383,1.035825165604408,1.1127195461036261,0.5908454075400061,33.53095650872203,2.8450768649844522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-29,78.0,18.0,11.0,0.0,0.006440635795844121,0.0027125554702588746,1.873079497385112,2.4325433082452372,4.228767826483238,2.1072955830836433,2.8147228866746516,1.0408588642075842,0.0,2.444124751541191,6.48855320987495,1.7090949348729805,2.4636478572656917,1.9028505962044713,1.0521401154539063,0.7633925071888048,1.033089880237387,1.0878371347878304,33.45115214477278,2.6272732362895925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-30,70.0,18.0,5.0,0.0,0.0,1.2953396918378923,1.7979245462804272,0.435538095224731,2.411634599221275,1.073368847749885,2.336792085582145,2.1801630540593075,0.0,3.9588373620092203,3.7663012280179458,0.02515460758492085,0.8201913763409817,0.8688221505006786,0.27628343305643654,2.110421633277977,0.4683264709738162,0.7632126757694127,24.58831185748705,2.7686800443549258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-01,77.0,19.0,8.0,0.0,0.0,0.4608452389890325,0.32270991506346836,1.2065395247352793,2.1355348751892564,2.7639474806704363,2.4949450301310345,3.5457656842113723,1.4560925624794934,3.543283748094969,2.2837558068755315,1.6546620284521945,0.7901294285535613,0.03684045601363899,0.32676105276726214,0.8624166129939796,0.5601480247038695,0.6836611930718688,25.12803866299625,5.183492325684383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-02,71.0,14.0,5.0,0.0,0.00267084519645855,0.045466928796628454,0.7919920551406627,0.062198212272658024,3.1378353818967586,2.051714211291393,0.405580889073136,1.9320618825887357,0.0,2.209854085682211,2.0545081846572018,0.6702362565031937,0.04330747410602411,0.3410100392232519,1.2436204287663395,1.864970060023629,0.9386802855332724,1.0770468845754269,18.87275410532698,4.268689494953302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-03,78.0,14.0,6.0,0.0,0.003981869468334793,0.015103549464781822,1.0347840467255047,0.7390726380779686,0.9059649538556227,0.02547734781220152,2.046205441555507,2.726743143465999,0.0,4.368225977926027,1.7997451010948429,1.2317874884573992,0.33710586384243757,0.05095021595214686,0.2722646052634182,0.18844433895199328,1.2934752477134683,0.5591614956357959,17.59849332526345,1.2730456587065322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-04,82.0,14.0,3.0,0.0,0.00014145554134590928,0.9434670073352749,1.329197911919512,1.7835738258341969,0.9026990070816244,1.061267272300473,0.3679961713758593,2.829754137233415,1.021465745740283,2.0718362540244843,1.9194164167235566,1.3078058586425934,0.9272604569207172,1.0986151022940085,0.9703593803330784,1.0927242936218828,0.9576597761349147,0.48010056376426524,21.065340636821485,1.2115117849873343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-05,89.0,14.0,0.0,0.0,0.002532247599922174,1.0546877563012338,1.2807338874174652,3.5158780166820804,1.3949233757692627,1.795334875916544,1.9294765108703282,2.129221265525193,0.45853180057133636,2.598111808531256,2.370413226485049,0.8284465348094392,0.27010802097635195,1.0205252206346707,0.3666093679093004,0.5427073159016406,0.45690444113642154,0.6319389839895324,22.64708465702703,1.2405195423476456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-06,80.0,13.0,11.0,0.0,0.000270926243567753,1.2242375771103517,0.34507386076731056,1.2362165225498358,2.2110558093473247,3.066155796758851,0.9303703747334331,1.4276642441069531,0.9175375923263382,2.1769229366870047,1.425578413432386,0.004713849993425944,0.3712392088790208,0.48623288837862844,0.3493624696619089,0.252627945457117,0.5297784956048868,0.3416685036445143,17.296707415682857,1.4541243135920139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-07,72.0,13.0,1.0,0.0,0.0,0.31623032509941396,0.04051105165785311,0.35371634475182084,2.4484451489837507,1.7494732234491475,0.07361232160191152,1.021662959976636,0.0,1.8817361042656526,0.9210917224138911,0.36650109990364693,0.3485063664204393,0.013416423147439968,0.02181857335721364,0.3611104810560532,0.02124119578075602,0.21875086020307402,10.157824202068698,1.6362910672200808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-08,72.0,13.0,5.0,0.0,0.0,0.0005368476620345862,0.6934393566654161,0.6269775205372184,0.08650246842767881,1.2005393046325918,1.8886462101671806,1.818149543025395,0.0,0.923541362739925,0.25286023168333827,1.431826257588278,0.03784330812143901,0.46155513338598786,0.029843211175924235,0.09857383306085758,0.37286986506781383,0.21798339934925837,10.141687853290339,1.1479145514843845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-09,68.0,12.0,6.0,0.0,0.0,0.5289817639140039,0.13814131048155295,0.1446542395942631,1.0066598048856232,2.3743087687517352,2.162583734772151,1.0062139845822895,0.0,1.0151968449291635,0.0059803707528305675,0.5460866437248505,0.0,0.003592258424244192,0.021782804177774874,0.3288159463669799,0.008679973548672604,0.1280316984022908,9.42302226017835,2.8371913000377758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-10,69.0,13.0,2.0,0.0002222465859319398,0.0,0.012032408388473349,0.2977899685807296,2.670830915984679,0.0437781986341117,0.2969450278645983,0.0,1.1206471557716398,0.0,0.3821534514377911,1.0220181681987524,1.835400686808151,0.4101521997385213,0.4319877669947198,0.7137109916079288,0.008884818631351784,0.10479208846861415,0.3086665068746071,9.660012600570601,3.6517449739123395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-11,73.0,12.0,4.0,0.0,1.054785147537639,0.013318007337586058,0.7576840880055593,0.04421444817977815,1.2930108859004807,0.3198818466817227,1.4498686868301685,0.0850137287208208,1.0608184240117713,0.5252443947857925,1.233098374367379,0.006148332582368433,0.629445841147302,0.3757792866567645,0.023352700540105086,0.3622991880374046,1.4354278676337666,0.30258333773117474,10.97197458668758,1.694187491751809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-12,76.0,11.0,5.0,0.0,0.0015694039856323483,0.04012716743355854,0.9017082818257817,0.6029130102770887,0.07428184183081055,0.013940051202082988,0.2667333089599243,0.2944133679667649,0.0,3.584422579901451,1.4034721271669999,1.6613418672374751,0.003963183444153364,1.3020924213548772,0.8952888073626046,0.0051101605008888685,0.593123264388033,0.446266084412968,12.09076692925109,4.775151177150493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-13,74.0,11.0,3.0,0.0,0.0034562514668841945,0.288819077632266,1.2146906452072619,1.6619962934947434,0.38110460069301677,2.686348707937248,1.09044326012732,1.9733950057526373,0.0,2.1874314763904215,0.8740050384609304,0.9380908645652879,0.5482487480544864,1.6119454579857813,1.312085139030695,0.8861374311190374,0.2574207064932201,0.6158246267720373,18.531443331183276,2.206190032357975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14,73.0,11.0,1.0,0.0,0.0,0.8201905512513967,1.6302032712460168,1.018086017496491,0.008165589029402311,0.7638000587905757,1.1430783691823885,0.36725359641417604,0.0,1.0472514782536106,0.9141403380546043,0.038990186697913584,1.5665285492550693,0.005537091856234195,0.3488297157437085,0.024391341590202672,0.46293090535062387,0.7799071501521371,10.939284210364551,3.4822682191253307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15,66.0,11.0,2.0,0.0,0.6529735009551899,0.5373943331764237,1.4666793867831214,0.04181609808450774,0.06491582161690745,0.26281713382818844,2.7119562158031822,2.0692195437120735,0.003135438644058558,0.8496318933725804,1.4536672602299927,0.5567481712632298,0.49325922418140083,0.3317324298702326,0.21416104915424067,0.39636824446428837,0.10671468768367713,0.07294918449988319,12.286139617323176,1.5627053933564206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-16,62.0,11.0,5.0,0.0,0.7535889365840756,0.015253715684711795,0.5580980644228649,0.025271169354353522,0.07880388084556685,0.0666307830586052,0.004080123472291249,1.6727576295279438,0.0,1.7654392006975226,0.012182178315667164,0.0002347216415711162,0.03270691833378482,0.0,0.49953601465199504,0.0032783499051474325,0.31666259574067,0.0,5.804524282236771,0.27201142456165733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-17,59.0,9.0,0.0,0.0,0.0,0.0,0.012026432493861035,0.7404819464664085,0.00279040601937434,0.35505704092678547,1.401801374851127,0.24600241456339594,0.5567669836462835,0.5985496701287527,0.04320329884590243,0.4374187336379613,0.0,0.3910881151778263,0.00666718542009186,0.693851808530008,0.0,0.0005704980417447613,5.486275908749524,1.2731989599781912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18,63.0,9.0,1.0,0.0,0.00012761801263683903,0.0004429229988429575,0.34189658299755393,1.7325121530481047,1.1441169489031138,0.012864519613770223,0.013386463907272434,0.00974540028420873,0.0,1.5943736855286594,1.0061144038169991,1.4284518339774075,0.033593983919449205,0.5538170930930223,1.1129043079471002,0.3800888136993379,0.2123835040491036,0.2270814747703302,9.803901710566914,0.8215374233546656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-19,57.0,8.0,2.0,0.6197491212546412,0.0,0.674948703008154,0.0021816113881648223,1.1006365000404308,1.4358958970483988,0.0579990830911834,0.047980387574215716,1.6238431384478405,0.30135743130606346,1.8932300614759554,2.242793991000586,0.02579485889563564,0.016570532348834103,0.019048571706053768,0.6173784312581954,0.011933259519725483,0.23453331464939609,0.21935077814153506,11.145225672155009,2.2376584010388556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20,52.0,8.0,1.0,0.0012199853674845953,1.025483689015495,0.002252892529625313,0.04092987946796271,1.0740610981682508,1.3466749703573377,0.7990072415558476,0.010789518734033327,1.1400451609384523,0.002311238478088454,0.05748056285549752,1.0760167177209208,0.005362871708116649,0.034496822422196295,0.6502533206083405,0.4630596513918971,0.40732055177711884,0.4929143580254286,0.2500830279161479,8.879763559038242,2.6897093087208113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21,52.0,8.0,0.0,0.0,0.008618550131341095,0.6859038955644311,0.04452914695262114,0.28398304479001146,2.111506632644309,0.45906742136168754,0.01852651223574975,1.2774855630376873,0.003198297304820849,1.1751952585696532,0.03860568558210389,0.027186346490052093,0.007006316935844368,0.001175426474950662,0.38816617781868507,0.01517343857013714,0.01275614460854521,0.1410013141590722,6.702093760240456,0.6486201029977706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-22,49.0,8.0,7.0,0.0,0.308331100703481,0.0,0.7164733290730226,0.016745925260676198,0.2827146541690745,0.32986316380285363,0.011541983152742397,1.2848889824005607,0.0,0.009557965811492642,0.9060595375698618,1.021273641161892,0.5483425802548693,0.0,0.00027100406394604956,0.007407650050456666,0.20826092895248305,0.22542445341545297,5.877156899842865,1.6425156579832247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-23,45.0,9.0,1.0,0.0,0.0,0.0,0.4144611776957232,0.006268721603288533,0.014260943657241858,0.01309911867680792,0.0,0.0029610992955288076,0.17593888802474897,0.1102042129785705,0.7681237919987645,0.0,0.0002015467247101713,0.05154046555964111,0.3651698836349058,0.3546899203498731,0.0,1.15976517979069,3.436684949990495,1.0384122770388167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-24,47.0,9.0,1.0,0.0,0.0,0.00016447231385679175,0.3697749868109918,0.2312080039248453,0.5298366498698585,0.04257446264310121,0.0003499787747023303,0.004093081903101152,0.00018141693655481455,0.009211433112265239,0.000644504333636936,0.530286024089921,0.01217346647843346,0.004310665185441551,0.01685673741118812,0.12073378928129251,0.005692321511378235,0.0023508906133043028,1.880442885193873,0.39358906911317515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25,46.0,8.0,2.0,0.0,0.0,0.7974342952260848,0.00149897292595814,0.029811941854942955,0.2376089952976696,1.216608276712898,1.3014117646590588,0.9672848260244036,0.0,0.9275736458883979,0.3754340459104365,0.009215994869694197,0.0001409617112751749,0.8917198141393229,0.019648176582772934,0.1726029994737745,0.010853678711740837,0.7327172017227822,7.691565591711212,0.041391928522698705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-26,45.0,7.0,1.0,0.0,0.010821791193848278,0.0,0.0024753588885206546,0.0002478294110544308,0.7921675295993025,0.5335276084509969,0.01119527128847001,0.08266310469359417,0.0,0.043995226864482886,0.3676194051334608,0.47052892267291496,0.010904446996353373,0.01413541820834013,0.24804818772864032,0.012050423795715238,0.015072245910026646,0.0939066245722766,2.7093593954079975,0.7948653413017867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-27,44.0,7.0,0.0,0.0,0.0003348411938003849,0.0035906501220131794,0.05105969203544981,1.226056889183144,0.0006905615547309415,1.3741599066552246,0.3055979703503076,0.8867083592920129,0.0,0.6787934425954218,0.021619016500493648,0.5426463155936574,0.026693502327685154,1.2137572712884257,0.5133962434149083,0.9049859566598721,0.4484213943428974,0.4102751580710279,8.608787171181074,0.02455499374137587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-28,45.0,8.0,2.0,0.005784026885299018,0.0005500621110165049,0.004084870215033759,0.4355775120152442,0.016399063378277085,0.0032513166458488607,0.0033716564720802367,0.2468786595838431,0.9994051168728691,0.0002029534597222587,0.01727384608310083,0.011288950273403105,1.6591504620757564,0.0099176024203834,0.19454562224696662,0.014075408320473002,0.03142947702270185,0.7632371188744929,0.5056348042817351,4.922058529238248,0.05831997988559173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-29,45.0,6.0,1.0,0.0,0.0,0.0,0.0031967114911402757,0.0370669115703701,0.0004177201724760345,0.7885033197906869,0.007147029467576697,0.37298588134102245,0.2712545234469824,0.013525582956414903,0.003425691278157611,0.2936001917766198,0.00011308331659445905,0.003781034466176098,0.575630685879423,0.010241413734564319,0.20169334249343562,0.17052459199578796,2.753107715177428,0.7825432749348633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
