date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions,0-4,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,5-9,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90+,dailyCases,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate
2021-08-31,40.0,6.0,7.0,0.5761550710677477,2.017283284418866,2.8294876358400325,1.9583800167623195,1.1497186805752375,1.5953101763380075,1.2030676961281421,1.2116421001531106,2.0413464727631094,0.934392019976531,0.9281961014487773,1.6938709893506734,0.6315928901442706,0.6048139363461792,0.3540049351665793,0.22392169829726985,0.12791742618174956,0.02929578860001337,0.00021527405587862548,296.7151451820467,222.74224321016717,1061.5190205651375
2021-09-01,45.0,6.0,9.0,0.3142389467555822,1.464098219921783,1.928373260032486,1.744086760961534,1.6858476876127757,1.3439078986494761,1.7441868736894044,0.9249018752660823,1.2020624486792204,1.1099788111300444,1.277057393486,1.2795763844834154,0.8664111120013017,0.16430465741447933,0.44550911127205634,0.12121526829129073,0.08287964659527276,0.00849035750271431,0.030150058711738058,251.1067609681019,198.42024680528647,1192.9135351592986
2021-09-02,47.0,6.0,7.0,0.2587593008292072,1.8443523136142814,2.0919342432192174,1.2226390757593644,0.7883974764822624,1.1749862829730449,1.407674740266755,0.9493735946626212,1.2502685703802476,1.1208141950643733,1.4102408878647645,0.7547420886720564,0.6415591601716485,0.6237881561013733,0.2814593664007759,0.36071483056598214,0.1296414252705062,0.008876011880922675,9.8196439139926e-05,237.5757870237077,372.6966874159628,796.7576903634202
2021-09-03,50.0,6.0,11.0,0.3831300589780395,1.7034036354180901,1.4867730203315939,1.3141501833766551,1.5691823720349594,1.4075430742650614,0.9552076415973952,0.9294014581254163,1.7335625759015572,1.1718194624875289,1.4856709956547314,1.316545305593299,0.7589769492344941,0.2920148363994152,0.1698791392291333,0.24540082732566906,0.08260968939667908,0.009435530218663857,0.03186989330632481,249.50590446434518,161.6628897661121,535.6146596823777
2021-09-04,48.0,6.0,11.0,0.07787254466834247,1.3549883656936768,1.0974489571758421,1.5298304678841756,0.9495288070009321,1.3666762798249577,0.8639097940175028,0.8060441948889314,1.3369082468060967,1.2439833480816445,1.441389063008939,0.8611035348739877,0.3765854813461596,0.5340835314912976,0.4914373484817671,0.3437393857819502,0.13215714022783182,0.030506873044865417,0.00010774169599752305,207.60906318589815,197.0031922369319,743.7531546566436
2021-09-05,53.0,7.0,10.0,0.22753358597319462,2.379617357683613,1.5182971144258672,0.5066642994013073,0.846032149673896,1.0088893050159131,1.110035516547125,0.7283386656788408,0.726222724366112,1.0309212839458346,1.307682598655994,1.058324543405794,0.5682433518084752,0.4291929755478188,0.5853846252452276,0.24257497142496204,0.06500185196519419,0.06319750267427063,0.004918590674643493,209.85829974045524,236.96989619605097,944.6029661838575
2021-09-06,56.0,6.0,5.0,0.3324662349981876,2.6055111280324357,1.8920117005068915,1.8953148187639408,1.0658121744760831,1.4853622333474235,1.1720953853076481,1.0686223075932755,1.3397625333508245,1.4070992193438006,0.9989806385546433,1.2177078509527792,0.7398050442075432,0.6566570503601321,0.3730719834183836,0.31518519864311073,0.1261338929210726,0.022025327423053884,0.01268779478754417,283.88643548295175,130.67152727275334,641.5808353827324
2021-09-07,58.0,5.0,5.0,0.24133583238061157,2.12181544770977,1.9490944743933805,1.3855589653133995,0.9800332674240654,1.208772300685541,0.6272291830620838,1.244626326551662,1.0946372681901204,1.3229661538967263,1.3088838504318363,1.4957327730197152,0.5113882972810613,0.313833172596536,0.2845762120354823,0.2197470242476491,0.1013909041774477,0.05013371075676032,0.0078033998414206735,240.08543006151632,87.86219525727597,568.0440830369203
2021-09-08,54.0,5.0,3.0,0.3998991825434281,1.8848720647335222,2.16342462181991,1.3561869193435954,1.1468845097836338,1.415800379373636,0.6752136582020828,0.7711839040588068,1.5136998531234187,1.1036841201772036,1.3181910024192616,0.9115530511920219,0.8833196183422792,0.3600599186600529,0.19775756400498468,0.15335984112025391,0.10535669289478997,0.0014229131411951125,0.01017648301165109,225.79141818555615,79.06616814758434,560.3445604142655
2021-09-09,53.0,6.0,5.0,0.1988138726648919,1.4749304380546282,1.2946103118598296,1.088718782409762,0.9060627168248113,1.199536808110877,1.054524003222776,0.8955883183188533,1.477272383681462,1.4385464102261805,1.1974652019953451,1.1525848089491146,0.6847929374652879,0.6853274481907569,0.3610123305382553,0.34402662458347555,0.28485234090790396,0.028061627380864117,0.016975910946315533,227.63705623997865,118.8597565980764,661.0472997955349
2021-09-10,43.0,8.0,2.0,0.32522073225800485,2.403706331449457,1.1121327282694546,1.1086364320584086,0.7787948863403273,0.7456519432521659,0.6096173002615571,0.924713045941378,1.0526589209934827,1.556072353859667,0.5540807784482471,0.5155505890648523,0.9471568764179354,0.2773777329071941,0.3620926911419552,0.2551852423352879,0.16673881578002034,0.0012669301808801157,0.015213489300856996,186.35800659589123,139.0733871299871,583.5683812884189
2021-09-11,40.0,8.0,7.0,0.28901451184640153,1.600887399506399,1.1303075091445847,0.3416413152671396,0.8867225218681541,0.5749159724902969,0.34305527554914567,0.36746825863697713,1.2179606315022617,1.3768374197516609,0.9842382307133529,0.7603513120962863,0.3164457049905476,0.26057633683446446,0.6126581983923577,0.1666011387455851,0.13528387328940353,0.03465786340468601,0.006166510674883457,147.6414079527976,144.55482830486767,620.0793232326321
2021-09-12,43.0,8.0,14.0,0.498634347767071,2.252364066829494,1.0605591592593056,0.5276222889202418,0.6812453831294305,1.053794794313442,0.9298929807009745,0.6702496476375082,0.6635595213710418,1.079008092322364,0.8644953963774054,0.531163264370928,0.5436749426219677,0.4129815283834817,0.26385686048469786,0.1725784318521073,0.02923605062205204,0.024521854333833387,0.02876999558990955,173.50216386499054,195.64100283660122,739.5105017605723
2021-09-13,45.0,8.0,6.0,0.8966833015208439,3.6124329747354365,1.739984485209798,1.0821700669975742,0.794267573486098,1.1538755070169437,0.8134429624766808,0.9306751614531904,1.0377989452745182,2.2356984360776826,1.2009202695760732,0.5873033353843155,0.693079814429948,0.32630863435424623,0.3029439073590123,0.15389370572183994,0.017235352869723095,0.1319674201589222,0.043599261255951476,267.31039217415895,76.8379667577493,480.08158627035584
2021-09-14,52.0,8.0,5.0,0.7976070019074865,2.5629192744684253,1.2272497388412866,0.7970239466768682,0.7560216171724728,0.7967214626297826,0.9512835592650243,0.8311787450808052,0.6838169454248545,1.36008088949889,0.747173750138151,0.8444464263949346,0.391461976936676,0.4968227031701929,0.3024416418969034,0.158472132104654,0.039242139497218616,0.04007348763037764,0.013802847958468405,199.5574230543235,111.48934715032087,587.8837053194828
2021-09-15,53.0,8.0,3.0,0.6769101861337031,2.902105620559172,0.9587112989740066,1.0878583327138722,0.4908427424390066,0.9334868970815158,0.774466742102136,0.846959061377139,0.7670231298880906,1.4128651361467806,1.065820664731352,1.019771016587562,0.4579944570401344,0.24189787753633432,0.41931194326330956,0.23172766939458458,0.10265600594591984,0.00024360659719415616,0.02478898723690872,194.73311664044007,103.98086397073435,493.26196601144153
2021-09-16,56.0,8.0,5.0,0.36913588074805614,2.7028006544106677,1.2180270393081256,0.12920914282264997,1.1380652950531582,1.212224962777946,0.6237139916276393,1.0214345932835303,0.979037311123683,1.1812274891053296,0.74470251395823,0.5922181506940177,0.48655357493210494,0.5326697951741879,0.2947842823440809,0.126694051757038,0.00011947401418169219,0.0002528583348822627,0.006112783240859519,171.13090964991895,88.27717150289708,406.8692715203573
2021-09-17,54.0,9.0,3.0,0.7355632843588594,3.21999915389237,2.301662046822474,0.7631278033001686,1.0745237409057293,0.555491483393763,1.0979338782280814,1.1109674549492468,0.6938748508642102,1.3962145302007933,0.9565364359938214,0.6821660097966497,0.5930329160397745,0.388100467089291,0.4137184123494663,0.07181268472591547,0.0008200039827988441,0.032010559777541484,3.1879729351257596e-05,209.1714933316823,90.93747190758116,491.70404049478304
2021-09-18,53.0,10.0,5.0,0.42331036904828107,4.009380855504848,1.346890993389769,0.8226608783294425,0.6591493456103553,0.8006446590690293,0.5124535513923922,0.5840242212096233,0.6522147311125837,1.722191035274967,0.6872542288471196,0.866710035569572,0.3619472785036671,0.22397874642886545,0.20583826489833423,0.00931175305533982,0.023105160352640385,0.015020757613562216,9.163701482507711e-05,172.44651906633493,128.25994535738081,525.4575107731521
2021-09-19,54.0,10.0,1.0,0.30894774013016846,6.018260672383509,1.7052745864030583,0.2967546714679096,0.378460259830153,0.7118192655049034,1.1089078867828939,1.196689856373764,1.5682568741937897,1.4452154163585897,1.6507404953797697,0.6090599376398033,0.48540095540379713,0.38569897880358056,0.08092551406792456,0.14059625859013164,0.1267138436999425,0.017899120050979715,0.0015514204689875914,230.9574208789827,75.83920837638462,367.77196697327076
2021-09-20,57.0,11.0,2.0,0.28123329831541183,7.4061247711758496,2.98660046821076,0.706698390540219,0.9269178642202176,0.6924476358957383,1.7579986938923748,1.2533676610961182,1.5988064955750076,2.4891892540685863,1.585886014187832,1.340381888151594,1.022371987695319,0.2695112855893909,0.11914886528862689,0.29446150761245116,0.11094014778390715,0.05336161452637749,0.073884169499355,354.3779472201625,84.0466796000876,229.2607380813771
