msoa,ltla,ppln_msoa,ppln_ltla,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02006310,E07000244,8135,239946,2517,3060,0.8225490196078431,6691.436274509803,female,55-59,219,0.026920712968653965,0.022143606059510466
E02006310,E07000244,8135,239946,2517,3060,0.8225490196078431,6691.436274509803,male,55-59,178,0.02188076213890596,0.01799799944562951
E02006313,E07000244,10146,239946,3482,4269,0.8156476926680721,8275.56148981026,female,55-59,303,0.029863985807214666,0.024358491117526696
E02006313,E07000244,10146,239946,3482,4269,0.8156476926680721,8275.56148981026,male,55-59,286,0.028188448649714173,0.0229918431010318
E02005611,E07000149,10044,124495,21,3556,0.005905511811023622,59.31496062992126,female,55-59,299,0.029769016328156112,0.00017580127752848097
E02005611,E07000149,10044,124495,21,3556,0.005905511811023622,59.31496062992126,male,55-59,264,0.026284348864994027,0.00015522253266728756
E02006315,E07000244,5906,239946,1771,2450,0.7228571428571429,4269.194285714286,female,55-59,248,0.041991195394514055,0.030353635528034446
E02006315,E07000244,5906,239946,1771,2450,0.7228571428571429,4269.194285714286,male,55-59,211,0.035726379952590585,0.025825068937158337
E02006314,E07000244,7379,239946,1216,2922,0.4161533196440794,3070.795345653662,female,55-59,273,0.03699688304648326,0.015396375696277772
E02006314,E07000244,7379,239946,1216,2922,0.4161533196440794,3070.795345653662,male,55-59,256,0.03469304783846049,0.014437627026546189
E02005609,E07000149,6859,124495,68,2616,0.02599388379204893,178.2920489296636,female,55-59,241,0.03513631724741216,0.0009133293474097962
E02005609,E07000149,6859,124495,68,2616,0.02599388379204893,178.2920489296636,male,55-59,197,0.028721387957428197,0.0007465804209117421
E02006308,E07000244,7198,239946,2758,3340,0.8257485029940119,5943.737724550898,female,55-59,219,0.030425118088357878,0.025123495714877552
E02006308,E07000244,7198,239946,2758,3340,0.8257485029940119,5943.737724550898,male,55-59,209,0.029035843289802722,0.023976304129723323
E02006305,E07000244,9263,239946,3111,3682,0.8449212384573601,7826.5054318305265,female,55-59,231,0.02493792507826838,0.02107058254168738
E02006305,E07000244,9263,239946,3111,3682,0.8449212384573601,7826.5054318305265,male,55-59,231,0.02493792507826838,0.02107058254168738
E02006312,E07000244,8780,239946,2113,3254,0.6493546404425322,5701.333743085433,female,55-59,299,0.034054669703872435,0.02211355780094728
E02006312,E07000244,8780,239946,2113,3254,0.6493546404425322,5701.333743085433,male,55-59,295,0.033599088838268794,0.02181772425177073
E02006302,E07000244,6958,239946,2360,2905,0.8123924268502581,5652.626506024096,female,55-59,263,0.037798217878700774,0.030706985953092538
E02006302,E07000244,6958,239946,2360,2905,0.8123924268502581,5652.626506024096,male,55-59,236,0.033917792469100316,0.027554557737375814
E02006908,E07000148,5390,132158,21,1799,0.011673151750972763,62.918287937743195,female,55-59,151,0.028014842300556585,0.00032702150545396794
E02006908,E07000148,5390,132158,21,1799,0.011673151750972763,62.918287937743195,male,55-59,137,0.02541743970315399,0.00029670163077611663
E02005531,E07000144,5483,124740,13,1810,0.0071823204419889505,39.38066298342542,female,55-59,175,0.03191683385008207,0.00022923692820500937
