msoa,ltla,ppln_msoa,ppln_ltla,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02005086,E07000110,5963,157368,33,1909,0.017286537454164485,103.07962283918282,male,45-49,249,0.0417575046117726,0.0007218426674638533
E02005160,E07000115,10794,122030,9,3394,0.0026517383618149676,28.62286387743076,female,45-49,428,0.03965165832870113,0.00010514582349979674
E02005160,E07000115,10794,122030,9,3394,0.0026517383618149676,28.62286387743076,male,45-49,415,0.03844728552899759,0.00010195214194489639
E02005000,E07000105,10290,120128,10,3498,0.002858776443682104,29.41680960548885,female,45-49,355,0.034499514091350825,9.862639820283254e-05
E02005000,E07000105,10290,120128,10,3498,0.002858776443682104,29.41680960548885,male,45-49,361,0.035082604470359574,0.00010029332324288043
E02004400,E07000064,10054,91065,3828,4343,0.8814183743955791,8861.780336173153,female,45-49,345,0.03431470061666998,0.030245607635416234
E02004400,E07000064,10054,91065,3828,4343,0.8814183743955791,8861.780336173153,male,45-49,279,0.027750149194350506,0.024459491392119212
E02004370,E07000062,7680,90377,2887,3267,0.8836853382307928,6786.7033976124885,female,45-49,290,0.037760416666666664,0.033368326573818996
E02004370,E07000062,7680,90377,2887,3267,0.8836853382307928,6786.7033976124885,male,45-49,265,0.034505208333333336,0.03049174669676564
E02004401,E07000064,7708,91065,2980,3355,0.8882265275707899,6846.450074515648,female,45-49,219,0.028412039439543332,0.025236327132589907
E02004401,E07000064,7708,91065,2980,3355,0.8882265275707899,6846.450074515648,male,45-49,214,0.02776336274001038,0.02466015528024767
E02006589,E07000227,11168,132267,9,3511,0.002563372258615779,28.627741384221018,female,45-49,524,0.04691977077363897,0.00012027283878175754
E02006589,E07000227,11168,132267,9,3511,0.002563372258615779,28.627741384221018,male,45-49,477,0.04271131805157593,0.00010948500782232508
E02004374,E07000062,7746,90377,2508,2843,0.8821667252901865,6833.263454097784,female,45-49,344,0.044410018073844565,0.03917704021428146
E02004374,E07000062,7746,90377,2508,2843,0.8821667252901865,6833.263454097784,male,45-49,331,0.04273173250710044,0.037696512531765
E02004373,E07000062,8619,90377,2944,3334,0.8830233953209358,7610.778644271146,female,45-49,308,0.03573500406079592,0.03155484461757144
E02004373,E07000062,8619,90377,2944,3334,0.8830233953209358,7610.778644271146,male,45-49,314,0.03643114050353869,0.0321695493828488
E02003522,E06000043,7095,275724,19,2480,0.007661290322580645,54.35685483870967,female,45-49,237,0.03340380549682875,0.00025591625179022026
E02003522,E06000043,7095,275724,19,2480,0.007661290322580645,54.35685483870967,male,45-49,318,0.04482029598308668,0.0003433812998704221
E02004389,E07000063,9458,98695,3067,4048,0.7576581027667985,7165.93033596838,female,45-49,338,0.03573694227109325,0.027076383879803115
E02004389,E07000063,9458,98695,3067,4048,0.7576581027667985,7165.93033596838,male,45-49,339,0.03584267286952844,0.02715649152441792
E02005007,E07000105,8628,120128,15,2668,0.005622188905547227,48.50824587706147,female,45-49,354,0.04102920723226704,0.00023067395370464976
E02005007,E07000105,8628,120128,15,2668,0.005622188905547227,48.50824587706147,male,45-49,369,0.042767732962447846,0.0002404482737768807
E02004359,E07000061,7918,99901,2899,3271,0.8862733109140936,7017.512075817793,female,45-49,307,0.038772417277090174,0.03436295863230951
E02004359,E07000061,7918,99901,2899,3271,0.8862733109140936,7017.512075817793,male,45-49,255,0.032205102298560245,0.028542522642472073
E02006609,E07000228,7127,141260,18,2167,0.008306414397784956,59.19981541301338,female,45-49,316,0.04433843131752491,0.00036829338427108826
E02006609,E07000228,7127,141260,18,2167,0.008306414397784956,59.19981541301338,male,45-49,307,0.04307562789392451,0.0003578040157317218
E02004380,E07000063,8903,98695,96,2713,0.035385182454847036,315.0342793955032,female,45-49,397,0.044591710659328314,0.0015778858176540799
E02004380,E07000063,8903,98695,96,2713,0.035385182454847036,315.0342793955032,male,45-49,357,0.04009884308660002,0.0014189048788476235
E02006629,E07000229,7982,105774,8,3015,0.0026533996683250414,21.17943615257048,female,45-49,334,0.04184414933600601,0.00011102925196950186
E02006629,E07000229,7982,105774,8,3015,0.0026533996683250414,21.17943615257048,male,45-49,321,0.040215484840892005,0.00010670775413835358
E02006537,E07000223,10142,61970,13,4311,0.003015541637671074,30.583623289260032,female,45-49,433,0.042693748767501476,0.0001287447770766688
E02006537,E07000223,10142,61970,13,4311,0.003015541637671074,30.583623289260032,male,45-49,372,0.03667915598501282,0.00011060752210743833
E02006606,E07000228,8172,141260,20,2708,0.007385524372230428,60.35450516986706,female,45-49,363,0.044419970631424374,0.00032806477571214456
E02006606,E07000228,8172,141260,20,2708,0.007385524372230428,60.35450516986706,male,45-49,338,0.04136074400391581,0.00030547078289450374
E02006541,E07000223,7687,61970,9,3441,0.0026155187445510027,20.105492589363557,female,45-49,246,0.032002081436190974,8.370204386100517e-05
