catchment_year,msoa,trust_code,patients_from_msoa_to_trust,total_patients_of_msoa
2013,E02004292,RR7,344,3956
2013,E02004292,RLN,646,3956
2013,E02004292,RTR,50,3956
2013,E02004292,RE9,9,3956
2013,E02004293,RXP,3495,5256
2013,E02004293,RTD,672,5256
2013,E02004293,RLN,759,5256
2013,E02004293,RTR,53,5256
2013,E02004293,RR7,233,5256
2013,E02004293,RE9,9,5256
2013,E02004293,RTF,8,5256
2013,E02004294,RXP,2380,3731
2013,E02004294,RTD,459,3731
2013,E02004294,RLN,600,3731
2013,E02004294,RVW,10,3731
2013,E02004294,RE9,16,3731
2013,E02004294,RTR,46,3731
2013,E02004294,RR7,186,3731
2013,E02004295,RXP,1631,3504
2013,E02004295,RLN,1285,3504
2013,E02004295,RTD,342,3504
2013,E02004295,RE9,15,3504
2013,E02004295,RTR,39,3504
2013,E02004295,RR7,147,3504
2013,E02004295,RVW,8,3504
2013,E02004296,RXP,2705,3862
2013,E02004296,RTD,376,3862
2013,E02004296,RLN,583,3862
2013,E02004296,RR7,87,3862
2013,E02004296,RTR,53,3862
2013,E02004296,RTF,9,3862
2013,E02004296,RE9,8,3862
2013,E02004297,RXP,1883,3547
2013,E02004297,RTD,750,3547
2013,E02004297,RR7,478,3547
2013,E02004297,RLN,346,3547
2013,E02004297,RTF,29,3547
2013,E02004297,RTR,27,3547
2013,E02004297,RE9,9,3547
2013,E02004298,RXP,2534,4362
2013,E02004298,RTD,854,4362
2013,E02004298,RLN,503,4362
2013,E02004298,RE9,11,4362
2013,E02004298,RTR,38,4362
2013,E02004298,RR7,209,4362
2013,E02004298,RTF,170,4362
2013,E02004299,RXP,2705,4142
2013,E02004299,RTD,595,4142
2013,E02004299,RLN,559,4142
2013,E02004299,RE9,10,4142
2013,E02004299,RTF,11,4142
2013,E02004299,RTR,44,4142
2013,E02004299,RR7,193,4142
2013,E02004300,RXP,2593,3870
2013,E02004300,RTD,592,3870
2013,E02004300,RLN,449,3870
2013,E02004300,RTR,46,3870
2013,E02004300,RR7,134,3870
2013,E02004300,RTF,18,3870
2013,E02004301,RXP,3029,4438
2013,E02004301,RTD,575,4438
2013,E02004301,RLN,593,4438
2013,E02004301,RTF,10,4438
2013,E02004301,RVW,14,4438
2013,E02004301,RR7,132,4438
2013,E02004301,RTR,54,4438
2013,E02004302,RXP,2718,3875
2013,E02004302,RTD,485,3875
2013,E02004302,RLN,481,3875
2013,E02004302,RVW,10,3875
2013,E02004302,RE9,11,3875
2013,E02004302,RTR,49,3875
2013,E02004302,RR7,90,3875
2013,E02004303,RXP,3494,5204
2013,E02004303,RTD,746,5204
2013,E02004303,RLN,637,5204
2013,E02004303,RTR,62,5204
2013,E02004303,RTF,119,5204
2013,E02004303,RR7,84,5204
2013,E02004303,RVW,9,5204
2013,E02004304,RXP,2955,4323
2013,E02004304,RTD,618,4323
2013,E02004304,RLN,492,4323
2013,E02004304,RR7,89,4323
2013,E02004304,RTF,67,4323
2013,E02004304,RTR,59,4323
2013,E02004304,RE9,8,4323
2013,E02004305,RXP,2764,4182
2013,E02004305,RTD,624,4182
2013,E02004305,RLN,527,4182
2013,E02004305,RVW,11,4182
2013,E02004305,RTR,44,4182
2013,E02004305,RR7,62,4182
2013,E02004305,RTF,129,4182
2013,E02004306,RXP,1834,2760
2013,E02004306,RTD,346,2760
2013,E02004306,RLN,425,2760
2013,E02004306,RTF,13,2760
2013,E02004306,RTR,44,2760
2013,E02004306,RR7,57,2760
2013,E02004307,RXP,2198,3037
2013,E02004307,RTD,264,3037
2013,E02004307,RLN,451,3037
2013,E02004307,RTF,10,3037
2013,E02004307,RR7,37,3037
2013,E02004307,RTR,45,3037
2013,E02004307,RE9,9,3037
2013,E02004307,RVW,8,3037
2013,E02004308,RXP,2382,3404
2013,E02004308,RTD,265,3404
2013,E02004308,RLN,585,3404
2013,E02004308,RVW,11,3404
2013,E02004308,RR7,49,3404
2013,E02004308,RTR,71,3404
2013,E02004309,RXP,2161,3013
2013,E02004309,RTD,230,3013
2013,E02004309,RLN,458,3013
2013,E02004309,RVW,10,3013
2013,E02004309,RE9,11,3013
2013,E02004309,RTF,13,3013
2013,E02004309,RR7,41,3013
2013,E02004309,RTR,58,3013
2013,E02004310,RXP,2805,3822
2013,E02004310,RTD,317,3822
2013,E02004310,RLN,531,3822
2013,E02004310,RTR,61,3822
2013,E02004310,RR7,56,3822
2013,E02004310,RE9,9,3822
2013,E02004310,RVW,9,3822
2013,E02004311,RXP,3079,4516
2013,E02004311,RTD,321,4516
2013,E02004311,RLN,835,4516
2013,E02004311,RR7,61,4516
2013,E02004311,RTR,93,4516
2013,E02004311,RVW,78,4516
2013,E02004311,RE9,9,4516
2013,E02004312,RXP,2609,3866
2013,E02004312,RTD,321,3866
2013,E02004312,RLN,736,3866
2013,E02004312,RTF,10,3866
2013,E02004312,RR7,52,3866
2013,E02004312,RTR,71,3866
2013,E02004312,RVW,19,3866
2013,E02004312,RE9,10,3866
2013,E02004313,RXP,2197,2934
2013,E02004313,RTD,214,2934
2013,E02004313,RLN,405,2934
2013,E02004313,RR7,25,2934
2013,E02004313,RTR,49,2934
2013,E02004313,RVW,17,2934
2013,E02004314,RXP,1875,2692
2013,E02004314,RTD,162,2692
2013,E02004314,RLN,374,2692
2013,E02004314,RTH,13,2692
2013,E02004314,RVW,14,2692
2013,E02004314,RR7,33,2692
2013,E02004314,RTR,36,2692
2013,E02004314,R0A,9,2692
2013,E02004314,R1H,9,2692
2013,E02004314,RJZ,8,2692
2013,E02004314,RTF,8,2692
2013,E02004315,RXP,2522,3629
2013,E02004315,RTD,347,3629
2013,E02004315,RLN,575,3629
2013,E02004315,RR7,40,3629
2013,E02004315,RTR,55,3629
2013,E02004315,RTF,9,3629
2013,E02004315,RVW,9,3629
2013,E02004316,RXP,2165,2846
2013,E02004316,RTD,189,2846
2013,E02004316,RLN,390,2846
2013,E02004316,RVW,12,2846
2013,E02004316,RR7,27,2846
2013,E02004316,RTR,43,2846
2013,E02004317,RXP,2643,3520
2013,E02004317,RTD,265,3520
2013,E02004317,RLN,466,3520
2013,E02004317,RR7,33,3520
2013,E02004317,RTR,68,3520
2013,E02004317,RVW,9,3520
2013,E02004318,RXP,2247,3085
2013,E02004318,RTD,229,3085
2013,E02004318,RLN,409,3085
2013,E02004318,RTF,10,3085
2013,E02004318,RVW,31,3085
2013,E02004318,RR7,35,3085
2013,E02004318,RTR,83,3085
2013,E02004319,RXP,2576,3607
2013,E02004319,RTD,212,3607
2013,E02004319,RLN,505,3607
2013,E02004319,RR7,31,3607
2013,E02004319,RVW,154,3607
2013,E02004319,RTR,91,3607
2013,E02004320,RLN,3141,3813
2013,E02004320,RTD,225,3813
2013,E02004320,RXP,230,3813
2013,E02004320,RE9,25,3813
2013,E02004320,RR7,28,3813
2013,E02004320,RTR,54,3813
2013,E02004320,RVW,83,3813
2013,E02004321,RLN,3260,3872
2013,E02004321,RTD,217,3872
2013,E02004321,RE9,32,3872
2013,E02004321,RTR,33,3872
2013,E02004321,RR7,52,3872
2013,E02004321,RXP,182,3872
2013,E02004321,RVW,67,3872
2013,E02004322,RLN,3578,4315
2013,E02004322,RTD,234,4315
2013,E02004322,RXP,245,4315
2013,E02004322,RE9,30,4315
2013,E02004322,RR7,32,4315
2013,E02004322,RVW,101,4315
2013,E02004322,RTR,65,4315
2013,E02004323,RLN,2573,3604
2013,E02004323,RTD,221,3604
2013,E02004323,RVW,187,3604
2013,E02004323,RXP,492,3604
2013,E02004323,RE9,16,3604
2013,E02004323,RR7,36,3604
2013,E02004323,RTR,64,3604
2013,E02004324,RVW,1181,2776
2013,E02004324,RLN,1032,2776
2013,E02004324,RTR,174,2776
2013,E02004324,RXP,262,2776
2013,E02004324,RTD,102,2776
2013,E02004325,RVW,2802,5242
2013,E02004325,RLN,1365,5242
2013,E02004325,RTR,450,5242
2013,E02004325,RXP,410,5242
2013,E02004325,RTD,152,5242
2013,E02004325,RR7,9,5242
2013,E02004326,RXP,1354,3753
2013,E02004326,RVW,1318,3753
2013,E02004326,RTR,216,3753
2013,E02004326,RLN,662,3753
2013,E02004326,RR7,11,3753
2013,E02004326,RTD,145,3753
2013,E02004326,RE9,11,3753
2013,E02004327,RVW,2047,3495
2013,E02004327,RLN,754,3495
2013,E02004327,RTR,343,3495
2013,E02004327,RXP,214,3495
2013,E02004327,RTD,95,3495
2013,E02004328,RVW,2076,3870
2013,E02004328,RLN,926,3870
2013,E02004328,RTR,349,3870
2013,E02004328,RXP,380,3870
2013,E02004328,RTD,106,3870
2013,E02004329,RVW,1899,3382
2013,E02004329,RLN,712,3382
2013,E02004329,RTR,298,3382
2013,E02004329,RXP,330,3382
2013,E02004329,RTD,104,3382
2013,E02004330,RVW,2282,3486
2013,E02004330,RTR,403,3486
2013,E02004330,RLN,515,3486
2013,E02004330,RXP,179,3486
2013,E02004330,RTD,76,3486
2013,E02004331,RXP,2065,4059
2013,E02004331,RVW,1044,4059
2013,E02004331,RTR,227,4059
2013,E02004331,RLN,485,4059
2013,E02004331,RTD,180,4059
2013,E02004331,RR7,21,4059
2013,E02004332,RVW,1945,3590
2013,E02004332,RTR,351,3590
2013,E02004332,RXP,712,3590
2013,E02004332,RLN,430,3590
2013,E02004332,RTD,105,3590
2013,E02004333,RXP,2572,3307
2013,E02004333,RTR,200,3307
2013,E02004333,RLN,282,3307
2013,E02004333,RR7,16,3307
2013,E02004333,RVW,50,3307
2013,E02004333,RTD,155,3307
2013,E02004334,RVW,2087,3433
2013,E02004334,RTR,514,3433
2013,E02004334,RXP,592,3433
2013,E02004334,RLN,137,3433
2013,E02004334,RTD,76,3433
2013,E02004335,RXP,2572,3166
2013,E02004335,RTR,172,3166
2013,E02004335,RLN,186,3166
2013,E02004335,RVW,72,3166
2013,E02004335,RTD,131,3166
2013,E02004335,RR7,8,3166
2013,E02004336,RXP,2843,3582
2013,E02004336,RTR,190,3582
2013,E02004336,RLN,236,3582
2013,E02004336,RVW,112,3582
2013,E02004336,RTD,162,3582
2013,E02004337,RXP,3424,4313
2013,E02004337,RTR,228,4313
2013,E02004337,RLN,338,4313
2013,E02004337,RVW,68,4313
2013,E02004337,RTD,197,4313
2013,E02004337,RR7,8,4313
2013,E02004338,RXP,2388,3012
2013,E02004338,RTR,186,3012
2013,E02004338,RLN,142,3012
2013,E02004338,RVW,125,3012
2013,E02004338,RTD,122,3012
2013,E02004339,RVW,1544,2899
2013,E02004339,RXP,655,2899
2013,E02004339,RTR,517,2899
2013,E02004339,RLN,70,2899
2013,E02004339,RTD,80,2899
2013,E02004340,RXP,4081,4960
2013,E02004340,RTR,359,4960
2013,E02004340,RTF,14,4960
2013,E02004340,RVW,69,4960
2013,E02004340,RLN,230,4960
2013,E02004340,RTD,157,4960
2013,E02004341,RXP,2695,3474
2013,E02004341,RTR,330,3474
2013,E02004341,RLN,187,3474
2013,E02004341,RVW,84,3474
2013,E02004341,RTD,132,3474
2013,E02004342,RXP,2364,2827
2013,E02004342,RTR,199,2827
2013,E02004342,RVW,32,2827
2013,E02004342,RLN,110,2827
2013,E02004342,RTD,95,2827
2013,E02004343,RXP,2167,2656
2013,E02004343,RTR,232,2656
2013,E02004343,RVW,43,2656
2013,E02004343,RLN,86,2656
2013,E02004343,RTD,94,2656
2013,E02004344,RXP,2775,3352
2013,E02004344,RTR,295,3352
2013,E02004344,RVW,50,3352
2013,E02004344,RLN,105,3352
2013,E02004344,RTD,84,3352
2013,E02004345,RXP,4443,5439
2013,E02004345,RTR,464,5439
2013,E02004345,RR8,10,5439
2013,E02004345,RVW,79,5439
2013,E02004345,RLN,166,5439
2013,E02004345,RTD,201,5439
2013,E02004345,RTF,10,5439
2013,E02004346,RXP,1468,1866
2013,E02004346,RTR,235,1866
2013,E02004346,RVW,15,1866
2013,E02004346,RLN,30,1866
2013,E02004346,RTD,70,1866
2013,E02004347,RXP,2285,2724
2013,E02004347,RTR,233,2724
2013,E02004347,RLN,45,2724
2013,E02004347,RTD,81,2724
2013,E02004347,RVW,20,2724
2013,E02004348,RXP,2402,3263
2013,E02004348,RTD,250,3263
2013,E02004348,RTR,198,3263
2013,E02004348,RLN,207,3263
2013,E02004348,RVW,34,3263
2013,E02004348,RTF,101,3263
2013,E02004348,RR7,20,3263
2013,E02004349,RXP,3476,4370
2013,E02004349,RTD,223,4370
2013,E02004349,RTR,225,4370
2013,E02004349,RLN,354,4370
2013,E02004349,RR7,10,4370
2013,E02004349,RVW,31,4370
2013,E02004349,RTF,8,4370
2013,E02004350,RXP,3441,4294
2013,E02004350,RTR,225,4294
2013,E02004350,RLN,337,4294
2013,E02004350,RR7,16,4294
2013,E02004350,RTD,199,4294
2013,E02004350,RVW,19,4294
2013,E02004351,RXP,2768,3380
2013,E02004351,RTR,198,3380
2013,E02004351,RLN,208,3380
2013,E02004351,RVW,26,3380
2013,E02004351,RTD,146,3380
2013,E02004352,RXP,3063,3739
2013,E02004352,RTR,234,3739
2013,E02004352,RLN,204,3739
2013,E02004352,RVW,40,3739
2013,E02004352,RTD,141,3739
2013,E02004353,RXP,2806,3431
2013,E02004353,RTR,223,3431
2013,E02004353,RLN,184,3431
2013,E02004353,RTF,11,3431
2013,E02004353,RVW,41,3431
2013,E02004353,RTD,118,3431
2013,E02004354,RXP,3350,4106
2013,E02004354,RTR,267,4106
2013,E02004354,RLN,217,4106
2013,E02004354,RVW,56,4106
2013,E02004354,RTD,154,4106
2013,E02004354,RTF,8,4106
2013,E02004355,RXP,3133,3786
2013,E02004355,RTR,269,3786
2013,E02004355,RVW,40,3786
2013,E02004355,RLN,167,3786
2013,E02004355,RTD,140,3786
2013,E02004356,RXC,2628,3069
2013,E02004356,RXH,179,3069
2013,E02004356,RJ7,10,3069
2013,E02004356,RYR,11,3069
2013,E02004356,RJ1,56,3069
2013,E02004356,RJZ,29,3069
2013,E02004356,RPC,43,3069
2013,E02004356,RRV,17,3069
2013,E02004356,RAN,9,3069
2013,E02004356,RPY,8,3069
2013,E02004357,RXC,2813,3219
2013,E02004357,RXH,167,3219
2013,E02004357,RJ7,10,3219
2013,E02004357,RP4,13,3219
2013,E02004357,RJ1,53,3219
2013,E02004357,RPC,45,3219
2013,E02004357,RJZ,21,3219
2013,E02004357,RYR,10,3219
2013,E02004357,RRV,9,3219
2013,E02004358,RXC,2993,3386
2013,E02004358,RXH,195,3386
2013,E02004358,RYR,11,3386
2013,E02004358,RJ1,49,3386
2013,E02004358,RPC,31,3386
2013,E02004358,RJZ,19,3386
2013,E02004358,RWF,9,3386
2013,E02004359,RXC,2928,3321
2013,E02004359,RXH,173,3321
2013,E02004359,RJ1,44,3321
2013,E02004359,RPC,42,3321
2013,E02004359,RJZ,20,3321
2013,E02004359,RRV,17,3321
2013,E02004359,RYR,8,3321
2013,E02004361,RXC,2856,3264
2013,E02004361,RXH,192,3264
2013,E02004361,RJZ,11,3264
2013,E02004361,RRV,14,3264
2013,E02004361,RJ1,34,3264
2013,E02004361,RPC,32,3264
2013,E02004361,RWF,11,3264
2013,E02004361,RA2,11,3264
2013,E02004361,RYR,11,3264
2013,E02004361,RP4,11,3264
2013,E02004362,RXC,2922,3351
2013,E02004362,RXH,201,3351
2013,E02004362,RRV,10,3351
2013,E02004362,RJ7,11,3351
2013,E02004362,RJ1,64,3351
2013,E02004362,RJZ,24,3351
2013,E02004362,RPC,26,3351
2013,E02004362,RWF,8,3351
2013,E02004362,RYR,8,3351
2013,E02004363,RXC,2769,3139
2013,E02004363,RXH,169,3139
2013,E02004363,RJ1,40,3139
2013,E02004363,RPC,26,3139
2013,E02004363,RJZ,25,3139
2013,E02004363,RA2,9,3139
2013,E02004363,RWF,9,3139
2013,E02004363,RYJ,8,3139
2013,E02004364,RXC,2950,3354
2013,E02004364,RXH,174,3354
2013,E02004364,RWF,11,3354
2013,E02004364,RRV,12,3354
2013,E02004364,RJZ,16,3354
2013,E02004364,RJ1,50,3354
2013,E02004364,RPC,35,3354
2013,E02004364,RYR,12,3354
2013,E02004365,RXC,2780,3193
2013,E02004365,RXH,166,3193
2013,E02004365,RYJ,10,3193
2013,E02004365,RJZ,15,3193
2013,E02004365,RJ1,52,3193
2013,E02004365,RPC,43,3193
2013,E02004365,RYR,10,3193
2013,E02004365,R1H,8,3193
2013,E02004366,RXC,2649,3054
2013,E02004366,RXH,189,3054
2013,E02004366,RRV,11,3054
2013,E02004366,RJZ,12,3054
2013,E02004366,RJ1,35,3054
2013,E02004366,RPC,38,3054
2013,E02004366,RWF,11,3054
2013,E02004367,RXC,2589,2973
2013,E02004367,RXH,173,2973
2013,E02004367,RRV,12,2973
2013,E02004367,RJZ,14,2973
2013,E02004367,RWF,15,2973
2013,E02004367,RJ1,32,2973
2013,E02004367,RPC,32,2973
2013,E02004367,RPY,9,2973
2013,E02004368,RXC,2725,3106
2013,E02004368,RP4,13,3106
2013,E02004368,RJ1,59,3106
2013,E02004368,RJZ,28,3106
2013,E02004368,RWF,30,3106
2013,E02004368,RPC,50,3106
2013,E02004368,RXH,119,3106
2013,E02004368,RRV,8,3106
2013,E02004369,RXC,3492,3945
2013,E02004369,R1H,10,3945
2013,E02004369,RJ1,50,3945
2013,E02004369,RJZ,23,3945
2013,E02004369,RWF,32,3945
2013,E02004369,RXH,159,3945
2013,E02004369,RPC,66,3945
2013,E02004369,RRV,18,3945
2013,E02004370,RXC,2900,3308
2013,E02004370,R1H,10,3308
2013,E02004370,RJ1,41,3308
2013,E02004370,RXH,145,3308
2013,E02004370,RPC,65,3308
2013,E02004370,RJZ,20,3308
2013,E02004370,RWF,18,3308
2013,E02004370,RJ7,17,3308
2013,E02004371,RXC,2485,2806
2013,E02004371,RWF,13,2806
2013,E02004371,RJ1,44,2806
2013,E02004371,RJZ,29,2806
2013,E02004371,RXH,108,2806
2013,E02004371,RPC,52,2806
2013,E02004371,RRV,8,2806
2013,E02004372,RXC,2499,2800
2013,E02004372,RJ1,33,2800
2013,E02004372,RJZ,22,2800
2013,E02004372,RXH,95,2800
2013,E02004372,RPC,63,2800
2013,E02004372,RWF,19,2800
2013,E02004373,RXC,2945,3339
2013,E02004373,RRV,12,3339
2013,E02004373,RP4,13,3339
2013,E02004373,RWF,15,3339
2013,E02004373,RJ1,46,3339
2013,E02004373,RJZ,30,3339
2013,E02004373,RXH,143,3339
2013,E02004373,RPC,62,3339
2013,E02004374,RXC,2520,2835
2013,E02004374,RWF,11,2835
2013,E02004374,RJZ,16,2835
2013,E02004374,RJ1,35,2835
2013,E02004374,RXH,103,2835
2013,E02004374,RPC,52,2835
2013,E02004374,RRV,16,2835
2013,E02004374,RJ7,8,2835
2013,E02004375,RXC,2930,3334
2013,E02004375,RJ7,10,3334
2013,E02004375,RJ1,40,3334
2013,E02004375,RXH,131,3334
2013,E02004375,RPC,73,3334
2013,E02004375,RRV,21,3334
2013,E02004375,RJZ,18,3334
2013,E02004375,RWF,17,3334
2013,E02004376,RXC,2384,2710
2013,E02004376,RWF,12,2710
2013,E02004376,RRV,13,2710
2013,E02004376,RJ1,43,2710
2013,E02004376,RJZ,22,2710
2013,E02004376,RPC,40,2710
2013,E02004376,RXH,102,2710
2013,E02004377,RXC,3954,4496
2013,E02004377,R1H,10,4496
2013,E02004377,RJ1,58,4496
2013,E02004377,RRV,23,4496
2013,E02004377,RJZ,25,4496
2013,E02004377,RWF,30,4496
2013,E02004377,RXH,189,4496
2013,E02004377,RPC,86,4496
2013,E02004377,RAN,9,4496
2013,E02004377,RT3,9,4496
2013,E02004377,R1K,9,4496
2013,E02004377,RP4,8,4496
2013,E02004377,RPY,8,4496
2013,E02004377,RAL,8,4496
2013,E02004378,RXC,3187,3627
2013,E02004378,RAL,11,3627
2013,E02004378,RWF,14,3627
2013,E02004378,R1H,15,3627
2013,E02004378,RJ1,37,3627
2013,E02004378,RRV,23,3627
2013,E02004378,RJZ,27,3627
2013,E02004378,RXH,167,3627
2013,E02004378,RPC,52,3627
2013,E02004378,RYJ,8,3627
2013,E02004379,RXH,2063,2521
2013,E02004379,RPC,135,2521
2013,E02004379,RXC,135,2521
2013,E02004379,RRV,11,2521
2013,E02004379,RTP,12,2521
2013,E02004379,RJZ,14,2521
2013,E02004379,RPY,16,2521
2013,E02004379,RWF,26,2521
2013,E02004379,RJ1,20,2521
2013,E02004379,RP4,8,2521
2013,E02004379,RYR,8,2521
2013,E02004380,RXH,2431,2860
2013,E02004380,RJ7,11,2860
2013,E02004380,RJZ,12,2860
2013,E02004380,RWF,13,2860
2013,E02004380,RJ1,30,2860
2013,E02004380,RXC,97,2860
2013,E02004380,RPC,95,2860
2013,E02004380,RTP,19,2860
2013,E02004380,RYR,17,2860
2013,E02004380,RRV,12,2860
2013,E02004380,RPY,12,2860
2013,E02004380,RA2,9,2860
2013,E02004380,RAN,8,2860
2013,E02004380,RT3,8,2860
2013,E02004381,RXH,2956,3487
2013,E02004381,RXC,240,3487
2013,E02004381,RJ7,10,3487
2013,E02004381,RJZ,11,3487
2013,E02004381,RPY,12,3487
2013,E02004381,RWF,15,3487
2013,E02004381,RJ1,42,3487
2013,E02004381,RPC,69,3487
2013,E02004381,RRV,20,3487
2013,E02004381,RYR,17,3487
2013,E02004381,RP4,9,3487
2013,E02004381,RA2,8,3487
2013,E02004382,RXH,1857,2487
2013,E02004382,RXC,420,2487
2013,E02004382,RWF,10,2487
2013,E02004382,RJ1,23,2487
2013,E02004382,RPC,64,2487
2013,E02004382,RYR,19,2487
2013,E02004382,RPY,10,2487
2013,E02004383,RXH,2108,2466
2013,E02004383,RXC,166,2466
2013,E02004383,RPY,10,2466
2013,E02004383,RA2,12,2466
2013,E02004383,RJ1,25,2466
2013,E02004383,RPC,54,2466
2013,E02004383,RRV,18,2466
2013,E02004384,RXH,2546,2844
2013,E02004384,RAN,10,2844
2013,E02004384,RYR,27,2844
2013,E02004384,RPC,47,2844
2013,E02004384,RXC,106,2844
2013,E02004384,RJ1,21,2844
2013,E02004384,RJZ,9,2844
2013,E02004384,RRV,8,2844
2013,E02004384,RPY,8,2844
2013,E02004385,RXH,2911,3248
2013,E02004385,RPY,10,3248
2013,E02004385,RYR,16,3248
2013,E02004385,RJ1,27,3248
2013,E02004385,RPC,49,3248
2013,E02004385,RXC,160,3248
2013,E02004386,RXH,1941,2495
2013,E02004386,RXC,363,2495
2013,E02004386,RRV,10,2495
2013,E02004386,RJ1,34,2495
2013,E02004386,RPC,39,2495
2013,E02004386,RJZ,20,2495
2013,E02004386,RYR,10,2495
2013,E02004386,RWF,9,2495
2013,E02004387,RXH,1962,2353
2013,E02004387,RXC,232,2353
2013,E02004387,RJZ,10,2353
2013,E02004387,RJ1,24,2353
2013,E02004387,RPC,37,2353
2013,E02004387,RYR,17,2353
2013,E02004387,RWF,8,2353
2013,E02004388,RXH,2598,2946
2013,E02004388,RXC,171,2946
2013,E02004388,RRV,11,2946
2013,E02004388,RYR,16,2946
2013,E02004388,RPC,39,2946
2013,E02004388,RJ1,21,2946
2013,E02004388,RP4,11,2946
2013,E02004388,RJZ,8,2946
2013,E02004389,RXH,916,4141
2013,E02004389,RXC,2983,4141
2013,E02004389,RRV,11,4141
2013,E02004389,RYR,14,4141
2013,E02004389,RJ1,44,4141
2013,E02004389,RJZ,22,4141
2013,E02004389,RPC,52,4141
2013,E02004390,RXH,678,3307
2013,E02004390,RXC,2401,3307
2013,E02004390,RWF,11,3307
2013,E02004390,RRV,12,3307
2013,E02004390,RJ1,43,3307
2013,E02004390,RYR,23,3307
2013,E02004390,RPC,31,3307
2013,E02004390,RJZ,18,3307
2013,E02004390,RPY,11,3307
2013,E02004391,RXH,644,2790
2013,E02004391,RXC,1958,2790
2013,E02004391,RPY,10,2790
2013,E02004391,RJZ,13,2790
2013,E02004391,RJ1,31,2790
2013,E02004391,RPC,31,2790
2013,E02004392,RXC,1302,3011
2013,E02004392,RWF,1225,3011
2013,E02004392,RVV,10,3011
2013,E02004392,RP4,12,3011
2013,E02004392,RJ1,61,3011
2013,E02004392,RJZ,50,3011
2013,E02004392,RXH,69,3011
2013,E02004392,RPC,146,3011
2013,E02004392,RRV,20,3011
2013,E02004392,RAN,12,3011
2013,E02004392,RPY,10,3011
2013,E02004392,RTP,8,3011
2013,E02004393,RXC,2004,2456
2013,E02004393,RJ1,33,2456
2013,E02004393,RWF,42,2456
2013,E02004393,RVV,70,2456
2013,E02004393,RXH,119,2456
2013,E02004393,RPC,52,2456
2013,E02004393,RJZ,21,2456
2013,E02004393,RRV,19,2456
2013,E02004393,RP4,8,2456
2013,E02004393,RJ7,8,2456
2013,E02004394,RXC,2195,2894
2013,E02004394,RWF,256,2894
2013,E02004394,RYJ,12,2894
2013,E02004394,RRV,13,2894
2013,E02004394,RJ1,53,2894
2013,E02004394,RJZ,33,2894
2013,E02004394,RXH,143,2894
2013,E02004394,RPC,77,2894
2013,E02004394,RPY,12,2894
2013,E02004394,RP4,12,2894
2013,E02004395,RXC,2574,3039
2013,E02004395,RRV,14,3039
2013,E02004395,RJ1,36,3039
2013,E02004395,RWF,30,3039
2013,E02004395,RPC,44,3039
2013,E02004395,RXH,130,3039
2013,E02004395,RVV,75,3039
2013,E02004395,RJZ,21,3039
2013,E02004395,RT3,8,3039
2013,E02004395,RP4,8,3039
2013,E02004395,R1H,8,3039
2013,E02004395,RJ7,8,3039
2013,E02004395,RAL,8,3039
2013,E02004396,RXC,3127,3587
2013,E02004396,RPY,10,3587
2013,E02004396,RVV,15,3587
2013,E02004396,RJ1,49,3587
2013,E02004396,RWF,50,3587
2013,E02004396,RXH,157,3587
2013,E02004396,RPC,56,3587
2013,E02004396,RJZ,21,3587
2013,E02004396,RRV,18,3587
2013,E02004396,R1H,9,3587
2013,E02004397,RXC,2429,2835
2013,E02004397,RPY,10,2835
2013,E02004397,RRV,14,2835
2013,E02004397,RJ1,37,2835
2013,E02004397,RWF,34,2835
2013,E02004397,RXH,136,2835
2013,E02004397,RPC,53,2835
2013,E02004397,RJZ,18,2835
2013,E02004397,RVV,9,2835
2013,E02004397,RP4,8,2835
2013,E02004398,RXC,3144,3586
2013,E02004398,RJ7,10,3586
2013,E02004398,RJ1,51,3586
2013,E02004398,RJZ,25,3586
2013,E02004398,RXH,159,3586
2013,E02004398,RPC,54,3586
2013,E02004398,RWF,21,3586
2013,E02004398,RYR,10,3586
2013,E02004398,RRV,9,3586
2013,E02004398,R1H,9,3586
2013,E02004398,RP4,8,3586
2013,E02004398,RT3,8,3586
2013,E02004399,RXC,3170,3645
2013,E02004399,RJ7,11,3645
2013,E02004399,R1H,12,3645
2013,E02004399,RRV,14,3645
2013,E02004399,RJ1,41,3645
2013,E02004399,RXH,171,3645
2013,E02004399,RPC,70,3645
2013,E02004399,RWF,21,3645
2013,E02004399,RJZ,19,3645
2013,E02004399,RP4,9,3645
2013,E02004399,RYJ,8,3645
2013,E02004400,RXC,3742,4283
2013,E02004400,RA2,10,4283
2013,E02004400,RT3,11,4283
2013,E02004400,RJ1,54,4283
2013,E02004400,RJZ,23,4283
2013,E02004400,RWF,30,4283
2013,E02004400,RXH,200,4283
2013,E02004400,RPC,73,4283
2013,E02004400,RRV,17,4283
2013,E02004400,RPY,11,4283
2013,E02004400,RAL,9,4283
2013,E02004401,RXC,2957,3357
2013,E02004401,RJZ,14,3357
2013,E02004401,RWF,16,3357
2013,E02004401,RJ1,39,3357
2013,E02004401,RXH,156,3357
2013,E02004401,RPC,51,3357
2013,E02004401,RRV,20,3357
2013,E02004401,R1H,9,3357
2013,E02004401,RYR,8,3357
2013,E02004402,RXC,3459,3910
2013,E02004402,RP4,13,3910
2013,E02004402,RRV,16,3910
2013,E02004402,RJ1,40,3910
2013,E02004402,RWF,25,3910
2013,E02004402,RXH,173,3910
2013,E02004402,RPC,54,3910
2013,E02004402,RJZ,18,3910
