catchment_year,msoa,trust_code,patients_from_msoa_to_trust,total_patients_of_msoa
2012,E02005148,RVV,2680,2982
2012,E02005102,RVV,1938,2214
2012,E02005042,RVV,2849,3132
2012,E02006880,RVV,2694,2977
2012,E02005018,RVV,2748,3092
2012,E02006856,RVV,3009,3341
2012,E02004999,RVV,3846,4305
2012,E02006879,RVV,2249,2480
2012,E02005141,RVV,2158,2389
2012,E02005136,RVV,2743,2973
2012,E02005135,RVV,2866,3124
2012,E02005131,RVV,1660,1922
2012,E02004998,RVV,2037,2276
2012,E02005015,RVV,2900,3230
2012,E02005007,RVV,2329,2668
2012,E02005104,RVV,2736,3024
2012,E02005046,RVV,2307,2520
2012,E02005045,RVV,2508,2755
2012,E02005053,RVV,2972,3255
2012,E02005047,RVV,2713,2970
2012,E02005043,RVV,2633,2897
2012,E02005145,RVV,2349,2629
2012,E02005022,RVV,2017,2254
2012,E02005014,RVV,2690,3041
2012,E02005003,RVV,2680,2996
2012,E02005005,RVV,2280,2567
2012,E02005147,RVV,3084,3395
2012,E02005139,RVV,3373,3706
2012,E02005137,RVV,3006,3274
2012,E02005016,RVV,2548,2855
2012,E02005133,RVV,3315,3665
2012,E02005103,RVV,2957,3329
2012,E02005140,RVV,2648,2901
2012,E02005050,RVV,3161,3433
2012,E02005128,RVV,2613,2978
2012,E02005049,RVV,2419,2709
2012,E02004997,RVV,2256,2698
2012,E02005123,RVV,233,3986
2012,E02005125,RVV,257,2952
2012,E02005121,RVV,240,4429
2012,E02005084,RVV,326,1967
2012,E02005126,RVV,198,2848
2012,E02005124,RVV,230,3532
2012,E02005127,RVV,276,2968
2012,E02000134,RVV,11,1310
2012,E02005029,RVV,11,3138
2012,E02005166,RVV,11,2591
2012,E02005089,RVV,11,2120
2012,E02005062,RVV,11,2422
2012,E02005159,RVV,10,2742
2012,E02000084,RVV,10,1592
2012,E02005032,RVV,10,3101
2012,E02005093,RVV,10,2064
2012,E02004396,RVV,10,3541
2012,E02005167,RVV,10,2534
2012,E02005030,RVV,12,3353
2012,E02005058,RVV,12,2885
2012,E02005063,RVV,12,2332
2012,E02005091,RVV,13,2116
2012,E02005169,RVV,13,2798
2012,E02005168,RVV,13,2272
2012,E02004392,RVV,13,2967
2012,E02006832,RVV,13,2038
2012,E02005164,RVV,13,2882
2012,E02005095,RVV,13,2031
2012,E02005055,RVV,13,3019
2012,E02005037,RVV,14,2253
2012,E02005036,RVV,14,2413
2012,E02005035,RVV,14,2967
2012,E02005031,RVV,14,2752
2012,E02005087,RVV,15,2448
2012,E02005156,RVV,15,2383
2012,E02005028,RVV,15,3084
2012,E02005060,RVV,15,2976
2012,E02005157,RVV,15,2497
2012,E02005039,RVV,15,2544
2012,E02005057,RVV,15,3692
2012,E02005173,RVV,16,2748
2012,E02005040,RVV,16,2273
2012,E02005100,RVV,16,3249
2012,E02003330,RVV,16,2493
2012,E02005064,RVV,16,2298
2012,E02003341,RVV,16,1964
2012,E02005165,RVV,16,2675
2012,E02005160,RVV,16,3394
2012,E02005067,RVV,17,1911
2012,E02005059,RVV,17,3263
2012,E02005170,RVV,17,3215
2012,E02003322,RVV,17,2365
2012,E02003347,RVV,17,2188
2012,E02003345,RVV,18,1849
2012,E02005098,RVV,18,2537
2012,E02005096,RVV,19,2841
2012,E02005065,RVV,19,2805
2012,E02005061,RVV,20,2723
2012,E02003318,RVV,20,2034
2012,E02005033,RVV,21,2464
2012,E02003317,RVV,21,2285
2012,E02003315,RVV,21,1866
2012,E02005172,RVV,23,2504
2012,E02005162,RVV,23,3440
2012,E02003327,RVV,23,2685
2012,E02005088,RVV,24,3519
2012,E02003335,RVV,24,2698
2012,E02003319,RVV,24,3062
2012,E02005066,RVV,26,2721
2012,E02003320,RVV,26,3016
2012,E02003314,RVV,26,2862
2012,E02003342,RVV,26,2207
2012,E02003326,RVV,27,2956
2012,E02003337,RVV,27,2700
2012,E02003339,RVV,27,2279
2012,E02005085,RVV,29,1953
2012,E02003344,RVV,29,2579
2012,E02003338,RVV,31,2683
2012,E02003333,RVV,31,2771
2012,E02003346,RVV,31,2390
2012,E02003323,RVV,31,2908
2012,E02003325,RVV,31,2874
2012,E02003350,RVV,31,2411
2012,E02003332,RVV,31,2211
2012,E02003334,RVV,31,2173
2012,E02005154,RVV,33,3273
2012,E02003329,RVV,33,2693
2012,E02005083,RVV,35,2270
2012,E02003343,RVV,36,1998
2012,E02005056,RVV,34,3793
2012,E02005153,RVV,37,2958
2012,E02003336,RVV,38,2191
2012,E02003324,RVV,38,3577
2012,E02003328,RVV,38,3377
2012,E02003348,RVV,40,2592
2012,E02003321,RVV,40,2520
2012,E02003316,RVV,42,3872
2012,E02005068,RVV,43,2020
2012,E02005155,RVV,43,2839
2012,E02006833,RVV,41,3185
2012,E02005081,RVV,46,2284
2012,E02003340,RVV,46,3347
2012,E02005070,RVV,46,2852
2012,E02005086,RVV,47,1909
2012,E02005075,RVV,45,2961
2012,E02005076,RVV,45,2780
2012,E02003331,RVV,49,3567
2012,E02004395,RVV,49,2982
2012,E02003351,RVV,48,2814
2012,E02003349,RVV,54,2793
2012,E02005079,RVV,54,2523
2012,E02005150,RVV,57,3441
2012,E02005149,RVV,60,3353
2012,E02005069,RVV,60,2641
2012,E02004393,RVV,60,2408
2012,E02005077,RVV,52,2619
2012,E02005073,RVV,61,3386
2012,E02005072,RVV,62,2085
2012,E02005151,RVV,63,3939
2012,E02005174,RVV,98,2514
2012,E02005175,RVV,117,2657
2012,E02005117,RVV,116,2422
2012,E02005082,RVV,122,3099
2012,E02005071,RVV,76,3490
2012,E02005116,RVV,100,2720
2012,E02005074,RVV,102,2404
2012,E02005118,RVV,143,3530
2012,E02005119,RVV,74,2304
2012,E02005120,RVV,140,3428
2012,E02005122,RVV,80,2457
2012,E02005080,RVV,98,4251
2012,E02005115,RVV,94,2473
2012,E02005163,RVV,12,2534
2012,E02004377,RVV,11,4376
2012,E02005090,RVV,9,2132
2012,E02004413,RVV,9,2515
2012,E02005034,RVV,9,2403
2012,E02005101,RVV,9,2018
2012,E02000083,RVV,9,3065
2012,E02004376,RVV,9,2637
2012,E02004373,RVV,9,3334
2012,E02005171,RVV,9,2407
2012,E02000075,RVV,9,1317
2012,E02006786,RVV,9,806
2012,E02000073,RVV,9,1415
2012,E02000160,RVV,9,786
2012,E02000070,RVV,8,1210
2012,E02000146,RVV,8,707
2012,E02000082,RVV,8,982
2012,E02005097,RVV,8,2149
2012,E02004397,RVV,8,2804
2012,E02005158,RVV,8,2132
2012,E02000072,RVV,8,3001
2012,E02004339,RVW,1591,2896
2012,E02004332,RVW,2043,3574
2012,E02002556,RVW,1316,2670
2012,E02002558,RVW,2112,3699
2012,E02004329,RVW,1906,3286
2012,E02004325,RVW,2956,5187
2012,E02002557,RVW,2345,4634
2012,E02004324,RVW,1259,2738
2012,E02004328,RVW,2186,3835
2012,E02004326,RVW,1392,3659
2012,E02004331,RVW,1078,4004
2012,E02006909,RVW,3529,5028
2012,E02002543,RVW,3126,4027
2012,E02002537,RVW,2988,4133
2012,E02002544,RVW,2900,3900
2012,E02002555,RVW,2326,3808
2012,E02002536,RVW,3125,4379
2012,E02002546,RVW,2648,3454
2012,E02002489,RVW,2802,3679
2012,E02002485,RVW,2847,3750
2012,E02002540,RVW,1849,2653
2012,E02002491,RVW,2411,3184
2012,E02002549,RVW,2354,3382
2012,E02002492,RVW,2360,3049
2012,E02002552,RVW,1857,3031
2012,E02002494,RVW,2926,3777
2012,E02002545,RVW,1627,2254
2012,E02002487,RVW,1834,2392
2012,E02002483,RVW,2923,3919
2012,E02002553,RVW,1738,2768
2012,E02002493,RVW,2071,2859
2012,E02002490,RVW,2138,2846
2012,E02004330,RVW,2288,3432
2012,E02004327,RVW,2179,3497
2012,E02002547,RVW,1966,2814
2012,E02002484,RVW,3893,5078
2012,E02002539,RVW,2202,3374
2012,E02002550,RVW,1986,2779
2012,E02002542,RVW,2986,3982
2012,E02004334,RVW,2167,3512
2012,E02002535,RVW,2648,3841
2012,E02002551,RVW,1857,2765
2012,E02002548,RVW,4112,5537
2012,E02002488,RVW,1942,2684
2012,E02002538,RVW,1927,2687
2012,E02002554,RVW,1776,2740
2012,E02002541,RVW,1991,2729
2012,E02002559,RVW,190,3309
2012,E02004323,RVW,219,3433
2012,E02004310,RVW,11,3762
2012,E02004302,RVW,11,3816
2012,E02004316,RVW,11,2654
2012,E02004313,RVW,11,2854
2012,E02005798,RVW,10,3631
2012,E02004294,RVW,10,3635
2012,E02001807,RVW,10,3575
2012,E02005795,RVW,10,3182
2012,E02001816,RVW,10,3589
2012,E02001818,RVW,12,3778
2012,E02004303,RVW,12,5104
2012,E02005759,RVW,12,2997
2012,E02005763,RVW,12,2587
2012,E02005767,RVW,12,2463
2012,E02004346,RVW,12,1845
2012,E02005756,RVW,13,2828
2012,E02005754,RVW,13,2894
2012,E02004312,RVW,14,3732
2012,E02005764,RVW,15,4495
2012,E02005784,RVW,15,2558
2012,E02002772,RVW,15,2323
2012,E02004347,RVW,17,2671
2012,E02005782,RVW,17,2815
2012,E02004314,RVW,18,2710
2012,E02005783,RVW,19,3292
2012,E02005755,RVW,20,2695
2012,E02004350,RVW,22,4186
2012,E02004318,RVW,22,2954
2012,E02001825,RVW,22,3672
2012,E02005758,RVW,21,3448
2012,E02005787,RVW,23,3254
2012,E02005757,RVW,24,3516
2012,E02002565,RVW,24,2222
2012,E02005785,RVW,24,6096
2012,E02005796,RVW,27,2551
2012,E02005786,RVW,27,2394
2012,E02004351,RVW,27,3207
2012,E02004342,RVW,30,2750
2012,E02004348,RVW,30,3191
2012,E02004353,RVW,30,3318
2012,E02004349,RVW,31,4299
2012,E02002562,RVW,31,2664
2012,E02002571,RVW,32,2707
2012,E02002572,RVW,32,2567
2012,E02002561,RVW,33,2311
2012,E02005753,RVW,36,5779
2012,E02004355,RVW,36,3637
2012,E02002566,RVW,34,3125
2012,E02002560,RVW,34,2261
2012,E02004352,RVW,37,3528
2012,E02002570,RVW,38,3843
2012,E02004343,RVW,40,2588
2012,E02002567,RVW,41,3205
2012,E02002569,RVW,46,3686
2012,E02002563,RVW,46,2521
2012,E02002534,RVW,47,2023
2012,E02004354,RVW,47,3884
2012,E02004333,RVW,51,3210
2012,E02002568,RVW,45,2159
2012,E02004344,RVW,49,3251
2012,E02002512,RVW,54,1912
2012,E02002532,RVW,55,2645
2012,E02004340,RVW,55,4887
2012,E02002524,RVW,60,1946
2012,E02002509,RVW,60,2369
2012,E02002533,RVW,52,2190
2012,E02002564,RVW,52,3934
2012,E02002521,RVW,52,2324
2012,E02001826,RVW,61,3326
2012,E02002501,RVW,62,2489
2012,E02002529,RVW,68,2304
2012,E02002517,RVW,56,2126
2012,E02002527,RVW,56,1956
2012,E02005750,RVW,63,2857
2012,E02002516,RVW,63,2137
2012,E02005751,RVW,85,3121
2012,E02002499,RVW,108,3680
2012,E02005752,RVW,108,2568
2012,E02002513,RVW,123,3785
2012,E02002503,RVW,126,2789
2012,E02002526,RVW,90,2783
2012,E02006910,RVW,141,4308
2012,E02002496,RVW,148,4594
2012,E02002500,RVW,98,2553
2012,E02002505,RVW,69,2985
2012,E02004338,RVW,128,2960
2012,E02002519,RVW,82,3120
2012,E02002498,RVW,106,3821
2012,E02002497,RVW,87,3133
2012,E02004322,RVW,115,4211
2012,E02002523,RVW,117,3050
2012,E02002506,RVW,72,2869
2012,E02002573,RVW,126,3150
2012,E02004311,RVW,83,4399
2012,E02006811,RVW,104,3556
2012,E02006812,RVW,81,3087
2012,E02004345,RVW,70,5261
2012,E02004341,RVW,82,3322
2012,E02004320,RVW,82,3737
2012,E02004337,RVW,71,4168
2012,E02004319,RVW,127,3433
2012,E02004336,RVW,108,3490
2012,E02002520,RVW,134,4861
2012,E02002530,RVW,77,2494
2012,E02002515,RVW,79,2762
2012,E02004335,RVW,79,3124
2012,E02002514,RVW,92,3640
2012,E02002508,RVW,67,1856
2012,E02002504,RVW,130,3771
2012,E02002518,RVW,95,3682
2012,E02002525,RVW,107,3610
2012,E02004321,RVW,83,3730
2012,E02002502,RVW,120,4564
2012,E02002510,RVW,87,2219
2012,E02002507,RVW,91,2222
2012,E02004308,RVW,9,3225
2012,E02001729,RVW,9,4293
2012,E02001823,RVW,9,3420
2012,E02004305,RVW,9,4036
2012,E02001824,RVW,9,3980
2012,E02004301,RVW,9,4416
2012,E02001760,RVW,8,4477
2012,E02004307,RVW,8,3011
2012,E02001731,RVW,8,3710
2012,E02001684,RVW,8,3420
2012,E02004309,RVW,8,2991
2012,E02001736,RVW,8,6111
2012,E02005772,RVW,8,2355
2012,E02005797,RVW,8,2369
2012,E02005318,RVY,1550,3333
2012,E02005308,RVY,1143,2958
2012,E02001445,RVY,987,3322
2012,E02001448,RVY,741,3171
2012,E02001446,RVY,828,3225
2012,E02001447,RVY,641,2890
2012,E02005307,RVY,2849,3886
2012,E02005310,RVY,2330,3210
2012,E02005309,RVY,2856,3929
2012,E02005304,RVY,2580,4006
2012,E02001437,RVY,3372,4455
2012,E02005315,RVY,2558,3859
2012,E02005314,RVY,2270,3137
2012,E02005313,RVY,3201,4385
2012,E02001439,RVY,2032,2767
2012,E02005312,RVY,1853,2573
2012,E02001436,RVY,2811,3706
2012,E02005305,RVY,2511,3457
2012,E02005311,RVY,1505,2394
2012,E02001442,RVY,1743,2549
2012,E02005317,RVY,2429,3470
2012,E02005306,RVY,2317,3216
2012,E02001431,RVY,3133,3996
2012,E02001430,RVY,2444,3172
2012,E02001434,RVY,2306,2941
2012,E02001433,RVY,2521,3288
2012,E02005316,RVY,2108,3010
2012,E02001438,RVY,2246,3034
2012,E02001444,RVY,1673,2572
2012,E02001443,RVY,1593,2419
2012,E02001440,RVY,1809,2573
2012,E02001429,RVY,2621,3390
2012,E02001435,RVY,2793,3554
2012,E02001441,RVY,1753,2746
2012,E02001432,RVY,3643,4549
2012,E02001327,RVY,415,4216
2012,E02001406,RVY,449,3332
2012,E02001454,RVY,287,3335
2012,E02001455,RVY,205,3286
2012,E02001450,RVY,196,3326
2012,E02001453,RVY,173,3451
2012,E02005195,RVY,339,2856
2012,E02001330,RVY,249,4557
2012,E02001329,RVY,244,4080
2012,E02001304,RVY,397,4988
2012,E02001449,RVY,672,4201
2012,E02001328,RVY,554,4775
2012,E02001356,RVY,11,2793
2012,E02005194,RVY,10,3364
2012,E02001361,RVY,10,3785
2012,E02001424,RVY,10,6586
2012,E02005303,RVY,10,2762
2012,E02005198,RVY,10,3514
2012,E02001413,RVY,10,4237
2012,E02001322,RVY,12,3159
2012,E02001357,RVY,12,3541
2012,E02001359,RVY,12,2697
2012,E02001310,RVY,13,3874
2012,E02001394,RVY,14,3504
2012,E02001294,RVY,15,3246
2012,E02005193,RVY,15,3279
2012,E02001318,RVY,16,3298
2012,E02005201,RVY,17,3247
2012,E02001408,RVY,18,2449
2012,E02001421,RVY,18,4529
2012,E02001366,RVY,18,4369
2012,E02001355,RVY,18,3376
2012,E02001301,RVY,19,3769
2012,E02001358,RVY,20,3652
2012,E02001353,RVY,20,3002
2012,E02001296,RVY,22,4057
2012,E02001409,RVY,21,4311
2012,E02001360,RVY,23,4463
2012,E02001354,RVY,23,3799
2012,E02001414,RVY,24,2105
2012,E02001288,RVY,26,3016
2012,E02001350,RVY,28,4300
2012,E02001352,RVY,28,3319
2012,E02005296,RVY,29,2491
2012,E02001351,RVY,32,4423
2012,E02001412,RVY,38,3717
2012,E02001307,RVY,43,4122
2012,E02001300,RVY,41,3524
2012,E02001407,RVY,51,2720
2012,E02001466,RVY,60,4338
2012,E02001465,RVY,58,3398
2012,E02001460,RVY,118,3618
2012,E02001297,RVY,70,2854
2012,E02001464,RVY,88,3413
2012,E02001458,RVY,131,3136
2012,E02001347,RVY,67,3633
2012,E02005199,RVY,79,2816
2012,E02001462,RVY,84,3476
2012,E02005297,RVY,71,3137
2012,E02001331,RVY,249,5344
2012,E02001452,RVY,152,3230
2012,E02001451,RVY,166,3346
2012,E02001456,RVY,149,3069
2012,E02001461,RVY,94,2661
2012,E02001349,RVY,89,3604
2012,E02001463,RVY,67,3354
2012,E02001457,RVY,165,3353
2012,E02001459,RVY,143,3052
2012,E02001289,RVY,100,3824
2012,E02001348,RVY,67,3235
2012,E02001287,RVY,22,2087
2012,E02005300,RVY,14,1964
2012,E02001333,RVY,13,4316
2012,E02001367,RVY,12,4046
2012,E02001341,RVY,12,3890
2012,E02005294,RVY,10,2621
2012,E02001299,RVY,9,3570
2012,E02001380,RVY,9,3022
2012,E02001326,RVY,9,3212
2012,E02001306,RVY,9,2970
2012,E02001295,RVY,9,3406
2012,E02001321,RVY,9,3213
2012,E02005196,RVY,9,3244
2012,E02001364,RVY,9,2881
2012,E02001419,RVY,9,3601
2012,E02001363,RVY,8,4106
2012,E02001493,RVY,8,3871
2012,E02001423,RVY,8,2729
2012,E02001336,RVY,8,3608
2012,E02001291,RVY,8,3229
2012,E02001325,RVY,8,3254
2012,E02001332,RVY,8,4031
2012,E02002590,RVY,8,2617
2012,E02001395,RVY,8,2227
2012,E02001427,RVY,8,4742
2012,E02005301,RVY,8,2678
2012,E02001417,RVY,8,3575
2012,E02005197,RVY,8,2974
2012,E02001324,RVY,8,3525
2012,E02001410,RVY,8,3003
2012,E02001166,RW6,1328,3064
2012,E02001030,RW6,1111,2292
2012,E02001057,RW6,1419,3461
2012,E02001056,RW6,1905,4341
2012,E02005280,RW6,1549,4656
2012,E02006902,RW6,645,1718
2012,E02005285,RW6,1054,2639
2012,E02005281,RW6,910,3741
2012,E02006884,RW6,1320,5660
2012,E02001172,RW6,2040,6184
2012,E02001059,RW6,919,4479
2012,E02001167,RW6,720,2837
2012,E02005286,RW6,2717,3432
2012,E02006915,RW6,2499,3709
2012,E02006913,RW6,1729,2614
2012,E02001156,RW6,3216,4071
2012,E02001128,RW6,2488,3152
2012,E02001055,RW6,2897,4344
2012,E02001041,RW6,2317,3218
2012,E02001040,RW6,1831,2559
2012,E02001044,RW6,2289,3639
2012,E02001032,RW6,2259,3288
2012,E02001022,RW6,2715,3437
2012,E02001103,RW6,1465,2043
2012,E02001117,RW6,1430,2141
2012,E02001033,RW6,1759,2311
2012,E02001021,RW6,2000,2757
2012,E02001023,RW6,1758,2289
2012,E02001043,RW6,1572,2564
2012,E02001036,RW6,1890,2855
2012,E02001031,RW6,2086,2674
2012,E02001131,RW6,1692,2316
2012,E02001115,RW6,1926,2438
2012,E02001130,RW6,1805,2432
2012,E02001035,RW6,2271,2961
2012,E02001024,RW6,2248,2970
2012,E02001020,RW6,1701,2315
2012,E02001047,RW6,3667,4736
2012,E02001034,RW6,2663,3767
2012,E02001123,RW6,2275,2937
2012,E02001048,RW6,3038,4077
2012,E02001019,RW6,2382,3286
2012,E02001110,RW6,1699,2355
2012,E02001037,RW6,2040,2944
2012,E02001027,RW6,2361,3016
2012,E02001028,RW6,2156,2893
2012,E02001039,RW6,2789,3586
2012,E02001049,RW6,3430,4521
2012,E02001042,RW6,1683,2565
2012,E02001118,RW6,1721,2386
2012,E02001045,RW6,3173,4113
2012,E02001051,RW6,2870,3894
2012,E02001050,RW6,2809,3719
2012,E02001052,RW6,4816,6345
2012,E02001129,RW6,2146,2772
2012,E02001046,RW6,3688,4705
2012,E02001053,RW6,3738,5100
2012,E02001038,RW6,1923,2524
2012,E02006860,RW6,4618,5606
2012,E02001151,RW6,3122,3710
2012,E02001121,RW6,2150,2589
2012,E02001108,RW6,1802,2134
2012,E02001148,RW6,3682,4354
2012,E02001136,RW6,3274,3836
2012,E02001145,RW6,2340,2772
2012,E02001144,RW6,2037,2463
2012,E02001139,RW6,3443,3983
2012,E02001102,RW6,1881,2302
2012,E02001141,RW6,5051,5789
2012,E02001106,RW6,2227,2665
2012,E02001126,RW6,2900,3572
2012,E02001153,RW6,3932,4731
2012,E02001142,RW6,2023,2457
2012,E02001154,RW6,3405,4140
2012,E02001137,RW6,1833,2250
2012,E02001125,RW6,2672,3330
2012,E02001104,RW6,2137,2666
2012,E02001029,RW6,2408,2939
2012,E02001143,RW6,3848,4434
2012,E02001100,RW6,2049,2506
2012,E02001155,RW6,2663,3244
2012,E02001146,RW6,3321,3869
2012,E02001113,RW6,2979,3470
2012,E02001119,RW6,3783,4520
2012,E02001124,RW6,2128,2611
2012,E02001105,RW6,1927,2377
2012,E02001098,RW6,2062,2508
2012,E02001138,RW6,2970,3580
2012,E02001149,RW6,3844,4500
2012,E02001026,RW6,3501,4255
2012,E02001025,RW6,2952,3578
2012,E02001101,RW6,1804,2234
2012,E02001112,RW6,1641,2045
2012,E02001099,RW6,1987,2419
2012,E02001133,RW6,2064,2465
2012,E02001140,RW6,3010,3454
2012,E02001116,RW6,2352,2834
2012,E02001107,RW6,1971,2412
2012,E02001147,RW6,3211,3796
2012,E02001135,RW6,3179,3688
2012,E02001114,RW6,2797,3375
2012,E02001109,RW6,2501,3018
2012,E02001152,RW6,3257,3930
2012,E02001134,RW6,2182,2643
2012,E02001111,RW6,2817,3322
2012,E02001150,RW6,3214,3809
2012,E02001132,RW6,2273,2705
2012,E02001127,RW6,2514,3079
2012,E02006917,RW6,44,781
2012,E02006912,RW6,143,1453
2012,E02005279,RW6,637,4506
2012,E02005284,RW6,450,2598
2012,E02002265,RW6,319,2306
2012,E02001246,RW6,216,3605
2012,E02002256,RW6,324,3971
2012,E02001234,RW6,249,3922
2012,E02001236,RW6,175,2977
2012,E02001007,RW6,265,4287
2012,E02001244,RW6,173,2487
2012,E02001240,RW6,347,2884
2012,E02001178,RW6,225,3309
2012,E02001229,RW6,655,3959
2012,E02001238,RW6,271,3611
2012,E02001233,RW6,304,3697
2012,E02001241,RW6,266,4830
2012,E02001231,RW6,284,3077
2012,E02001245,RW6,213,3648
2012,E02001237,RW6,199,3188
2012,E02001232,RW6,281,3988
2012,E02005278,RW6,524,3102
2012,E02001239,RW6,311,4392
2012,E02001061,RW6,341,4397
2012,E02000989,RW6,184,3454
2012,E02001230,RW6,253,2647
2012,E02001243,RW6,214,3402
2012,E02001242,RW6,159,2505
2012,E02001235,RW6,177,2962
2012,E02001279,RW6,11,3099
2012,E02003868,RW6,11,3583
2012,E02001302,RW6,11,3314
2012,E02003855,RW6,11,2864
2012,E02003863,RW6,11,2748
2012,E02001292,RW6,11,3141
2012,E02005216,RW6,11,2381
2012,E02002623,RW6,11,4914
2012,E02001218,RW6,11,2322
2012,E02001187,RW6,11,3264
2012,E02001304,RW6,11,4988
2012,E02001301,RW6,11,3769
2012,E02001326,RW6,11,3212
2012,E02003816,RW6,11,2764
2012,E02001204,RW6,11,4068
2012,E02005196,RW6,11,3244
2012,E02002631,RW6,10,3508
2012,E02002263,RW6,10,2705
2012,E02001224,RW6,10,2537
2012,E02002622,RW6,10,4993
2012,E02002325,RW6,10,3004
2012,E02001325,RW6,10,3254
2012,E02001222,RW6,10,2803
2012,E02001201,RW6,10,2605
2012,E02005247,RW6,10,3681
2012,E02003815,RW6,10,2969
2012,E02005183,RW6,10,2784
2012,E02003858,RW6,10,2516
2012,E02003857,RW6,10,2446
2012,E02000992,RW6,12,2474
2012,E02001197,RW6,12,2519
2012,E02001190,RW6,12,3822
2012,E02001318,RW6,12,3298
2012,E02001081,RW6,12,2263
2012,E02001294,RW6,12,3246
2012,E02003865,RW6,12,2769
2012,E02005248,RW6,12,3091
2012,E02004102,RW6,12,3736
2012,E02003870,RW6,12,4191
2012,E02001285,RW6,12,2650
2012,E02001202,RW6,13,2992
2012,E02002610,RW6,13,4458
2012,E02001089,RW6,13,3048
2012,E02001295,RW6,13,3406
2012,E02001207,RW6,13,3064
2012,E02001300,RW6,13,3524
2012,E02001211,RW6,13,2664
2012,E02003872,RW6,13,3644
2012,E02001280,RW6,13,3461
2012,E02003864,RW6,13,3003
2012,E02001195,RW6,14,3319
2012,E02001313,RW6,14,3644
2012,E02005177,RW6,14,2887
2012,E02001212,RW6,14,3204
2012,E02005251,RW6,14,2936
2012,E02001306,RW6,14,2970
2012,E02001209,RW6,14,3449
2012,E02001210,RW6,14,3382
2012,E02001013,RW6,14,2295
2012,E02001297,RW6,15,2854
2012,E02001324,RW6,15,3525
2012,E02001225,RW6,15,2875
2012,E02001274,RW6,15,2749
2012,E02001310,RW6,15,3874
2012,E02001289,RW6,15,3824
2012,E02001096,RW6,15,3506
2012,E02001092,RW6,15,4209
2012,E02000997,RW6,15,2250
2012,E02001305,RW6,15,3298
2012,E02005178,RW6,15,4023
2012,E02001284,RW6,16,2675
2012,E02001193,RW6,16,2938
2012,E02005180,RW6,16,2845
2012,E02001272,RW6,16,2901
2012,E02005184,RW6,16,1981
2012,E02001206,RW6,16,3277
2012,E02000990,RW6,16,2880
2012,E02001283,RW6,16,3254
2012,E02001320,RW6,16,3409
2012,E02001214,RW6,16,3476
2012,E02001298,RW6,16,3532
2012,E02005322,RW6,16,4442
2012,E02001200,RW6,16,3386
2012,E02001286,RW6,16,2854
2012,E02001309,RW6,17,3697
2012,E02001097,RW6,17,3936
2012,E02001191,RW6,17,2661
2012,E02000987,RW6,17,3154
2012,E02001014,RW6,17,3475
2012,E02001018,RW6,17,2716
2012,E02001077,RW6,17,2678
2012,E02001314,RW6,17,3235
2012,E02001270,RW6,17,2606
2012,E02001003,RW6,17,2533
2012,E02001009,RW6,17,2900
2012,E02001319,RW6,18,3442
2012,E02001263,RW6,18,2453
2012,E02001288,RW6,18,3016
2012,E02005249,RW6,18,4155
2012,E02005185,RW6,18,4077
2012,E02001216,RW6,18,3141
2012,E02001088,RW6,18,4130
2012,E02001308,RW6,18,2833
2012,E02005252,RW6,18,3899
2012,E02001090,RW6,18,3009
2012,E02001205,RW6,18,3693
2012,E02001276,RW6,19,3254
2012,E02001011,RW6,19,3337
2012,E02001076,RW6,19,2181
2012,E02003859,RW6,19,4824
2012,E02003856,RW6,19,4773
2012,E02001307,RW6,19,4122
2012,E02001316,RW6,19,3095
2012,E02001082,RW6,19,2096
2012,E02005176,RW6,20,3911
2012,E02005182,RW6,20,2946
2012,E02001303,RW6,20,4108
2012,E02000991,RW6,20,2918
2012,E02001001,RW6,20,2994
2012,E02001080,RW6,20,2429
2012,E02001192,RW6,20,2435
2012,E02001196,RW6,20,3335
2012,E02001086,RW6,20,2745
2012,E02001087,RW6,22,3173
2012,E02002250,RW6,22,2953
2012,E02001266,RW6,22,2092
2012,E02001095,RW6,22,4353
2012,E02001267,RW6,21,2419
2012,E02005250,RW6,21,3402
2012,E02005179,RW6,21,4164
2012,E02001282,RW6,21,3270
2012,E02001189,RW6,21,3668
2012,E02001084,RW6,21,3117
2012,E02001278,RW6,21,2808
2012,E02001273,RW6,21,3090
2012,E02001268,RW6,21,2323
2012,E02005220,RW6,23,2563
2012,E02005186,RW6,23,2497
2012,E02000995,RW6,23,3168
2012,E02001199,RW6,23,3270
2012,E02006881,RW6,24,4428
2012,E02001315,RW6,24,3415
2012,E02001079,RW6,24,3376
2012,E02001083,RW6,24,2536
2012,E02005217,RW6,26,5674
2012,E02001275,RW6,26,2904
2012,E02001265,RW6,26,2612
2012,E02001094,RW6,26,4524
2012,E02001085,RW6,26,3864
2012,E02001260,RW6,26,2320
2012,E02001015,RW6,26,3541
2012,E02005215,RW6,25,5391
2012,E02001262,RW6,25,3141
2012,E02001091,RW6,25,3704
2012,E02001012,RW6,25,3363
2012,E02001010,RW6,25,2695
2012,E02001213,RW6,25,3965
2012,E02001016,RW6,27,3709
2012,E02005213,RW6,27,4937
2012,E02001078,RW6,27,4096
2012,E02001198,RW6,27,3753
2012,E02001277,RW6,28,3233
2012,E02000988,RW6,28,3315
2012,E02001006,RW6,28,2852
2012,E02001181,RW6,29,2702
2012,E02001261,RW6,29,2575
2012,E02002270,RW6,29,2873
2012,E02001159,RW6,29,2607
