catchment_year,msoa,trust_code,patients_from_msoa_to_trust,total_patients_of_msoa
2018,E02006596,RRV,12,3333
2018,E02006596,RPY,12,3333
2018,E02006596,RAN,9,3333
2018,E02006596,RTK,9,3333
2018,E02006597,RYR,2496,4458
2018,E02006597,RTP,604,4458
2018,E02006597,RA2,449,4458
2018,E02006597,RXH,388,4458
2018,E02006597,RJZ,10,4458
2018,E02006597,RVR,12,4458
2018,E02006597,RRV,13,4458
2018,E02006597,RTK,14,4458
2018,E02006597,RDU,15,4458
2018,E02006597,RJ1,32,4458
2018,E02006597,RJ7,42,4458
2018,E02006597,RHU,85,4458
2018,E02006597,RHM,49,4458
2018,E02006597,RPC,130,4458
2018,E02006597,RPY,15,4458
2018,E02006597,RT3,12,4458
2018,E02006597,RYJ,8,4458
2018,E02006598,RXH,1270,2331
2018,E02006598,RYR,582,2331
2018,E02006598,RTP,242,2331
2018,E02006598,RPY,10,2331
2018,E02006598,RRV,16,2331
2018,E02006598,RJ1,22,2331
2018,E02006598,RA2,26,2331
2018,E02006598,RPC,71,2331
2018,E02006598,RHU,9,2331
2018,E02006599,RYR,2104,2699
2018,E02006599,RXH,169,2699
2018,E02006599,RDU,12,2699
2018,E02006599,RHM,38,2699
2018,E02006599,RHU,59,2699
2018,E02006599,RA2,67,2699
2018,E02006599,RPC,65,2699
2018,E02006599,RJ1,18,2699
2018,E02006599,RTP,59,2699
2018,E02006599,RPY,12,2699
2018,E02006599,RJ7,12,2699
2018,E02006599,RTH,8,2699
2018,E02006600,RYR,3457,4266
2018,E02006600,RXH,222,4266
2018,E02006600,RYJ,11,4266
2018,E02006600,RJZ,14,4266
2018,E02006600,RJ1,27,4266
2018,E02006600,RHU,97,4266
2018,E02006600,RA2,83,4266
2018,E02006600,RTP,74,4266
2018,E02006600,RHM,68,4266
2018,E02006600,RPC,82,4266
2018,E02006600,RJ7,18,4266
2018,E02006600,RRV,11,4266
2018,E02006600,RPY,9,4266
2018,E02006600,RVR,9,4266
2018,E02006601,RYR,2202,3832
2018,E02006601,RXH,1235,3832
2018,E02006601,RT3,10,3832
2018,E02006601,RHU,11,3832
2018,E02006601,RJ1,34,3832
2018,E02006601,RA2,32,3832
2018,E02006601,RTP,94,3832
2018,E02006601,RPC,86,3832
2018,E02006601,RJ7,19,3832
2018,E02006601,RRV,9,3832
2018,E02006602,RYR,2495,3156
2018,E02006602,RXH,221,3156
2018,E02006602,RRV,11,3156
2018,E02006602,RJ1,24,3156
2018,E02006602,RHU,26,3156
2018,E02006602,RA2,46,3156
2018,E02006602,RTP,96,3156
2018,E02006602,RPC,85,3156
2018,E02006602,RT3,19,3156
2018,E02006602,RJ7,17,3156
2018,E02006602,RHM,24,3156
2018,E02006602,RJZ,9,3156
2018,E02006603,RYR,2721,3485
2018,E02006603,RXH,435,3485
2018,E02006603,RRV,10,3485
2018,E02006603,RHM,11,3485
2018,E02006603,RJZ,12,3485
2018,E02006603,RT3,15,3485
2018,E02006603,RJ1,25,3485
2018,E02006603,RTP,37,3485
2018,E02006603,RA2,40,3485
2018,E02006603,RPC,62,3485
2018,E02006603,RAN,10,3485
2018,E02006603,RJ7,10,3485
2018,E02006603,RHU,9,3485
2018,E02006604,RTP,2456,5815
2018,E02006604,RXH,1685,5815
2018,E02006604,RWF,334,5815
2018,E02006604,RPC,846,5815
2018,E02006604,RXC,10,5815
2018,E02006604,RJ1,54,5815
2018,E02006604,RYR,25,5815
2018,E02006604,RJZ,31,5815
2018,E02006604,RA2,48,5815
2018,E02006604,RJ7,92,5815
2018,E02006604,RT3,27,5815
2018,E02006604,RVR,21,5815
2018,E02006604,RRV,18,5815
2018,E02006604,RPY,21,5815
2018,E02006604,RP4,10,5815
2018,E02006604,RJ6,10,5815
2018,E02006605,RTP,1635,2581
2018,E02006605,RPC,269,2581
2018,E02006605,RXH,347,2581
2018,E02006605,R1H,10,2581
2018,E02006605,RRV,12,2581
2018,E02006605,RWF,15,2581
2018,E02006605,RJ1,24,2581
2018,E02006605,RA2,51,2581
2018,E02006605,RJ7,62,2581
2018,E02006605,RT3,19,2581
2018,E02006605,RPY,12,2581
2018,E02006605,RVR,12,2581
2018,E02006605,RYR,10,2581
2018,E02006605,RJZ,9,2581
2018,E02006606,RTP,1183,3505
2018,E02006606,RXH,1107,3505
2018,E02006606,RWF,357,3505
2018,E02006606,RPC,566,3505
2018,E02006606,RYR,10,3505
2018,E02006606,RT3,14,3505
2018,E02006606,RJ1,50,3505
2018,E02006606,RJZ,24,3505
2018,E02006606,RA2,25,3505
2018,E02006606,RJ7,48,3505
2018,E02006606,RPY,18,3505
2018,E02006606,RXC,9,3505
2018,E02006606,R1H,9,3505
2018,E02006606,RRV,8,3505
2018,E02006607,RTP,1411,3548
2018,E02006607,RXH,1040,3548
2018,E02006607,RWF,189,3548
2018,E02006607,RPC,588,3548
2018,E02006607,RJ6,11,3548
2018,E02006607,RYR,12,3548
2018,E02006607,RJ1,41,3548
2018,E02006607,RA2,30,3548
2018,E02006607,RJ7,47,3548
2018,E02006607,RJZ,21,3548
2018,E02006607,RVR,20,3548
2018,E02006607,RPY,19,3548
2018,E02006607,RP4,12,3548
2018,E02006607,RAN,8,3548
2018,E02006607,R1H,8,3548
2018,E02006607,RT3,8,3548
2018,E02006607,RYJ,8,3548
2018,E02006608,RTP,1379,2710
2018,E02006608,RXH,703,2710
2018,E02006608,RPC,341,2710
2018,E02006608,RRV,10,2710
2018,E02006608,RVR,14,2710
2018,E02006608,RJ1,29,2710
2018,E02006608,RWF,40,2710
2018,E02006608,RJ7,45,2710
2018,E02006608,RA2,49,2710
2018,E02006608,R1H,9,2710
2018,E02006608,RJZ,9,2710
2018,E02006608,RYR,8,2710
2018,E02006608,RPY,8,2710
2018,E02006609,RXH,1746,2565
2018,E02006609,RTP,286,2565
2018,E02006609,RPC,237,2565
2018,E02006609,RRV,12,2565
2018,E02006609,RJZ,14,2565
2018,E02006609,RPY,15,2565
2018,E02006609,RJ7,16,2565
2018,E02006609,RJ1,29,2565
2018,E02006609,RYR,22,2565
2018,E02006609,RWF,68,2565
2018,E02006609,RA2,21,2565
2018,E02006609,RXC,20,2565
2018,E02006609,RYJ,9,2565
2018,E02006610,RXH,2064,2884
2018,E02006610,RTP,440,2884
2018,E02006610,RJZ,11,2884
2018,E02006610,RRV,12,2884
2018,E02006610,RPY,15,2884
2018,E02006610,RJ1,38,2884
2018,E02006610,RYR,31,2884
2018,E02006610,RPC,131,2884
2018,E02006610,RJ7,19,2884
2018,E02006610,RA2,17,2884
2018,E02006610,RT3,12,2884
2018,E02006610,RWF,9,2884
2018,E02006610,RQM,8,2884
2018,E02006611,RXH,3318,4004
2018,E02006611,RPC,204,4004
2018,E02006611,RP4,10,4004
2018,E02006611,RYJ,11,4004
2018,E02006611,R1H,12,4004
2018,E02006611,RWF,16,4004
2018,E02006611,RJ1,58,4004
2018,E02006611,RRV,32,4004
2018,E02006611,RJZ,27,4004
2018,E02006611,RYR,30,4004
2018,E02006611,RTP,131,4004
2018,E02006611,RPY,21,4004
2018,E02006611,RA2,20,4004
2018,E02006611,RJ7,12,4004
2018,E02006611,RT3,12,4004
2018,E02006611,RXC,9,4004
2018,E02006611,R1K,8,4004
2018,E02006612,RXH,3745,4347
2018,E02006612,R1H,11,4347
2018,E02006612,RPY,12,4347
2018,E02006612,RXC,14,4347
2018,E02006612,RJ7,16,4347
2018,E02006612,RJ1,51,4347
2018,E02006612,RYR,33,4347
2018,E02006612,RTP,150,4347
2018,E02006612,RPC,138,4347
2018,E02006612,RRV,21,4347
2018,E02006612,RJZ,20,4347
2018,E02006612,RA2,16,4347
2018,E02006612,RVR,8,4347
2018,E02006612,RT3,8,4347
2018,E02006613,RXH,2525,2910
2018,E02006613,RJ7,12,2910
2018,E02006613,RJZ,14,2910
2018,E02006613,RJ1,35,2910
2018,E02006613,RYR,23,2910
2018,E02006613,RTP,94,2910
2018,E02006613,RPC,106,2910
2018,E02006613,RRV,17,2910
2018,E02006613,RA2,8,2910
2018,E02006614,RXH,3428,4140
2018,E02006614,RJ7,11,4140
2018,E02006614,RWF,13,4140
2018,E02006614,RA2,14,4140
2018,E02006614,RJ1,55,4140
2018,E02006614,RJZ,22,4140
2018,E02006614,RPY,23,4140
2018,E02006614,RYR,39,4140
2018,E02006614,RTP,190,4140
2018,E02006614,RPC,166,4140
2018,E02006614,RRV,18,4140
2018,E02006614,RXC,17,4140
2018,E02006614,RT3,13,4140
2018,E02006614,RAL,9,4140
2018,E02006614,R1H,9,4140
2018,E02006614,RYJ,8,4140
2018,E02006614,R1K,8,4140
2018,E02006615,RXH,2058,2382
2018,E02006615,RA2,10,2382
2018,E02006615,RJZ,16,2382
2018,E02006615,RJ1,23,2382
2018,E02006615,RYR,30,2382
2018,E02006615,RTP,62,2382
2018,E02006615,RPC,89,2382
2018,E02006615,RT3,9,2382
2018,E02006615,RJ7,8,2382
2018,E02006615,RRV,8,2382
2018,E02006616,RXH,3018,3429
2018,E02006616,RWF,10,3429
2018,E02006616,RXC,14,3429
2018,E02006616,RRV,15,3429
2018,E02006616,RJ1,45,3429
2018,E02006616,RYR,33,3429
2018,E02006616,RTP,55,3429
2018,E02006616,RPC,116,3429
2018,E02006616,RJZ,21,3429
2018,E02006616,RPY,10,3429
2018,E02006617,RXH,3310,3791
2018,E02006617,RRV,12,3791
2018,E02006617,RXC,14,3791
2018,E02006617,RJ7,16,3791
2018,E02006617,RJ1,35,3791
2018,E02006617,RJZ,23,3791
2018,E02006617,RYR,51,3791
2018,E02006617,RTP,88,3791
2018,E02006617,RPC,123,3791
2018,E02006617,RA2,14,3791
2018,E02006617,RPY,12,3791
2018,E02006617,RAN,8,3791
2018,E02006617,RWF,8,3791
2018,E02006618,RXH,1942,2224
2018,E02006618,RA2,10,2224
2018,E02006618,RJ1,29,2224
2018,E02006618,RYR,27,2224
2018,E02006618,RTP,48,2224
2018,E02006618,RPC,70,2224
2018,E02006618,RJZ,8,2224
2018,E02006618,RRV,8,2224
2018,E02006618,RXC,8,2224
2018,E02006619,RXH,2515,3016
2018,E02006619,RRV,10,3016
2018,E02006619,RJZ,11,3016
2018,E02006619,RJ7,13,3016
2018,E02006619,RJ1,43,3016
2018,E02006619,RA2,27,3016
2018,E02006619,RTP,69,3016
2018,E02006619,RYR,115,3016
2018,E02006619,RPC,96,3016
2018,E02006619,RT3,17,3016
2018,E02006619,RXC,13,3016
2018,E02006619,RPY,10,3016
2018,E02006620,RXH,3140,3608
2018,E02006620,RPY,13,3608
2018,E02006620,RJZ,14,3608
2018,E02006620,RJ7,16,3608
2018,E02006620,RJ1,36,3608
2018,E02006620,RTP,49,3608
2018,E02006620,RYR,71,3608
2018,E02006620,RPC,122,3608
2018,E02006620,RXC,20,3608
2018,E02006620,RA2,17,3608
2018,E02006620,RRV,9,3608
2018,E02006620,RWF,8,3608
2018,E02006621,RYR,2895,3449
2018,E02006621,RXH,271,3449
2018,E02006621,RJ7,13,3449
2018,E02006621,RRV,14,3449
2018,E02006621,RT3,15,3449
2018,E02006621,RJ1,16,3449
2018,E02006621,RA2,28,3449
2018,E02006621,RPC,51,3449
2018,E02006621,RHM,16,3449
2018,E02006621,RTP,16,3449
2018,E02006621,RHU,9,3449
2018,E02006621,RJZ,9,3449
2018,E02006621,RYJ,8,3449
2018,E02006622,RYR,2831,3308
2018,E02006622,RXH,235,3308
2018,E02006622,RT3,11,3308
2018,E02006622,RHM,13,3308
2018,E02006622,RJ7,14,3308
2018,E02006622,RJ1,25,3308
2018,E02006622,RPC,54,3308
2018,E02006622,RA2,21,3308
2018,E02006622,RHU,9,3308
2018,E02006622,RRV,9,3308
2018,E02006622,RJZ,8,3308
2018,E02006622,RTP,8,3308
2018,E02006622,RAN,8,3308
2018,E02006622,RPY,8,3308
2018,E02006623,RYR,3115,3663
2018,E02006623,RXH,260,3663
2018,E02006623,RTP,10,3663
2018,E02006623,RRV,12,3663
2018,E02006623,RA2,13,3663
2018,E02006623,RJZ,14,3663
2018,E02006623,RJ7,16,3663
2018,E02006623,RJ1,29,3663
2018,E02006623,RHU,31,3663
2018,E02006623,RPC,56,3663
2018,E02006623,RHM,18,3663
2018,E02006623,RT3,14,3663
2018,E02006623,RPY,8,3663
2018,E02006623,RAN,8,3663
2018,E02006624,RYR,2253,2666
2018,E02006624,RXH,197,2666
2018,E02006624,RJ1,10,2666
2018,E02006624,RJ7,15,2666
2018,E02006624,RA2,27,2666
2018,E02006624,RPC,39,2666
2018,E02006624,RTP,18,2666
2018,E02006624,RT3,15,2666
2018,E02006624,RHU,10,2666
2018,E02006624,RHM,9,2666
2018,E02006624,RPY,8,2666
2018,E02006625,RYR,2504,2977
2018,E02006625,RXH,247,2977
2018,E02006625,RAN,10,2977
2018,E02006625,RTP,11,2977
2018,E02006625,RJZ,12,2977
2018,E02006625,RJ7,14,2977
2018,E02006625,RHM,16,2977
2018,E02006625,RJ1,22,2977
2018,E02006625,RPC,47,2977
2018,E02006625,RA2,17,2977
2018,E02006625,RRV,12,2977
2018,E02006625,RT3,12,2977
2018,E02006626,RYR,3292,3829
2018,E02006626,RXH,265,3829
2018,E02006626,RAN,10,3829
2018,E02006626,RRV,12,3829
2018,E02006626,RP4,13,3829
2018,E02006626,RJ7,14,3829
2018,E02006626,RA2,16,3829
2018,E02006626,RJ1,35,3829
2018,E02006626,RPC,48,3829
2018,E02006626,RHM,20,3829
2018,E02006626,RHU,19,3829
2018,E02006626,RT3,17,3829
2018,E02006626,RJZ,9,3829
2018,E02006627,RYR,3392,3958
2018,E02006627,RXH,280,3958
2018,E02006627,RA2,13,3958
2018,E02006627,RTP,14,3958
2018,E02006627,RHU,16,3958
2018,E02006627,RJ1,30,3958
2018,E02006627,RPC,45,3958
2018,E02006627,RJ7,21,3958
2018,E02006627,RRV,20,3958
2018,E02006627,RHM,18,3958
2018,E02006627,RT3,17,3958
2018,E02006627,RPY,9,3958
2018,E02006627,R1H,8,3958
2018,E02006628,RYR,2980,3457
2018,E02006628,RXH,241,3457
2018,E02006628,RJZ,10,3457
2018,E02006628,RHU,12,3457
2018,E02006628,RRV,13,3457
2018,E02006628,RHM,16,3457
2018,E02006628,RJ1,24,3457
2018,E02006628,RPC,45,3457
2018,E02006628,RA2,13,3457
2018,E02006628,RTP,13,3457
2018,E02006628,RT3,8,3457
2018,E02006629,RYR,2913,3416
2018,E02006629,RXH,259,3416
2018,E02006629,RA2,10,3416
2018,E02006629,RT3,11,3416
2018,E02006629,RHM,12,3416
2018,E02006629,RTP,13,3416
2018,E02006629,RRV,14,3416
2018,E02006629,RJ7,16,3416
2018,E02006629,RJ1,28,3416
2018,E02006629,RPC,45,3416
2018,E02006629,RHU,8,3416
2018,E02006630,RYR,3682,4208
2018,E02006630,RXH,251,4208
2018,E02006630,RHM,10,4208
2018,E02006630,RA2,11,4208
2018,E02006630,RTP,12,4208
2018,E02006630,RJ1,35,4208
2018,E02006630,RPC,49,4208
2018,E02006630,RJ7,20,4208
2018,E02006630,RT3,11,4208
2018,E02006630,RAN,10,4208
2018,E02006630,R1H,9,4208
2018,E02006630,RHU,9,4208
2018,E02006630,RJZ,8,4208
2018,E02006630,RRV,8,4208
2018,E02006631,RYR,3726,4343
2018,E02006631,RXH,308,4343
2018,E02006631,RRV,11,4343
2018,E02006631,RYJ,13,4343
2018,E02006631,RA2,14,4343
2018,E02006631,RHM,16,4343
2018,E02006631,RJ1,24,4343
2018,E02006631,RPC,62,4343
2018,E02006631,RHU,19,4343
2018,E02006631,RTP,16,4343
2018,E02006631,RT3,14,4343
2018,E02006631,RAN,9,4343
2018,E02006631,RJZ,8,4343
2018,E02006631,RJ7,8,4343
2018,E02006632,RYR,2996,3547
2018,E02006632,RXH,265,3547
2018,E02006632,RJZ,10,3547
2018,E02006632,RAN,12,3547
2018,E02006632,RPC,48,3547
2018,E02006632,RJ1,21,3547
2018,E02006632,RRV,20,3547
2018,E02006632,RHM,18,3547
2018,E02006632,RT3,21,3547
2018,E02006632,RA2,21,3547
2018,E02006632,RHU,9,3547
2018,E02006632,RJ7,9,3547
2018,E02006632,RTP,8,3547
2018,E02006632,RPY,8,3547
2018,E02006633,RYR,3036,3568
2018,E02006633,RXH,248,3568
2018,E02006633,RT3,14,3568
2018,E02006633,RHM,15,3568
2018,E02006633,RJ1,24,3568
2018,E02006633,RPC,45,3568
2018,E02006633,RHU,19,3568
2018,E02006633,RJ7,19,3568
2018,E02006633,RA2,19,3568
2018,E02006633,R1H,9,3568
2018,E02006633,RRV,9,3568
2018,E02006633,RPY,9,3568
2018,E02006634,RN3,2423,2949
2018,E02006634,RTH,183,2949
2018,E02006634,RRV,10,2949
2018,E02006634,RN5,13,2949
2018,E02006634,RVJ,22,2949
2018,E02006634,RTE,25,2949
2018,E02006634,RD1,31,2949
2018,E02006634,RNZ,35,2949
2018,E02006634,RHW,40,2949
2018,E02006634,RA7,46,2949
2018,E02006634,RT3,13,2949
2018,E02006634,RHM,9,2949
2018,E02006635,RN3,2452,2952
2018,E02006635,RTH,173,2952
2018,E02006635,RHM,10,2952
2018,E02006635,RN5,13,2952
2018,E02006635,RHW,16,2952
2018,E02006635,RTE,22,2952
2018,E02006635,RD1,23,2952
2018,E02006635,RVJ,25,2952
2018,E02006635,RA7,43,2952
2018,E02006635,RNZ,64,2952
2018,E02006635,RT3,8,2952
2018,E02006636,RN3,1822,2508
2018,E02006636,RNZ,278,2508
2018,E02006636,RT3,11,2508
2018,E02006636,RHW,12,2508
2018,E02006636,RVJ,24,2508
2018,E02006636,RHM,27,2508
2018,E02006636,RA7,43,2508
2018,E02006636,RD1,42,2508
2018,E02006636,RTH,120,2508
2018,E02006636,RTE,20,2508
2018,E02006636,RN5,24,2508
2018,E02006636,RDZ,8,2508
2018,E02006637,RN3,2010,4032
2018,E02006637,RD1,1042,4032
2018,E02006637,RNZ,552,4032
2018,E02006637,RDZ,11,4032
2018,E02006637,RTE,12,4032
2018,E02006637,RHU,13,4032
2018,E02006637,RHM,43,4032
2018,E02006637,RVJ,70,4032
2018,E02006637,RTH,101,4032
2018,E02006637,RA7,73,4032
2018,E02006637,RT3,9,4032
2018,E02006637,RN5,8,4032
2018,E02006638,RN3,1121,2677
2018,E02006638,RD1,808,2677
2018,E02006638,RNZ,432,2677
2018,E02006638,RTE,13,2677
2018,E02006638,RTH,57,2677
2018,E02006638,RVJ,67,2677
2018,E02006638,RA7,73,2677
2018,E02006638,RHM,21,2677
2018,E02006638,RN5,9,2677
2018,E02006638,RDZ,9,2677
2018,E02006639,RD1,1212,3116
2018,E02006639,RN3,708,3116
2018,E02006639,RNZ,791,3116
2018,E02006639,RHU,12,3116
2018,E02006639,RDZ,15,3116
2018,E02006639,RTH,40,3116
2018,E02006639,RVJ,98,3116
2018,E02006639,RA7,91,3116
2018,E02006639,RHM,58,3116
2018,E02006639,RN5,12,3116
2018,E02006640,RN3,1591,2637
2018,E02006640,RNZ,424,2637
2018,E02006640,RN5,161,2637
2018,E02006640,RTH,155,2637
2018,E02006640,RYJ,11,2637
2018,E02006640,RD1,12,2637
2018,E02006640,RDZ,14,2637
2018,E02006640,RA7,24,2637
2018,E02006640,RHW,46,2637
2018,E02006640,RHM,69,2637
2018,E02006640,RVJ,20,2637
2018,E02006640,RTE,11,2637
2018,E02006640,RT3,8,2637
2018,E02006641,RNZ,1055,2596
2018,E02006641,RN3,753,2596
2018,E02006641,RD1,443,2596
2018,E02006641,RVJ,38,2596
2018,E02006641,RTH,43,2596
2018,E02006641,RA7,47,2596
2018,E02006641,RHM,87,2596
2018,E02006641,RDZ,20,2596
2018,E02006641,RN5,9,2596
2018,E02006642,RNZ,1156,1930
2018,E02006642,RN3,423,1930
2018,E02006642,RHU,11,1930
2018,E02006642,RA7,13,1930
2018,E02006642,RDU,14,1930
2018,E02006642,RN5,16,1930
2018,E02006642,RTH,23,1930
2018,E02006642,RD1,72,1930
2018,E02006642,RHM,95,1930
2018,E02006642,RDZ,23,1930
2018,E02006642,RVJ,14,1930
2018,E02006643,RNZ,4861,6612
2018,E02006643,RN5,649,6612
2018,E02006643,RJ1,10,6612
2018,E02006643,RTF,11,6612
2018,E02006643,RTE,12,6612
2018,E02006643,RA2,13,6612
2018,E02006643,RD1,14,6612
2018,E02006643,RVJ,16,6612
2018,E02006643,RTH,29,6612
2018,E02006643,RHU,44,6612
2018,E02006643,RN3,98,6612
2018,E02006643,RDU,229,6612
2018,E02006643,RHM,318,6612
2018,E02006643,RRK,36,6612
2018,E02006643,RDZ,36,6612
2018,E02006643,RBD,11,6612
2018,E02006643,RD3,10,6612
2018,E02006643,RAN,8,6612
2018,E02006644,RN3,1905,2584
2018,E02006644,RTE,346,2584
2018,E02006644,RTH,136,2584
2018,E02006644,RA7,42,2584
2018,E02006644,RD1,19,2584
2018,E02006644,RVJ,42,2584
2018,E02006644,RHW,8,2584
2018,E02006644,RRK,8,2584
2018,E02006645,RN3,1627,2624
2018,E02006645,RD1,480,2624
2018,E02006645,RTE,184,2624
2018,E02006645,RVJ,65,2624
2018,E02006645,RTH,76,2624
2018,E02006645,RA7,85,2624
2018,E02006645,RNZ,9,2624
2018,E02006645,RT3,8,2624
2018,E02006646,RN3,2611,3035
2018,E02006646,RTH,172,3035
2018,E02006646,RHW,10,3035
2018,E02006646,RD1,24,3035
2018,E02006646,RVJ,38,3035
2018,E02006646,RTE,54,3035
2018,E02006646,RA7,60,3035
2018,E02006646,RT3,8,3035
2018,E02006647,RN3,1426,2035
2018,E02006647,RD1,221,2035
2018,E02006647,RT3,10,2035
2018,E02006647,RVJ,42,2035
2018,E02006647,RTE,90,2035
2018,E02006647,RTH,97,2035
2018,E02006647,RA7,63,2035
2018,E02006648,RN3,929,2090
2018,E02006648,RD1,766,2090
2018,E02006648,RTH,52,2090
2018,E02006648,RTE,80,2090
2018,E02006648,RVJ,96,2090
2018,E02006648,RA7,89,2090
2018,E02006649,RN3,2470,2856
2018,E02006649,RTH,148,2856
2018,E02006649,RTE,30,2856
2018,E02006649,RD1,32,2856
2018,E02006649,RVJ,36,2856
2018,E02006649,RA7,42,2856
2018,E02006649,RNZ,20,2856
2018,E02006650,RN3,3830,4673
2018,E02006650,RNZ,28,4673
2018,E02006650,RDU,40,4673
2018,E02006650,RTE,59,4673
2018,E02006650,RD1,195,4673
2018,E02006650,RVJ,70,4673
2018,E02006650,RTH,189,4673
2018,E02006650,RA7,77,4673
2018,E02006650,RT3,17,4673
2018,E02006650,RN5,8,4673
2018,E02006650,RHW,8,4673
2018,E02006651,RD1,1313,2296
2018,E02006651,RN3,577,2296
2018,E02006651,RA7,130,2296
2018,E02006651,RVJ,122,2296
2018,E02006651,RNZ,13,2296
2018,E02006651,RDU,23,2296
2018,E02006651,RTH,35,2296
2018,E02006651,RTE,17,2296
2018,E02006652,RD1,1918,2879
2018,E02006652,RN3,519,2879
2018,E02006652,RA7,180,2879
2018,E02006652,RTE,11,2879
2018,E02006652,RHM,12,2879
2018,E02006652,RTH,27,2879
2018,E02006652,RNZ,29,2879
2018,E02006652,RVJ,118,2879
2018,E02006653,RD1,2220,3169
2018,E02006653,RA7,170,3169
2018,E02006653,RN3,526,3169
2018,E02006653,RVJ,132,3169
2018,E02006653,RNZ,20,3169
2018,E02006653,RTH,19,3169
2018,E02006653,RTE,9,3169
2018,E02006654,RD1,2661,3804
2018,E02006654,RN3,649,3804
2018,E02006654,RTE,10,3804
2018,E02006654,RHM,11,3804
2018,E02006654,RNZ,30,3804
2018,E02006654,RTH,32,3804
2018,E02006654,RVJ,172,3804
2018,E02006654,RA7,158,3804
2018,E02006655,RN3,1383,2595
2018,E02006655,RD1,824,2595
2018,E02006655,RT3,10,2595
2018,E02006655,RTE,11,2595
2018,E02006655,RNZ,29,2595
2018,E02006655,RTH,71,2595
2018,E02006655,RA7,87,2595
2018,E02006655,RVJ,87,2595
2018,E02006655,RHM,9,2595
2018,E02006656,RD1,1332,1975
2018,E02006656,RN3,371,1975
2018,E02006656,RNZ,16,1975
2018,E02006656,RTH,23,1975
2018,E02006656,RVJ,75,1975
2018,E02006656,RA7,94,1975
2018,E02006657,RD1,892,3862
2018,E02006657,RN3,2511,3862
2018,E02006657,RHM,11,3862
2018,E02006657,RTE,26,3862
2018,E02006657,RNZ,43,3862
2018,E02006657,RVJ,74,3862
2018,E02006657,RTH,113,3862
2018,E02006657,RA7,109,3862
2018,E02006658,RD1,565,2753
2018,E02006658,RN3,1835,2753
2018,E02006658,RTE,16,2753
2018,E02006658,RNZ,25,2753
2018,E02006658,RVJ,70,2753
2018,E02006658,RTH,99,2753
2018,E02006658,RA7,64,2753
2018,E02006659,RD1,2255,2796
2018,E02006659,RVJ,145,2796
2018,E02006659,RA7,149,2796
2018,E02006659,RTE,11,2796
2018,E02006659,RN3,114,2796
2018,E02006659,RNZ,18,2796
2018,E02006659,RTH,8,2796
2018,E02006660,RD1,3742,4811
2018,E02006660,RA7,263,4811
2018,E02006660,RN3,354,4811
2018,E02006660,RTE,16,4811
2018,E02006660,RTH,22,4811
2018,E02006660,RNZ,40,4811
2018,E02006660,RVJ,225,4811
2018,E02006660,RDU,8,4811
2018,E02006661,RNZ,3319,4112
2018,E02006661,RJ1,11,4112
2018,E02006661,RRK,15,4112
2018,E02006661,RTH,24,4112
2018,E02006661,RN3,29,4112
2018,E02006661,RHU,31,4112
2018,E02006661,RN5,54,4112
2018,E02006661,RDU,158,4112
2018,E02006661,RHM,200,4112
2018,E02006661,RD1,18,4112
2018,E02006661,RDZ,31,4112
2018,E02006661,RA7,11,4112
2018,E02006661,RBD,11,4112
2018,E02006661,RD3,9,4112
2018,E02006661,RA4,8,4112
2018,E02006662,RNZ,2096,2414
2018,E02006662,RHM,147,2414
2018,E02006662,RHU,16,2414
2018,E02006662,RN5,34,2414
2018,E02006662,RDZ,34,2414
2018,E02006662,RN3,9,2414
2018,E02006663,RNZ,4127,4801
2018,E02006663,RHM,308,4801
2018,E02006663,RTH,11,4801
2018,E02006663,RDU,12,4801
2018,E02006663,RN3,23,4801
2018,E02006663,RHU,36,4801
2018,E02006663,RN5,52,4801
2018,E02006663,RDZ,69,4801
2018,E02006663,RD1,12,4801
2018,E02006663,RD3,12,4801
2018,E02006663,RRV,11,4801
2018,E02006663,RVJ,9,4801
2018,E02006663,RA7,8,4801
2018,E02006664,RNZ,2273,2671
2018,E02006664,RHM,201,2671
2018,E02006664,RDU,10,2671
2018,E02006664,RHU,14,2671
2018,E02006664,RN5,30,2671
2018,E02006664,RDZ,40,2671
2018,E02006664,RN3,9,2671
2018,E02006665,RNZ,2026,2669
2018,E02006665,RA4,143,2669
2018,E02006665,RHU,10,2669
2018,E02006665,RN3,11,2669
2018,E02006665,RA7,13,2669
2018,E02006665,RN5,14,2669
2018,E02006665,RDZ,28,2669
2018,E02006665,RBD,29,2669
2018,E02006665,RD1,108,2669
2018,E02006665,RHM,126,2669
2018,E02006665,RVJ,20,2669
2018,E02006665,RBA,18,2669
2018,E02006665,RD3,18,2669
2018,E02006665,RTH,9,2669
2018,E02006666,RNZ,2410,2762
2018,E02006666,RHM,181,2762
2018,E02006666,RJ1,10,2762
2018,E02006666,RD3,11,2762
2018,E02006666,RHU,12,2762
2018,E02006666,RDZ,36,2762
2018,E02006666,RN5,17,2762
2018,E02006667,RNZ,2693,3011
2018,E02006667,RHM,184,3011
2018,E02006667,RN5,13,3011
2018,E02006667,RHU,16,3011
2018,E02006667,RDZ,35,3011
2018,E02006667,RD3,13,3011
2018,E02006667,RD1,9,3011
2018,E02006668,RNZ,2280,2577
2018,E02006668,RHM,155,2577
2018,E02006668,RN5,13,2577
2018,E02006668,RDZ,45,2577
2018,E02006668,RHU,19,2577
2018,E02006669,RNZ,3511,4123
2018,E02006669,RHM,287,4123
