catchment_year,msoa,trust_code,patients_from_msoa_to_trust,total_patients_of_msoa
2015,E02000794,RTK,44,2764
2015,E02000794,RJ7,104,2764
2015,E02000794,RT3,29,2764
2015,E02000794,RP6,30,2764
2015,E02000794,RPY,19,2764
2015,E02000794,R1K,17,2764
2015,E02000794,RP4,22,2764
2015,E02000795,RAX,1218,2193
2015,E02000795,RQM,204,2193
2015,E02000795,RJ7,293,2193
2015,E02000795,RYJ,125,2193
2015,E02000795,RJZ,13,2193
2015,E02000795,R1K,15,2193
2015,E02000795,RJ1,39,2193
2015,E02000795,RRV,27,2193
2015,E02000795,RVR,50,2193
2015,E02000795,RPY,68,2193
2015,E02000795,RT3,24,2193
2015,E02000795,RP6,37,2193
2015,E02000795,RP4,9,2193
2015,E02000796,RQM,3292,4909
2015,E02000796,RAX,345,4909
2015,E02000796,RYJ,510,4909
2015,E02000796,RAS,12,4909
2015,E02000796,RXQ,13,4909
2015,E02000796,RAL,14,4909
2015,E02000796,RDU,15,4909
2015,E02000796,RJZ,16,4909
2015,E02000796,RJ1,34,4909
2015,E02000796,RRV,29,4909
2015,E02000796,RVR,44,4909
2015,E02000796,R1K,53,4909
2015,E02000796,RTK,190,4909
2015,E02000796,RJ7,102,4909
2015,E02000796,RT3,66,4909
2015,E02000796,RP6,55,4909
2015,E02000796,RP4,19,4909
2015,E02000796,RPY,29,4909
2015,E02000796,RAN,14,4909
2015,E02000797,RQM,1628,2974
2015,E02000797,RAX,610,2974
2015,E02000797,RYJ,245,2974
2015,E02000797,RJZ,11,2974
2015,E02000797,RP4,16,2974
2015,E02000797,RJ1,33,2974
2015,E02000797,RRV,30,2974
2015,E02000797,RVR,25,2974
2015,E02000797,RPY,32,2974
2015,E02000797,RTK,48,2974
2015,E02000797,RJ7,129,2974
2015,E02000797,R1K,17,2974
2015,E02000797,RT3,30,2974
2015,E02000797,RP6,30,2974
2015,E02000797,RAN,11,2974
2015,E02000797,RDU,8,2974
2015,E02000797,RAL,8,2974
2015,E02000798,RQM,2829,4871
2015,E02000798,RAX,901,4871
2015,E02000798,RYJ,393,4871
2015,E02000798,RAN,14,4871
2015,E02000798,RJZ,15,4871
2015,E02000798,RJ1,46,4871
2015,E02000798,RRV,26,4871
2015,E02000798,R1K,25,4871
2015,E02000798,RVR,45,4871
2015,E02000798,RTK,120,4871
2015,E02000798,RJ7,181,4871
2015,E02000798,RT3,48,4871
2015,E02000798,RP4,25,4871
2015,E02000798,RP6,45,4871
2015,E02000798,RPY,46,4871
2015,E02000798,RAL,15,4871
2015,E02000798,RDU,9,4871
2015,E02000798,RA2,8,4871
2015,E02000799,RQM,1029,2285
2015,E02000799,RAX,615,2285
2015,E02000799,RJ7,125,2285
2015,E02000799,RYJ,196,2285
2015,E02000799,RJZ,10,2285
2015,E02000799,RDU,12,2285
2015,E02000799,R1K,13,2285
2015,E02000799,RJ1,31,2285
2015,E02000799,RVR,25,2285
2015,E02000799,RPY,29,2285
2015,E02000799,RT3,27,2285
2015,E02000799,RP6,36,2285
2015,E02000799,RRV,21,2285
2015,E02000799,RTK,31,2285
2015,E02000800,RAX,1389,2100
2015,E02000800,RQM,135,2100
2015,E02000800,RJ7,252,2100
2015,E02000800,R1K,13,2100
2015,E02000800,RJ1,29,2100
2015,E02000800,RPY,43,2100
2015,E02000800,RVR,51,2100
2015,E02000800,RYJ,56,2100
2015,E02000800,RT3,28,2100
2015,E02000800,RRV,20,2100
2015,E02000800,RP6,19,2100
2015,E02000800,RJZ,8,2100
2015,E02000800,RTK,8,2100
2015,E02000801,RAX,1147,2637
2015,E02000801,RQM,808,2637
2015,E02000801,RJ7,199,2637
2015,E02000801,RYJ,140,2637
2015,E02000801,RRV,10,2637
2015,E02000801,RJ1,39,2637
2015,E02000801,RP4,23,2637
2015,E02000801,RTK,25,2637
2015,E02000801,RVR,41,2637
2015,E02000801,RPY,42,2637
2015,E02000801,RT3,32,2637
2015,E02000801,RP6,30,2637
2015,E02000801,RJZ,9,2637
2015,E02000802,RAX,1198,2836
2015,E02000802,RQM,944,2836
2015,E02000802,RJ7,206,2836
2015,E02000802,RYJ,146,2836
2015,E02000802,R1K,10,2836
2015,E02000802,RJZ,16,2836
2015,E02000802,RJ1,30,2836
2015,E02000802,RRV,25,2836
2015,E02000802,RPY,39,2836
2015,E02000802,RVR,44,2836
2015,E02000802,RTK,64,2836
2015,E02000802,RT3,17,2836
2015,E02000802,RP6,25,2836
2015,E02000802,RP4,8,2836
2015,E02000803,RAX,2006,4632
2015,E02000803,RQM,1402,4632
2015,E02000803,RJ7,336,4632
2015,E02000803,RYJ,267,4632
2015,E02000803,RAN,11,4632
2015,E02000803,RJZ,14,4632
2015,E02000803,RJ1,51,4632
2015,E02000803,R1K,32,4632
2015,E02000803,RPY,65,4632
2015,E02000803,RTK,128,4632
2015,E02000803,RVR,87,4632
2015,E02000803,RT3,57,4632
2015,E02000803,RP6,36,4632
2015,E02000803,RRV,20,4632
2015,E02000803,RP4,19,4632
2015,E02000803,RDU,14,4632
2015,E02000803,RAL,8,4632
2015,E02000804,RAX,1434,2870
2015,E02000804,RQM,656,2870
2015,E02000804,RJ7,253,2870
2015,E02000804,RYJ,151,2870
2015,E02000804,RJZ,10,2870
2015,E02000804,RP4,14,2870
2015,E02000804,RJ1,42,2870
2015,E02000804,RTK,30,2870
2015,E02000804,RVR,41,2870
2015,E02000804,RPY,64,2870
2015,E02000804,RT3,31,2870
2015,E02000804,RP6,51,2870
2015,E02000804,RRV,18,2870
2015,E02000804,R1K,9,2870
2015,E02000804,RAL,8,2870
2015,E02000805,RAX,2361,4023
2015,E02000805,RQM,585,4023
2015,E02000805,RJ7,403,4023
2015,E02000805,R1K,10,4023
2015,E02000805,RAN,11,4023
2015,E02000805,RP4,13,4023
2015,E02000805,RJ1,63,4023
2015,E02000805,RRV,23,4023
2015,E02000805,RTK,43,4023
2015,E02000805,RPY,69,4023
2015,E02000805,RYJ,157,4023
2015,E02000805,RVR,85,4023
2015,E02000805,RP6,40,4023
2015,E02000805,RJZ,18,4023
2015,E02000805,RT3,40,4023
2015,E02000805,R1H,9,4023
2015,E02000805,RDU,9,4023
2015,E02000806,RAX,2321,4360
2015,E02000806,RQM,864,4360
2015,E02000806,RJ7,368,4360
2015,E02000806,RP4,10,4360
2015,E02000806,RJZ,12,4360
2015,E02000806,RJ1,52,4360
2015,E02000806,RRV,34,4360
2015,E02000806,RTK,103,4360
2015,E02000806,RPY,81,4360
2015,E02000806,RYJ,182,4360
2015,E02000806,RVR,91,4360
2015,E02000806,RT3,47,4360
2015,E02000806,RP6,44,4360
2015,E02000806,RDU,17,4360
2015,E02000806,RA2,17,4360
2015,E02000806,R1K,17,4360
2015,E02000806,RAL,12,4360
2015,E02000806,RAN,10,4360
2015,E02000807,RJ1,2143,2712
2015,E02000807,RJZ,223,2712
2015,E02000807,RJ7,10,2712
2015,E02000807,RQM,14,2712
2015,E02000807,RRV,46,2712
2015,E02000807,RYJ,23,2712
2015,E02000807,RJ2,58,2712
2015,E02000807,R1H,76,2712
2015,E02000807,RP6,18,2712
2015,E02000807,RAL,9,2712
2015,E02000807,RAN,9,2712
2015,E02000808,RJ1,2411,2938
2015,E02000808,RJZ,199,2938
2015,E02000808,RJ7,10,2938
2015,E02000808,RRV,60,2938
2015,E02000808,RQM,29,2938
2015,E02000808,R1H,36,2938
2015,E02000808,RP6,24,2938
2015,E02000808,RJ2,20,2938
2015,E02000808,RYJ,36,2938
2015,E02000808,RF4,9,2938
2015,E02000808,RAL,9,2938
2015,E02000808,RKE,9,2938
2015,E02000809,RJ1,2479,3087
2015,E02000809,RJZ,205,3087
2015,E02000809,RAN,11,3087
2015,E02000809,RAL,16,3087
2015,E02000809,RRV,71,3087
2015,E02000809,RJ2,26,3087
2015,E02000809,RQM,34,3087
2015,E02000809,RYJ,37,3087
2015,E02000809,R1H,63,3087
2015,E02000809,RP6,18,3087
2015,E02000809,RJ7,16,3087
2015,E02000809,RT3,9,3087
2015,E02000809,RP4,9,3087
2015,E02000809,RQX,8,3087
2015,E02000810,RJ1,3034,3851
2015,E02000810,RJZ,428,3851
2015,E02000810,RAN,14,3851
2015,E02000810,RAL,15,3851
2015,E02000810,RRV,44,3851
2015,E02000810,RQM,27,3851
2015,E02000810,RYJ,29,3851
2015,E02000810,RJ2,46,3851
2015,E02000810,R1H,60,3851
2015,E02000810,RP6,26,3851
2015,E02000810,RJ7,15,3851
2015,E02000810,RQX,9,3851
2015,E02000810,RP4,8,3851
2015,E02000810,R1K,8,3851
2015,E02000810,RPA,8,3851
2015,E02000812,RJ1,2939,3679
2015,E02000812,RJZ,405,3679
2015,E02000812,RQX,12,3679
2015,E02000812,RRV,50,3679
2015,E02000812,RQM,23,3679
2015,E02000812,RJ2,33,3679
2015,E02000812,RYJ,39,3679
2015,E02000812,R1H,43,3679
2015,E02000812,RJ7,20,3679
2015,E02000812,RP6,18,3679
2015,E02000813,RJ1,2687,3496
2015,E02000813,RJZ,377,3496
2015,E02000813,RAL,11,3496
2015,E02000813,RRV,47,3496
2015,E02000813,RYJ,24,3496
2015,E02000813,RJ2,125,3496
2015,E02000813,R1H,91,3496
2015,E02000813,RP6,18,3496
2015,E02000813,RQM,17,3496
2015,E02000813,RAN,9,3496
2015,E02000813,RJ7,8,3496
2015,E02000813,RQX,8,3496
2015,E02000814,RJ1,2305,3077
2015,E02000814,RJ2,183,3077
2015,E02000814,RJZ,292,3077
2015,E02000814,RJ7,10,3077
2015,E02000814,RRV,45,3077
2015,E02000814,R1H,74,3077
2015,E02000814,RP6,35,3077
2015,E02000814,RQM,21,3077
2015,E02000814,RYJ,18,3077
2015,E02000814,RQX,10,3077
2015,E02000814,RAN,8,3077
2015,E02000815,RJ1,1592,2044
2015,E02000815,RJZ,220,2044
2015,E02000815,RJ7,12,2044
2015,E02000815,RJ2,16,2044
2015,E02000815,RRV,35,2044
2015,E02000815,RYJ,24,2044
2015,E02000815,R1H,37,2044
2015,E02000815,RQM,17,2044
2015,E02000815,R1K,9,2044
2015,E02000815,RQX,8,2044
2015,E02000815,RP6,8,2044
2015,E02000816,RJ1,2710,3580
2015,E02000816,RJZ,514,3580
2015,E02000816,RQX,11,3580
2015,E02000816,RRV,40,3580
2015,E02000816,RYJ,24,3580
2015,E02000816,RQM,27,3580
2015,E02000816,RJ2,62,3580
2015,E02000816,R1H,42,3580
2015,E02000816,RP6,22,3580
2015,E02000816,RJ7,9,3580
2015,E02000816,RAL,9,3580
2015,E02000817,RJ1,2207,3029
2015,E02000817,RJZ,497,3029
2015,E02000817,RYJ,14,3029
2015,E02000817,RQM,16,3029
2015,E02000817,RRV,27,3029
2015,E02000817,RJ2,77,3029
2015,E02000817,R1H,45,3029
2015,E02000817,RP6,16,3029
2015,E02000817,RJ7,9,3029
2015,E02000818,RJZ,724,3034
2015,E02000818,RJ1,2069,3034
2015,E02000818,RJ7,10,3034
2015,E02000818,RP6,14,3034
2015,E02000818,RRV,31,3034
2015,E02000818,RJ2,23,3034
2015,E02000818,R1H,27,3034
2015,E02000818,RYJ,28,3034
2015,E02000818,RQM,27,3034
2015,E02000818,RJ6,9,3034
2015,E02000819,RJ1,2357,3233
2015,E02000819,RJZ,596,3233
2015,E02000819,RP6,10,3233
2015,E02000819,RJ7,14,3233
2015,E02000819,RRV,30,3233
2015,E02000819,RJ2,53,3233
2015,E02000819,R1H,41,3233
2015,E02000819,RQM,21,3233
2015,E02000819,RYJ,19,3233
2015,E02000819,RAL,9,3233
2015,E02000820,RJZ,790,3493
2015,E02000820,RJ1,2396,3493
2015,E02000820,RRV,53,3493
2015,E02000820,RQM,22,3493
2015,E02000820,RYJ,24,3493
2015,E02000820,R1H,25,3493
2015,E02000820,RJ2,26,3493
2015,E02000820,RJ7,28,3493
2015,E02000820,RP6,21,3493
2015,E02000820,RAL,9,3493
2015,E02000820,RQX,8,3493
2015,E02000821,RJZ,1104,3465
2015,E02000821,RJ1,2082,3465
2015,E02000821,RQM,13,3465
2015,E02000821,RAL,14,3465
2015,E02000821,RRV,25,3465
2015,E02000821,RYJ,29,3465
2015,E02000821,R1H,32,3465
2015,E02000821,RJ2,43,3465
2015,E02000821,RP6,18,3465
2015,E02000821,RJ7,14,3465
2015,E02000821,RQX,9,3465
2015,E02000822,RJ1,1810,3022
2015,E02000822,RJZ,993,3022
2015,E02000822,RP6,10,3022
2015,E02000822,RYJ,12,3022
2015,E02000822,RRV,27,3022
2015,E02000822,R1H,26,3022
2015,E02000822,RJ2,35,3022
2015,E02000822,RQM,19,3022
2015,E02000822,RJ7,8,3022
2015,E02000823,RJ1,1686,3402
2015,E02000823,RJZ,1410,3402
2015,E02000823,RAL,12,3402
2015,E02000823,RP6,14,3402
2015,E02000823,RRV,42,3402
2015,E02000823,RJ7,22,3402
2015,E02000823,RJ2,29,3402
2015,E02000823,RQM,30,3402
2015,E02000823,RYJ,34,3402
2015,E02000823,R1H,36,3402
2015,E02000824,RJZ,2045,3862
2015,E02000824,RJ1,1473,3862
2015,E02000824,RJ7,11,3862
2015,E02000824,RQX,16,3862
2015,E02000824,RRV,28,3862
2015,E02000824,RJ2,124,3862
2015,E02000824,R1H,33,3862
2015,E02000824,RYJ,20,3862
2015,E02000824,RQM,17,3862
2015,E02000824,RP6,16,3862
2015,E02000824,RJ6,8,3862
2015,E02000825,RJ1,1031,3758
2015,E02000825,RJZ,2381,3758
2015,E02000825,RJ6,13,3758
2015,E02000825,RRV,29,3758
2015,E02000825,R1H,28,3758
2015,E02000825,RJ2,78,3758
2015,E02000825,RP6,21,3758
2015,E02000825,RQM,20,3758
2015,E02000825,RYJ,19,3758
2015,E02000825,RJ7,19,3758
2015,E02000825,RAP,9,3758
2015,E02000825,R1K,9,3758
2015,E02000825,RP4,9,3758
2015,E02000826,RJ1,753,3592
2015,E02000826,RJZ,2544,3592
2015,E02000826,RAL,15,3592
2015,E02000826,RRV,25,3592
2015,E02000826,RYJ,23,3592
2015,E02000826,RQM,26,3592
2015,E02000826,RJ2,43,3592
2015,E02000826,R1H,20,3592
2015,E02000826,RJ7,23,3592
2015,E02000826,RP6,15,3592
2015,E02000827,RJ1,999,4167
2015,E02000827,RJZ,2836,4167
2015,E02000827,R1K,10,4167
2015,E02000827,RAL,16,4167
2015,E02000827,RRV,47,4167
2015,E02000827,RQM,23,4167
2015,E02000827,R1H,26,4167
2015,E02000827,RYJ,28,4167
2015,E02000827,RJ2,44,4167
2015,E02000827,RP6,19,4167
2015,E02000827,RJ7,23,4167
2015,E02000827,RJ6,8,4167
2015,E02000827,RVR,8,4167
2015,E02000828,RJ1,824,3374
2015,E02000828,RJZ,2247,3374
2015,E02000828,RJ6,12,3374
2015,E02000828,RAL,13,3374
2015,E02000828,RP6,14,3374
2015,E02000828,RRV,28,3374
2015,E02000828,R1H,24,3374
2015,E02000828,RJ2,91,3374
2015,E02000828,RYJ,17,3374
2015,E02000828,RQM,17,3374
2015,E02000828,RJ7,17,3374
2015,E02000829,RJ1,1190,4536
2015,E02000829,RJZ,2768,4536
2015,E02000829,RJ2,277,4536
2015,E02000829,RAL,15,4536
2015,E02000829,RRV,36,4536
2015,E02000829,RJ7,23,4536
2015,E02000829,RQM,25,4536
2015,E02000829,R1H,33,4536
2015,E02000829,RYJ,19,4536
2015,E02000829,RP6,23,4536
2015,E02000829,RJ6,19,4536
2015,E02000829,RQX,9,4536
2015,E02000829,RP4,9,4536
2015,E02000830,RJZ,2375,3185
2015,E02000830,RJ1,510,3185
2015,E02000830,RJ6,10,3185
2015,E02000830,RQX,11,3185
2015,E02000830,RJ7,12,3185
2015,E02000830,RRV,38,3185
2015,E02000830,RQM,28,3185
2015,E02000830,RJ2,31,3185
2015,E02000830,RYJ,34,3185
2015,E02000830,RP6,21,3185
2015,E02000830,R1H,20,3185
2015,E02000831,RJZ,2598,3556
2015,E02000831,RJ1,620,3556
2015,E02000831,RAL,12,3556
2015,E02000831,RP6,13,3556
2015,E02000831,RRV,56,3556
2015,E02000831,RYJ,23,3556
2015,E02000831,RQM,24,3556
2015,E02000831,R1H,28,3556
2015,E02000831,RJ2,73,3556
2015,E02000831,RJ7,20,3556
2015,E02000832,RJZ,2848,4014
2015,E02000832,RJ1,770,4014
2015,E02000832,RJ6,15,4014
2015,E02000832,RRV,31,4014
2015,E02000832,RYJ,22,4014
2015,E02000832,R1H,28,4014
2015,E02000832,RJ2,141,4014
2015,E02000832,RP6,18,4014
2015,E02000832,RQM,17,4014
2015,E02000832,RJ7,22,4014
2015,E02000832,RAL,8,4014
2015,E02000833,RJZ,2036,2680
2015,E02000833,RJ1,420,2680
2015,E02000833,R1H,10,2680
2015,E02000833,RPY,11,2680
2015,E02000833,RYJ,14,2680
2015,E02000833,RRV,24,2680
2015,E02000833,RJ7,22,2680
2015,E02000833,RJ2,40,2680
2015,E02000833,RP6,21,2680
2015,E02000833,RQM,14,2680
2015,E02000834,RJZ,2544,3392
2015,E02000834,RJ1,506,3392
2015,E02000834,RP6,14,3392
2015,E02000834,RQM,16,3392
2015,E02000834,RRV,35,3392
2015,E02000834,R1H,25,3392
2015,E02000834,RYJ,27,3392
2015,E02000834,RJ2,67,3392
2015,E02000834,RJ7,18,3392
2015,E02000834,RJ6,9,3392
2015,E02000834,R1K,8,3392
2015,E02000834,RAL,8,3392
2015,E02000835,RJZ,1861,2750
2015,E02000835,RJ2,198,2750
2015,E02000835,RJ1,503,2750
2015,E02000835,RQM,11,2750
2015,E02000835,RYJ,14,2750
2015,E02000835,RJ7,15,2750
2015,E02000835,R1H,21,2750
2015,E02000835,RP6,20,2750
2015,E02000835,RRV,21,2750
2015,E02000835,RJ6,8,2750
2015,E02000836,RJZ,2236,2926
2015,E02000836,RJ1,406,2926
2015,E02000836,RQM,11,2926
2015,E02000836,RJ6,12,2926
2015,E02000836,RJ7,14,2926
2015,E02000836,RRV,34,2926
2015,E02000836,RYJ,27,2926
2015,E02000836,RJ2,43,2926
2015,E02000836,RP6,21,2926
2015,E02000836,R1H,17,2926
2015,E02000836,RP4,9,2926
2015,E02000836,RAL,8,2926
2015,E02000837,RJZ,2123,2989
2015,E02000837,RJ1,500,2989
2015,E02000837,RT3,13,2989
2015,E02000837,RPY,14,2989
2015,E02000837,RRV,48,2989
2015,E02000837,R1H,25,2989
2015,E02000837,RYJ,29,2989
2015,E02000837,RQM,33,2989
2015,E02000837,RJ7,37,2989
2015,E02000837,RJ2,20,2989
2015,E02000837,RP6,33,2989
2015,E02000837,R1K,9,2989
2015,E02000837,RVR,8,2989
2015,E02000837,RAL,8,2989
2015,E02000838,RJZ,2736,3690
2015,E02000838,RJ1,503,3690
2015,E02000838,RPY,13,3690
2015,E02000838,RYJ,16,3690
2015,E02000838,RRV,32,3690
2015,E02000838,RJ7,30,3690
2015,E02000838,RQM,34,3690
2015,E02000838,RJ6,37,3690
2015,E02000838,RJ2,108,3690
2015,E02000838,R1H,20,3690
2015,E02000838,RP6,20,3690
2015,E02000838,RTH,9,3690
2015,E02000838,RAL,8,3690
2015,E02000838,RT3,8,3690
2015,E02000838,RAN,8,3690
2015,E02000839,RJZ,2138,3091
2015,E02000839,RJ1,470,3091
2015,E02000839,RPY,15,3091
2015,E02000839,R1H,16,3091
2015,E02000839,RRV,31,3091
2015,E02000839,RYJ,23,3091
2015,E02000839,RQM,33,3091
2015,E02000839,RJ6,66,3091
2015,E02000839,RJ2,104,3091
2015,E02000839,RJ7,61,3091
2015,E02000839,RP6,23,3091
2015,E02000839,RVR,9,3091
2015,E02000839,RT3,9,3091
2015,E02000839,RP4,9,3091
2015,E02000840,RVR,2913,4031
2015,E02000840,RJ7,756,4031
2015,E02000840,RRV,10,4031
2015,E02000840,RP6,13,4031
2015,E02000840,RJ1,39,4031
2015,E02000840,RAX,30,4031
2015,E02000840,RJZ,32,4031
2015,E02000840,RPY,74,4031
2015,E02000840,RT3,41,4031
2015,E02000840,RQM,17,4031
2015,E02000840,RJ6,30,4031
2015,E02000840,RP4,10,4031
2015,E02000840,RTP,8,4031
2015,E02000840,RYJ,8,4031
2015,E02000841,RVR,3144,4247
2015,E02000841,RJ7,679,4247
2015,E02000841,RTP,12,4247
2015,E02000841,RP6,15,4247
2015,E02000841,RJ1,50,4247
2015,E02000841,RAX,23,4247
2015,E02000841,RQM,29,4247
2015,E02000841,RJZ,28,4247
2015,E02000841,RPY,87,4247
2015,E02000841,RT3,49,4247
2015,E02000841,RRV,17,4247
2015,E02000841,RJ6,28,4247
2015,E02000841,RP4,12,4247
2015,E02000841,RYJ,8,4247
2015,E02000842,RVR,2427,3524
2015,E02000842,RJ7,654,3524
2015,E02000842,RRV,13,3524
2015,E02000842,RQM,16,3524
2015,E02000842,RJ1,45,3524
2015,E02000842,RJZ,23,3524
2015,E02000842,RAX,92,3524
2015,E02000842,RPY,100,3524
2015,E02000842,RT3,24,3524
2015,E02000842,RP6,26,3524
2015,E02000842,RYJ,18,3524
2015,E02000842,RJ6,18,3524
2015,E02000842,RP4,8,3524
2015,E02000843,RVR,2478,3454
2015,E02000843,RJ7,572,3454
2015,E02000843,RYJ,11,3454
2015,E02000843,RRV,13,3454
2015,E02000843,RTP,15,3454
2015,E02000843,RJ1,43,3454
2015,E02000843,RAX,25,3454
2015,E02000843,RJZ,32,3454
2015,E02000843,RJ6,46,3454
2015,E02000843,RPY,73,3454
2015,E02000843,RP6,27,3454
2015,E02000843,RQM,20,3454
2015,E02000843,RT3,27,3454
2015,E02000843,RYR,8,3454
2015,E02000844,RVR,2807,3771
2015,E02000844,RJ7,589,3771
2015,E02000844,RQM,10,3771
2015,E02000844,RRV,12,3771
2015,E02000844,RTP,13,3771
2015,E02000844,RJ1,38,3771
2015,E02000844,RJZ,25,3771
2015,E02000844,RPY,103,3771
2015,E02000844,RT3,42,3771
2015,E02000844,RJ6,21,3771
2015,E02000844,RAX,19,3771
2015,E02000844,RP6,12,3771
2015,E02000844,RYJ,9,3771
2015,E02000845,RVR,1623,3913
2015,E02000845,RAX,1320,3913
2015,E02000845,RJ7,553,3913
2015,E02000845,RRV,14,3913
2015,E02000845,RJ1,52,3913
2015,E02000845,RJZ,22,3913
2015,E02000845,RQM,41,3913
2015,E02000845,RPY,85,3913
2015,E02000845,RT3,39,3913
2015,E02000845,RA2,19,3913
2015,E02000845,RTK,18,3913
2015,E02000845,RYJ,22,3913
2015,E02000845,RP6,18,3913
2015,E02000845,R1K,9,3913
2015,E02000846,RVR,2355,3269
2015,E02000846,RJ7,540,3269
2015,E02000846,RJZ,16,3269
2015,E02000846,RJ1,34,3269
2015,E02000846,RJ6,22,3269
2015,E02000846,RAX,38,3269
2015,E02000846,RPY,95,3269
2015,E02000846,RT3,31,3269
2015,E02000846,RP6,26,3269
2015,E02000846,RRV,18,3269
2015,E02000846,RQM,16,3269
2015,E02000846,RTP,9,3269
2015,E02000847,RVR,2460,4069
2015,E02000847,RAX,566,4069
2015,E02000847,RJ7,615,4069
2015,E02000847,RPC,10,4069
2015,E02000847,RYJ,12,4069
2015,E02000847,RJZ,14,4069
2015,E02000847,RRV,15,4069
2015,E02000847,RJ1,40,4069
2015,E02000847,RPY,116,4069
2015,E02000847,RT3,54,4069
2015,E02000847,RP6,30,4069
2015,E02000847,RQM,19,4069
2015,E02000847,RA2,18,4069
2015,E02000847,RTK,14,4069
2015,E02000847,RP4,8,4069
2015,E02000847,RAN,8,4069
2015,E02000848,RVR,2348,3276
2015,E02000848,RJ7,495,3276
2015,E02000848,RA2,10,3276
2015,E02000848,RJZ,13,3276
2015,E02000848,RQM,14,3276
2015,E02000848,RPY,88,3276
2015,E02000848,RAX,107,3276
2015,E02000848,RT3,52,3276
2015,E02000848,RJ1,20,3276
2015,E02000848,RP6,18,3276
2015,E02000848,RJ6,14,3276
2015,E02000848,RTK,10,3276
2015,E02000848,RYJ,9,3276
2015,E02000848,RP4,8,3276
2015,E02000849,RVR,2497,3420
2015,E02000849,RJ7,531,3420
2015,E02000849,RTP,11,3420
2015,E02000849,RAX,15,3420
2015,E02000849,RJ1,37,3420
2015,E02000849,RJZ,41,3420
2015,E02000849,RJ6,60,3420
2015,E02000849,RPY,84,3420
2015,E02000849,RT3,28,3420
2015,E02000849,RP6,20,3420
2015,E02000849,RYJ,9,3420
2015,E02000849,RRV,8,3420
2015,E02000850,RVR,2923,4503
2015,E02000850,RJ6,484,4503
2015,E02000850,RJ7,649,4503
2015,E02000850,RAN,10,4503
2015,E02000850,RQM,12,4503
2015,E02000850,RRV,15,4503
2015,E02000850,RJ1,53,4503
2015,E02000850,RPY,122,4503
2015,E02000850,RJZ,46,4503
2015,E02000850,RT3,37,4503
2015,E02000850,RP6,28,4503
2015,E02000850,RAX,21,4503
2015,E02000850,RTP,12,4503
2015,E02000851,RVR,3161,4305
2015,E02000851,RJ7,636,4305
2015,E02000851,RTP,11,4305
2015,E02000851,RRV,15,4305
2015,E02000851,RJ1,52,4305
2015,E02000851,RQM,23,4305
2015,E02000851,RJ6,30,4305
2015,E02000851,RAX,63,4305
2015,E02000851,RPY,101,4305
2015,E02000851,RT3,44,4305
2015,E02000851,RJZ,21,4305
2015,E02000851,RP6,20,4305
2015,E02000851,RYJ,18,4305
2015,E02000851,RA2,8,4305
2015,E02000852,RVR,2382,3237
2015,E02000852,RJ7,456,3237
2015,E02000852,RYJ,11,3237
2015,E02000852,RQM,16,3237
2015,E02000852,RJ1,43,3237
2015,E02000852,RAX,45,3237
2015,E02000852,RPY,90,3237
2015,E02000852,RT3,51,3237
2015,E02000852,RJZ,17,3237
2015,E02000852,RJ6,17,3237
2015,E02000852,RRV,16,3237
2015,E02000852,RP6,11,3237
2015,E02000852,RYR,9,3237
2015,E02000853,RVR,2448,3282
2015,E02000853,RJ7,432,3282
2015,E02000853,RQM,15,3282
2015,E02000853,RJ1,37,3282
2015,E02000853,RJZ,25,3282
2015,E02000853,RAX,75,3282
2015,E02000853,RPY,82,3282
2015,E02000853,RT3,33,3282
2015,E02000853,RP6,21,3282
2015,E02000853,RJ6,19,3282
2015,E02000853,R1H,9,3282
2015,E02000854,RVR,2348,3205
2015,E02000854,RJ7,467,3205
2015,E02000854,RYJ,11,3205
2015,E02000854,RQM,12,3205
2015,E02000854,RRV,14,3205
2015,E02000854,RJ1,40,3205
2015,E02000854,RAX,30,3205
2015,E02000854,RJZ,32,3205
2015,E02000854,RJ6,31,3205
2015,E02000854,RPY,93,3205
2015,E02000854,RT3,35,3205
2015,E02000854,RP6,18,3205
2015,E02000855,RVR,2394,3345
2015,E02000855,RJ7,491,3345
2015,E02000855,RP6,13,3345
2015,E02000855,RRV,15,3345
2015,E02000855,RJ1,34,3345
2015,E02000855,RQM,26,3345
2015,E02000855,RAX,77,3345
2015,E02000855,RPY,109,3345
2015,E02000855,RT3,45,3345
2015,E02000855,RJZ,21,3345
2015,E02000855,RYJ,17,3345
2015,E02000855,RJ6,9,3345
2015,E02000855,RTK,8,3345
2015,E02000855,RTP,8,3345
2015,E02000856,RVR,2590,3664
2015,E02000856,RJ7,532,3664
2015,E02000856,RAN,10,3664
2015,E02000856,RQM,16,3664
2015,E02000856,RJ1,47,3664
2015,E02000856,RAX,22,3664
2015,E02000856,RJZ,37,3664
2015,E02000856,RPY,97,3664
2015,E02000856,RJ6,141,3664
2015,E02000856,RT3,28,3664
2015,E02000856,RP6,26,3664
2015,E02000856,RYJ,20,3664
2015,E02000856,RTP,17,3664
2015,E02000856,RRV,9,3664
2015,E02000857,RVR,2863,3896
2015,E02000857,RJ7,577,3896
2015,E02000857,RP6,13,3896
2015,E02000857,RYJ,14,3896
2015,E02000857,RJ1,37,3896
2015,E02000857,RJ6,22,3896
2015,E02000857,RJZ,27,3896
2015,E02000857,RAX,77,3896
2015,E02000857,RPY,98,3896
2015,E02000857,RRV,17,3896
